t,covariate,covbal,treatment,outcome
-1,distance_age_rel_mean,-0.00156250595246498,unemployed,distance_age_rel_mean
0,age_cat,-0.013414419928537,unemployed,distance_age_rel_mean
0,male,-0.00221795073608048,unemployed,distance_age_rel_mean
0,education_cat,0.0308681946086704,unemployed,distance_age_rel_mean
0,partner,0.00740261698516224,unemployed,distance_age_rel_mean
0,no_children_hh,0.00902222628574433,unemployed,distance_age_rel_mean
0,l1_net_monthly_income_cat,0.103626967589065,unemployed,distance_age_rel_mean
0,distance_age_rel_mean,0.0499729302651329,unemployed,distance_age_rel_mean
-3,age_cat,-0.0179374425378184,unemployed,distance_gender_mean
-3,male,0.00495206800301128,unemployed,distance_gender_mean
-3,education_cat,-0.00411085048955615,unemployed,distance_gender_mean
-3,partner,0.00420213975099213,unemployed,distance_gender_mean
-3,no_children_hh,0.0769111786447672,unemployed,distance_gender_mean
-3,l1_net_monthly_income_cat,0.290879568082671,unemployed,distance_gender_mean
-3,distance_gender_mean,0.0748719963632974,unemployed,distance_gender_mean
-2,age_cat,-0.00869146556867672,unemployed,distance_gender_mean
-2,male,-0.01874069823107,unemployed,distance_gender_mean
-2,education_cat,0.0216122113128528,unemployed,distance_gender_mean
-2,partner,-0.0127636440642634,unemployed,distance_gender_mean
-2,no_children_hh,0.0391647038936222,unemployed,distance_gender_mean
-2,l1_net_monthly_income_cat,0.0943746508087808,unemployed,distance_gender_mean
-2,distance_gender_mean,0.10444106245909,unemployed,distance_gender_mean
-1,age_cat,-0.00210581263956186,unemployed,distance_gender_mean
-1,male,0.00341232295436014,unemployed,distance_gender_mean
-1,education_cat,0.0397341007714737,unemployed,distance_gender_mean
-1,partner,-0.00425329587628292,unemployed,distance_gender_mean
-1,no_children_hh,0.0179869566627146,unemployed,distance_gender_mean
-1,l1_net_monthly_income_cat,0.133801728446259,unemployed,distance_gender_mean
-1,distance_gender_mean,-0.00300896433022159,unemployed,distance_gender_mean
0,age_cat,0.0220102694689648,unemployed,distance_gender_mean
0,male,0.00358353042522037,unemployed,distance_gender_mean
0,education_cat,0.0261820090190938,unemployed,distance_gender_mean
0,partner,-0.00393058182280187,unemployed,distance_gender_mean
0,no_children_hh,-0.0121124449458228,unemployed,distance_gender_mean
0,l1_net_monthly_income_cat,0.11485176361589,unemployed,distance_gender_mean
0,distance_gender_mean,-0.0210277893874455,unemployed,distance_gender_mean
-3,age_cat,0.0182490874356501,unemployed,distance_ethnicity_mean
-3,male,0.0175369374540509,unemployed,distance_ethnicity_mean
-3,education_cat,0.0486022648927388,unemployed,distance_ethnicity_mean
-3,partner,0.0218279365107797,unemployed,distance_ethnicity_mean
-3,no_children_hh,0.0835663740872394,unemployed,distance_ethnicity_mean
-3,l1_net_monthly_income_cat,0.328412028780439,unemployed,distance_ethnicity_mean
-3,distance_ethnicity_mean,0.0452312919202754,unemployed,distance_ethnicity_mean
-2,age_cat,0.0143950317111295,unemployed,distance_ethnicity_mean
-2,male,-0.00527176944112907,unemployed,distance_ethnicity_mean
-2,education_cat,0.0429615289564862,unemployed,distance_ethnicity_mean
-2,partner,-0.00129501775474185,unemployed,distance_ethnicity_mean
-2,no_children_hh,0.0444437424387663,unemployed,distance_ethnicity_mean
-2,l1_net_monthly_income_cat,0.130182235151458,unemployed,distance_ethnicity_mean
-2,distance_ethnicity_mean,0.0434209889312488,unemployed,distance_ethnicity_mean
-1,age_cat,0.0057225785065259,unemployed,distance_ethnicity_mean
-1,male,0.00777300921136398,unemployed,distance_ethnicity_mean
-1,education_cat,0.0365100313494094,unemployed,distance_ethnicity_mean
-1,partner,-0.00407645415083271,unemployed,distance_ethnicity_mean
-1,no_children_hh,0.0368445256498845,unemployed,distance_ethnicity_mean
-1,l1_net_monthly_income_cat,0.172304532018895,unemployed,distance_ethnicity_mean
-1,distance_ethnicity_mean,0.00852039654314637,unemployed,distance_ethnicity_mean
0,age_cat,0.0175037097874597,unemployed,distance_ethnicity_mean
0,male,0.00803393668322456,unemployed,distance_ethnicity_mean
0,education_cat,0.0258201713088828,unemployed,distance_ethnicity_mean
0,partner,0.00368874785769955,unemployed,distance_ethnicity_mean
0,no_children_hh,-0.00535231765482018,unemployed,distance_ethnicity_mean
0,l1_net_monthly_income_cat,0.123360738214631,unemployed,distance_ethnicity_mean
0,distance_ethnicity_mean,0.0360903783643883,unemployed,distance_ethnicity_mean
-3,age_cat,0.0182490869486881,unemployed,distance_ethnicity_rel_mean
-3,male,0.0175369374286299,unemployed,distance_ethnicity_rel_mean
-3,education_cat,0.0486022650757416,unemployed,distance_ethnicity_rel_mean
-3,partner,0.0218279363082,unemployed,distance_ethnicity_rel_mean
-3,no_children_hh,0.083566374318314,unemployed,distance_ethnicity_rel_mean
-3,l1_net_monthly_income_cat,0.328412028730481,unemployed,distance_ethnicity_rel_mean
-3,distance_ethnicity_rel_mean,0.0452312917616092,unemployed,distance_ethnicity_rel_mean
-2,age_cat,0.0143950312206811,unemployed,distance_ethnicity_rel_mean
-2,male,-0.00527176946273444,unemployed,distance_ethnicity_rel_mean
-2,education_cat,0.0429615291576755,unemployed,distance_ethnicity_rel_mean
-2,partner,-0.00129501796470552,unemployed,distance_ethnicity_rel_mean
-2,no_children_hh,0.0444437426701675,unemployed,distance_ethnicity_rel_mean
-2,l1_net_monthly_income_cat,0.130182235161189,unemployed,distance_ethnicity_rel_mean
-2,distance_ethnicity_rel_mean,0.0434209894226049,unemployed,distance_ethnicity_rel_mean
-1,age_cat,0.0057225779999709,unemployed,distance_ethnicity_rel_mean
-1,male,0.00777300919107788,unemployed,distance_ethnicity_rel_mean
-1,education_cat,0.0365100315754135,unemployed,distance_ethnicity_rel_mean
-1,partner,-0.00407645437638059,unemployed,distance_ethnicity_rel_mean
-1,no_children_hh,0.0368445258915188,unemployed,distance_ethnicity_rel_mean
-1,l1_net_monthly_income_cat,0.172304532054794,unemployed,distance_ethnicity_rel_mean
-1,distance_ethnicity_rel_mean,0.00852039696847315,unemployed,distance_ethnicity_rel_mean
0,age_cat,0.0175037092764244,unemployed,distance_ethnicity_rel_mean
0,male,0.00803393666288392,unemployed,distance_ethnicity_rel_mean
0,education_cat,0.0258201715539121,unemployed,distance_ethnicity_rel_mean
0,partner,0.00368874761842034,unemployed,distance_ethnicity_rel_mean
0,no_children_hh,-0.00535231740253548,unemployed,distance_ethnicity_rel_mean
0,l1_net_monthly_income_cat,0.123360738263898,unemployed,distance_ethnicity_rel_mean
0,distance_ethnicity_rel_mean,0.0360903787374584,unemployed,distance_ethnicity_rel_mean
-3,age_cat,-0.0271685190290753,unemployed,distance_education_mean
-3,male,0.00466752697682228,unemployed,distance_education_mean
-3,education_cat,-0.00563765515132995,unemployed,distance_education_mean
-3,partner,0.0243217234054364,unemployed,distance_education_mean
-3,no_children_hh,0.0867758631135709,unemployed,distance_education_mean
-3,l1_net_monthly_income_cat,0.281637943589884,unemployed,distance_education_mean
-3,distance_education_mean,0.0914859395250401,unemployed,distance_education_mean
-2,age_cat,-0.0192089224688793,unemployed,distance_education_mean
-2,male,-0.0165099123245279,unemployed,distance_education_mean
-2,education_cat,0.0188380454475664,unemployed,distance_education_mean
-2,partner,-0.00512595713653442,unemployed,distance_education_mean
-2,no_children_hh,0.0371753321807533,unemployed,distance_education_mean
-2,l1_net_monthly_income_cat,0.10393556892052,unemployed,distance_education_mean
-2,distance_education_mean,0.101527100807963,unemployed,distance_education_mean
-1,age_cat,-0.0145615929313936,unemployed,distance_education_mean
-1,male,0.000984269295304212,unemployed,distance_education_mean
-1,education_cat,0.0350017483995871,unemployed,distance_education_mean
-1,partner,-0.00262493222895595,unemployed,distance_education_mean
-1,no_children_hh,0.0211412833625291,unemployed,distance_education_mean
-1,l1_net_monthly_income_cat,0.11521044121087,unemployed,distance_education_mean
-1,distance_education_mean,-0.00623364905637493,unemployed,distance_education_mean
0,age_cat,0.0149594557842687,unemployed,distance_education_mean
0,male,0.000992656368604036,unemployed,distance_education_mean
0,education_cat,0.0220591522527427,unemployed,distance_education_mean
0,partner,-0.00620717225322071,unemployed,distance_education_mean
0,no_children_hh,-0.00999431713095874,unemployed,distance_education_mean
0,l1_net_monthly_income_cat,0.117687897197964,unemployed,distance_education_mean
0,distance_education_mean,0.0402813392766695,unemployed,distance_education_mean
-3,age_cat,-0.0271685187577484,unemployed,distance_education_rel_mean
-3,male,0.00466752697185416,unemployed,distance_education_rel_mean
-3,education_cat,-0.00563765524297754,unemployed,distance_education_rel_mean
-3,partner,0.0243217234730495,unemployed,distance_education_rel_mean
-3,no_children_hh,0.0867758630806036,unemployed,distance_education_rel_mean
-3,l1_net_monthly_income_cat,0.281637943635746,unemployed,distance_education_rel_mean
-3,distance_education_rel_mean,0.0914859394719224,unemployed,distance_education_rel_mean
-2,age_cat,-0.0192089221879261,unemployed,distance_education_rel_mean
-2,male,-0.0165099123276005,unemployed,distance_education_rel_mean
-2,education_cat,0.0188380453422493,unemployed,distance_education_rel_mean
-2,partner,-0.00512595706340738,unemployed,distance_education_rel_mean
-2,no_children_hh,0.0371753321544572,unemployed,distance_education_rel_mean
-2,l1_net_monthly_income_cat,0.103935568957162,unemployed,distance_education_rel_mean
-2,distance_education_rel_mean,0.101527100894026,unemployed,distance_education_rel_mean
-1,age_cat,-0.014561592638818,unemployed,distance_education_rel_mean
-1,male,0.00098426929200316,unemployed,distance_education_rel_mean
-1,education_cat,0.035001748284527,unemployed,distance_education_rel_mean
-1,partner,-0.0026249321502774,unemployed,distance_education_rel_mean
-1,no_children_hh,0.021141283338307,unemployed,distance_education_rel_mean
-1,l1_net_monthly_income_cat,0.11521044124083,unemployed,distance_education_rel_mean
-1,distance_education_rel_mean,-0.00623364909202672,unemployed,distance_education_rel_mean
0,age_cat,0.0149594560867459,unemployed,distance_education_rel_mean
0,male,0.000992656365309536,unemployed,distance_education_rel_mean
0,education_cat,0.0220591521153066,unemployed,distance_education_rel_mean
0,partner,-0.00620717216845021,unemployed,distance_education_rel_mean
0,no_children_hh,-0.0099943171507233,unemployed,distance_education_rel_mean
0,l1_net_monthly_income_cat,0.117687897222553,unemployed,distance_education_rel_mean
0,distance_education_rel_mean,0.0402813392852701,unemployed,distance_education_rel_mean
-3,age_cat,0.0389829404093621,unemployed,red_distance_age_abs_mean
-3,male,0.00177571232438743,unemployed,red_distance_age_abs_mean
-3,education_cat,-0.0759990379117656,unemployed,red_distance_age_abs_mean
-3,partner,0.0836787638477522,unemployed,red_distance_age_abs_mean
-3,no_children_hh,0.0858121178053244,unemployed,red_distance_age_abs_mean
-3,l1_net_monthly_income_cat,0.314784688084765,unemployed,red_distance_age_abs_mean
-3,red_distance_age_abs_mean,0.113594519490028,unemployed,red_distance_age_abs_mean
-2,age_cat,-0.00232606980876362,unemployed,red_distance_age_abs_mean
-2,male,-0.0122741113574631,unemployed,red_distance_age_abs_mean
-2,education_cat,0.0112570328503513,unemployed,red_distance_age_abs_mean
-2,partner,0.0389980878023702,unemployed,red_distance_age_abs_mean
-2,no_children_hh,0.0505156444879222,unemployed,red_distance_age_abs_mean
-2,l1_net_monthly_income_cat,0.084926701291359,unemployed,red_distance_age_abs_mean
-2,red_distance_age_abs_mean,0.111168069137175,unemployed,red_distance_age_abs_mean
-1,age_cat,-0.027862424160768,unemployed,red_distance_age_abs_mean
-1,male,-0.00018199258009364,unemployed,red_distance_age_abs_mean
-1,education_cat,0.0287180821861014,unemployed,red_distance_age_abs_mean
-1,partner,0.0159589320050025,unemployed,red_distance_age_abs_mean
-1,no_children_hh,0.034658637975569,unemployed,red_distance_age_abs_mean
-1,l1_net_monthly_income_cat,0.11103893378629,unemployed,red_distance_age_abs_mean
-1,red_distance_age_abs_mean,0.03800892894961,unemployed,red_distance_age_abs_mean
0,age_cat,-0.023552937910036,unemployed,red_distance_age_abs_mean
0,male,2.13351627440249e-05,unemployed,red_distance_age_abs_mean
0,education_cat,0.02468379041302,unemployed,red_distance_age_abs_mean
0,partner,0.00891442457480302,unemployed,red_distance_age_abs_mean
0,no_children_hh,0.00306502311931777,unemployed,red_distance_age_abs_mean
0,l1_net_monthly_income_cat,0.113028977385782,unemployed,red_distance_age_abs_mean
0,red_distance_age_abs_mean,-0.0192135750139599,unemployed,red_distance_age_abs_mean
-3,age_cat,0.0389829441974609,unemployed,red_distance_age_rel_mean
-3,male,0.00177571405688824,unemployed,red_distance_age_rel_mean
-3,education_cat,-0.0759990366859782,unemployed,red_distance_age_rel_mean
-3,partner,0.0836787626515753,unemployed,red_distance_age_rel_mean
-3,no_children_hh,0.0858121165733274,unemployed,red_distance_age_rel_mean
-3,l1_net_monthly_income_cat,0.314784690887848,unemployed,red_distance_age_rel_mean
-3,red_distance_age_rel_mean,0.113594520944546,unemployed,red_distance_age_rel_mean
-2,age_cat,-0.0023260657782157,unemployed,red_distance_age_rel_mean
-2,male,-0.0122741096169311,unemployed,red_distance_age_rel_mean
-2,education_cat,0.0112570340588631,unemployed,red_distance_age_rel_mean
-2,partner,0.0389980866538688,unemployed,red_distance_age_rel_mean
-2,no_children_hh,0.0505156432702826,unemployed,red_distance_age_rel_mean
-2,l1_net_monthly_income_cat,0.0849267044226484,unemployed,red_distance_age_rel_mean
-2,red_distance_age_rel_mean,0.111168069457681,unemployed,red_distance_age_rel_mean
-1,age_cat,-0.0278624198161164,unemployed,red_distance_age_rel_mean
-1,male,-0.000181990839121947,unemployed,red_distance_age_rel_mean
-1,education_cat,0.0287180833213424,unemployed,red_distance_age_rel_mean
-1,partner,0.0159589307632046,unemployed,red_distance_age_rel_mean
-1,no_children_hh,0.0346586366832052,unemployed,red_distance_age_rel_mean
-1,l1_net_monthly_income_cat,0.111038936932859,unemployed,red_distance_age_rel_mean
-1,red_distance_age_rel_mean,0.0380089307481849,unemployed,red_distance_age_rel_mean
0,age_cat,-0.023552933264828,unemployed,red_distance_age_rel_mean
0,male,2.13369063695276e-05,unemployed,red_distance_age_rel_mean
0,education_cat,0.0246837913487261,unemployed,red_distance_age_rel_mean
0,partner,0.00891442324568249,unemployed,red_distance_age_rel_mean
0,no_children_hh,0.00306502180307976,unemployed,red_distance_age_rel_mean
0,l1_net_monthly_income_cat,0.113028980745782,unemployed,red_distance_age_rel_mean
0,red_distance_age_rel_mean,-0.0192135737540033,unemployed,red_distance_age_rel_mean
-3,age_cat,0.0181216298141466,unemployed,red_distance_gender_mean
-3,male,-0.00891387573508644,unemployed,red_distance_gender_mean
-3,education_cat,-0.0659732456201539,unemployed,red_distance_gender_mean
-3,partner,0.0668929538936039,unemployed,red_distance_gender_mean
-3,no_children_hh,0.0790489227434957,unemployed,red_distance_gender_mean
-3,l1_net_monthly_income_cat,0.317956854882831,unemployed,red_distance_gender_mean
-3,red_distance_gender_mean,0.0788997356817812,unemployed,red_distance_gender_mean
-2,age_cat,-0.00589495951993176,unemployed,red_distance_gender_mean
-2,male,-0.0209869329313401,unemployed,red_distance_gender_mean
-2,education_cat,0.0170653018432786,unemployed,red_distance_gender_mean
-2,partner,0.0261963772138962,unemployed,red_distance_gender_mean
-2,no_children_hh,0.0399340054350196,unemployed,red_distance_gender_mean
-2,l1_net_monthly_income_cat,0.086600234685917,unemployed,red_distance_gender_mean
-2,red_distance_gender_mean,0.0735626206179057,unemployed,red_distance_gender_mean
-1,age_cat,-0.00890051413741113,unemployed,red_distance_gender_mean
-1,male,-0.00567843234799953,unemployed,red_distance_gender_mean
-1,education_cat,0.032583211940883,unemployed,red_distance_gender_mean
-1,partner,0.00235234601056466,unemployed,red_distance_gender_mean
-1,no_children_hh,0.0160883121278013,unemployed,red_distance_gender_mean
-1,l1_net_monthly_income_cat,0.113060747281972,unemployed,red_distance_gender_mean
-1,red_distance_gender_mean,0.00995101872382625,unemployed,red_distance_gender_mean
0,age_cat,0.0122613809376318,unemployed,red_distance_gender_mean
0,male,-0.00511024247553623,unemployed,red_distance_gender_mean
0,education_cat,0.0209086976287828,unemployed,red_distance_gender_mean
0,partner,-0.00454826091564449,unemployed,red_distance_gender_mean
0,no_children_hh,-0.0208293767298876,unemployed,red_distance_gender_mean
0,l1_net_monthly_income_cat,0.116089551984947,unemployed,red_distance_gender_mean
0,red_distance_gender_mean,-0.0361080446377805,unemployed,red_distance_gender_mean
-3,age_cat,0.070568271284264,unemployed,red_distance_ethnicity_mean
-3,male,0.0154761115267224,unemployed,red_distance_ethnicity_mean
-3,education_cat,0.00943389665333315,unemployed,red_distance_ethnicity_mean
-3,partner,0.0949996302533675,unemployed,red_distance_ethnicity_mean
-3,no_children_hh,0.0929586322762416,unemployed,red_distance_ethnicity_mean
-3,l1_net_monthly_income_cat,0.344254406298557,unemployed,red_distance_ethnicity_mean
-3,red_distance_ethnicity_mean,0.0795451203978627,unemployed,red_distance_ethnicity_mean
-2,age_cat,0.0256789197139078,unemployed,red_distance_ethnicity_mean
-2,male,0.00894612536160641,unemployed,red_distance_ethnicity_mean
-2,education_cat,0.0676493314846286,unemployed,red_distance_ethnicity_mean
-2,partner,0.0381113061232729,unemployed,red_distance_ethnicity_mean
-2,no_children_hh,0.0591458988673633,unemployed,red_distance_ethnicity_mean
-2,l1_net_monthly_income_cat,0.108096979969317,unemployed,red_distance_ethnicity_mean
-2,red_distance_ethnicity_mean,0.0490387350702082,unemployed,red_distance_ethnicity_mean
-1,age_cat,-0.00233658781658687,unemployed,red_distance_ethnicity_mean
-1,male,0.00149183506571451,unemployed,red_distance_ethnicity_mean
-1,education_cat,0.0390233205358046,unemployed,red_distance_ethnicity_mean
-1,partner,5.95002352916671e-05,unemployed,red_distance_ethnicity_mean
-1,no_children_hh,0.0291681876261424,unemployed,red_distance_ethnicity_mean
-1,l1_net_monthly_income_cat,0.131303094246579,unemployed,red_distance_ethnicity_mean
-1,red_distance_ethnicity_mean,0.0250268099743033,unemployed,red_distance_ethnicity_mean
0,age_cat,0.010679496266453,unemployed,red_distance_ethnicity_mean
0,male,0.00195389161821076,unemployed,red_distance_ethnicity_mean
0,education_cat,0.0254319470861475,unemployed,red_distance_ethnicity_mean
0,partner,0.00677381869611604,unemployed,red_distance_ethnicity_mean
0,no_children_hh,-0.0182437561094655,unemployed,red_distance_ethnicity_mean
0,l1_net_monthly_income_cat,0.109181741987476,unemployed,red_distance_ethnicity_mean
0,red_distance_ethnicity_mean,0.120582961203414,unemployed,red_distance_ethnicity_mean
-3,age_cat,0.0705682708812935,unemployed,red_distance_ethnicity_rel_mean
-3,male,0.0154761092545834,unemployed,red_distance_ethnicity_rel_mean
-3,education_cat,0.00943389443586154,unemployed,red_distance_ethnicity_rel_mean
-3,partner,0.0949996316031087,unemployed,red_distance_ethnicity_rel_mean
-3,no_children_hh,0.0929586326516376,unemployed,red_distance_ethnicity_rel_mean
-3,l1_net_monthly_income_cat,0.344254405244207,unemployed,red_distance_ethnicity_rel_mean
-3,red_distance_ethnicity_rel_mean,0.0795451289678729,unemployed,red_distance_ethnicity_rel_mean
-2,age_cat,0.0256789193100511,unemployed,red_distance_ethnicity_rel_mean
-2,male,0.00894612307966519,unemployed,red_distance_ethnicity_rel_mean
-2,education_cat,0.0676493291531717,unemployed,red_distance_ethnicity_rel_mean
-2,partner,0.0381113076602748,unemployed,red_distance_ethnicity_rel_mean
-2,no_children_hh,0.0591458993922826,unemployed,red_distance_ethnicity_rel_mean
-2,l1_net_monthly_income_cat,0.108096978876745,unemployed,red_distance_ethnicity_rel_mean
-2,red_distance_ethnicity_rel_mean,0.0490387408362522,unemployed,red_distance_ethnicity_rel_mean
-1,age_cat,-0.00233658825276541,unemployed,red_distance_ethnicity_rel_mean
-1,male,0.00149183276997623,unemployed,red_distance_ethnicity_rel_mean
-1,education_cat,0.0390233180571301,unemployed,red_distance_ethnicity_rel_mean
-1,partner,5.95020408418416e-05,unemployed,red_distance_ethnicity_rel_mean
-1,no_children_hh,0.0291681881989097,unemployed,red_distance_ethnicity_rel_mean
-1,l1_net_monthly_income_cat,0.131303093235696,unemployed,red_distance_ethnicity_rel_mean
-1,red_distance_ethnicity_rel_mean,0.025026813737642,unemployed,red_distance_ethnicity_rel_mean
0,age_cat,0.0106794957215335,unemployed,red_distance_ethnicity_rel_mean
0,male,0.00195388932147358,unemployed,red_distance_ethnicity_rel_mean
0,education_cat,0.0254319444813459,unemployed,red_distance_ethnicity_rel_mean
0,partner,0.00677382072493756,unemployed,red_distance_ethnicity_rel_mean
0,no_children_hh,-0.0182437554871995,unemployed,red_distance_ethnicity_rel_mean
0,l1_net_monthly_income_cat,0.109181741000478,unemployed,red_distance_ethnicity_rel_mean
0,red_distance_ethnicity_rel_mean,0.120582964334334,unemployed,red_distance_ethnicity_rel_mean
-3,age_cat,0.0179615093649884,unemployed,red_distance_education_mean
-3,male,0.0083905584495287,unemployed,red_distance_education_mean
-3,education_cat,-0.07799039790593,unemployed,red_distance_education_mean
-3,partner,0.100348345206324,unemployed,red_distance_education_mean
-3,no_children_hh,0.0967424933803657,unemployed,red_distance_education_mean
-3,l1_net_monthly_income_cat,0.290268350618762,unemployed,red_distance_education_mean
-3,red_distance_education_mean,0.151239084065992,unemployed,red_distance_education_mean
-2,age_cat,-0.0132141273637409,unemployed,red_distance_education_mean
-2,male,0.0010876501228291,unemployed,red_distance_education_mean
-2,education_cat,0.0184285386416902,unemployed,red_distance_education_mean
-2,partner,0.0495239694924984,unemployed,red_distance_education_mean
-2,no_children_hh,0.0404026449713687,unemployed,red_distance_education_mean
-2,l1_net_monthly_income_cat,0.0831289812789176,unemployed,red_distance_education_mean
-2,red_distance_education_mean,0.0938974181778451,unemployed,red_distance_education_mean
-1,age_cat,-0.00660501094506804,unemployed,red_distance_education_mean
-1,male,0.00691666206698614,unemployed,red_distance_education_mean
-1,education_cat,0.027604557918837,unemployed,red_distance_education_mean
-1,partner,0.005236620447573,unemployed,red_distance_education_mean
-1,no_children_hh,0.0174151805664066,unemployed,red_distance_education_mean
-1,l1_net_monthly_income_cat,0.0770444744360603,unemployed,red_distance_education_mean
-1,red_distance_education_mean,0.00715677314698015,unemployed,red_distance_education_mean
0,age_cat,0.0217251087256435,unemployed,red_distance_education_mean
0,male,0.00718074182198994,unemployed,red_distance_education_mean
0,education_cat,0.014781959272156,unemployed,red_distance_education_mean
0,partner,-0.0219221603295475,unemployed,red_distance_education_mean
0,no_children_hh,-0.0267443752767405,unemployed,red_distance_education_mean
0,l1_net_monthly_income_cat,0.0967047512882651,unemployed,red_distance_education_mean
0,red_distance_education_mean,0.00324618857968174,unemployed,red_distance_education_mean
-3,age_cat,0.0179615086630654,unemployed,red_distance_education_rel_mean
-3,male,0.00839055443570126,unemployed,red_distance_education_rel_mean
-3,education_cat,-0.0779903989712676,unemployed,red_distance_education_rel_mean
-3,partner,0.100348344610871,unemployed,red_distance_education_rel_mean
-3,no_children_hh,0.0967424939488281,unemployed,red_distance_education_rel_mean
-3,l1_net_monthly_income_cat,0.290268346321936,unemployed,red_distance_education_rel_mean
-3,red_distance_education_rel_mean,0.151239080183348,unemployed,red_distance_education_rel_mean
-2,age_cat,-0.0132141280348942,unemployed,red_distance_education_rel_mean
-2,male,0.00108764613963083,unemployed,red_distance_education_rel_mean
-2,education_cat,0.0184285374868733,unemployed,red_distance_education_rel_mean
-2,partner,0.0495239688510692,unemployed,red_distance_education_rel_mean
-2,no_children_hh,0.0404026455266376,unemployed,red_distance_education_rel_mean
-2,l1_net_monthly_income_cat,0.0831289765506403,unemployed,red_distance_education_rel_mean
-2,red_distance_education_rel_mean,0.0938974142071579,unemployed,red_distance_education_rel_mean
-1,age_cat,-0.006605011619119,unemployed,red_distance_education_rel_mean
-1,male,0.0069166581239773,unemployed,red_distance_education_rel_mean
-1,education_cat,0.0276045567714318,unemployed,red_distance_education_rel_mean
-1,partner,0.00523661972762525,unemployed,red_distance_education_rel_mean
-1,no_children_hh,0.0174151810550423,unemployed,red_distance_education_rel_mean
-1,l1_net_monthly_income_cat,0.077044469520935,unemployed,red_distance_education_rel_mean
-1,red_distance_education_rel_mean,0.00715676885545288,unemployed,red_distance_education_rel_mean
0,age_cat,0.0217251080310455,unemployed,red_distance_education_rel_mean
0,male,0.0071807378768054,unemployed,red_distance_education_rel_mean
0,education_cat,0.0147819579866127,unemployed,red_distance_education_rel_mean
0,partner,-0.0219221611632589,unemployed,red_distance_education_rel_mean
0,no_children_hh,-0.0267443748365553,unemployed,red_distance_education_rel_mean
0,l1_net_monthly_income_cat,0.0967047461455417,unemployed,red_distance_education_rel_mean
