t,covariate,covbal,treatment,outcome
-3,education_cat,0.0129297270131722,unemployed,distance
-3,partner,-0.00279380169441113,unemployed,distance
-3,no_children_hh,0.0891994459499637,unemployed,distance
-3,l1_net_monthly_income_cat,0.397031024589883,unemployed,distance
-3,distance,0.0993960555063628,unemployed,distance
-2,age_cat,-0.0139011455606086,unemployed,distance
-2,male,-0.0185016086313551,unemployed,distance
-2,education_cat,0.0356951021531661,unemployed,distance
-2,partner,-0.0190577667031718,unemployed,distance
-2,no_children_hh,0.0432884239510253,unemployed,distance
-2,l1_net_monthly_income_cat,0.253771224437745,unemployed,distance
-2,distance,0.0691807435263935,unemployed,distance
-1,age_cat,-0.0371689974963334,unemployed,distance
-1,male,-0.00365351324164932,unemployed,distance
-1,education_cat,0.0207765663771898,unemployed,distance
-1,partner,-0.00852982247108847,unemployed,distance
-1,no_children_hh,0.000859648172776688,unemployed,distance
-1,l1_net_monthly_income_cat,0.217034935284776,unemployed,distance
-1,distance,0.0120262286924677,unemployed,distance
-3,age_cat,-0.0141248933549465,unemployed,like_max
-3,male,-0.00186199418943959,unemployed,like_max
-3,education_cat,0.000123963146572671,unemployed,like_max
-3,partner,0.00161324523824352,unemployed,like_max
-3,no_children_hh,0.090688307003715,unemployed,like_max
-3,l1_net_monthly_income_cat,0.410194713587091,unemployed,like_max
-3,like_max,0.466392429159577,unemployed,like_max
-2,age_cat,-0.00410099020445954,unemployed,like_max
-2,male,-0.0193455863572417,unemployed,like_max
-2,education_cat,0.0195159371781653,unemployed,like_max
-2,partner,-0.0108405121607709,unemployed,like_max
-2,no_children_hh,0.0534335437344899,unemployed,like_max
-2,l1_net_monthly_income_cat,0.240621400179781,unemployed,like_max
-2,like_max,0.313742038994892,unemployed,like_max
-1,age_cat,-0.0359038085734036,unemployed,like_max
-1,male,-0.00888533998197385,unemployed,like_max
-1,education_cat,0.00893154583907013,unemployed,like_max
-1,partner,-0.00740916816088942,unemployed,like_max
-1,no_children_hh,0.00864448674778119,unemployed,like_max
-1,l1_net_monthly_income_cat,0.20159656050389,unemployed,like_max
-1,like_max,0.0215816208553453,unemployed,like_max
-3,age_cat,-0.0162391010500418,unemployed,like_min
-3,male,-0.00329883476726508,unemployed,like_min
-3,education_cat,0.00252301525011405,unemployed,like_min
-3,partner,0.00208656368904164,unemployed,like_min
-3,no_children_hh,0.0907549801468266,unemployed,like_min
-3,l1_net_monthly_income_cat,0.407422661573825,unemployed,like_min
-3,like_min,0.0593349023997288,unemployed,like_min
-2,age_cat,-0.00490406429093054,unemployed,like_min
-2,male,-0.0201567669384701,unemployed,like_min
-2,education_cat,0.0218968808237489,unemployed,like_min
-2,partner,-0.0114171013452605,unemployed,like_min
-2,no_children_hh,0.0528229040907771,unemployed,like_min
-2,l1_net_monthly_income_cat,0.240005813317793,unemployed,like_min
-2,like_min,0.0449368425456703,unemployed,like_min
-1,age_cat,-0.0355049878651916,unemployed,like_min
-1,male,-0.00969015948185343,unemployed,like_min
-1,education_cat,0.0118682711741752,unemployed,like_min
-1,partner,-0.00751447446188274,unemployed,like_min
-1,no_children_hh,0.00836894477672945,unemployed,like_min
-1,l1_net_monthly_income_cat,0.201606921761264,unemployed,like_min
-1,like_min,-0.00452465845815857,unemployed,like_min
-3,age_cat,-0.0519291399088909,income_cat_decrease,partisan_affect
-3,male,0.00578492424177407,income_cat_decrease,partisan_affect
-3,education_cat,0.0028042307699623,income_cat_decrease,partisan_affect
-3,partner,-0.0188277573002414,income_cat_decrease,partisan_affect
-3,no_children_hh,0.117058326888261,income_cat_decrease,partisan_affect
-3,l1_net_monthly_income_cat,-0.0975816513436543,income_cat_decrease,partisan_affect
-3,partisan_affect,0.36703843710292,income_cat_decrease,partisan_affect
-2,age_cat,-0.0604245055815252,income_cat_decrease,partisan_affect
-2,male,-0.0168546369705683,income_cat_decrease,partisan_affect
-2,education_cat,-0.0143414426185566,income_cat_decrease,partisan_affect
-2,partner,-0.0255882227258199,income_cat_decrease,partisan_affect
-2,no_children_hh,0.0880490371942298,income_cat_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.113164282370893,income_cat_decrease,partisan_affect
-2,partisan_affect,0.22145981921828,income_cat_decrease,partisan_affect
-1,age_cat,-0.0553380132417481,income_cat_decrease,partisan_affect
-1,male,-0.0130746628320849,income_cat_decrease,partisan_affect
-1,education_cat,-0.00415354809732921,income_cat_decrease,partisan_affect
-1,partner,-0.0372619156092938,income_cat_decrease,partisan_affect
-1,no_children_hh,0.0638373516660238,income_cat_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0518509111253836,income_cat_decrease,partisan_affect
-1,partisan_affect,0.00927100284837949,income_cat_decrease,partisan_affect
-3,age_cat,-0.0377755221613576,income_cat_decrease,spread
-3,male,0.00903681025360192,income_cat_decrease,spread
-3,education_cat,0.0033336231832721,income_cat_decrease,spread
-3,partner,-0.00421028868278849,income_cat_decrease,spread
-3,no_children_hh,0.0715421934210599,income_cat_decrease,spread
-3,l1_net_monthly_income_cat,-0.107845825988047,income_cat_decrease,spread
-3,spread,0.126638886601948,income_cat_decrease,spread
-2,age_cat,-0.0331197645640579,income_cat_decrease,spread
-2,male,-0.00835027315370584,income_cat_decrease,spread
-2,education_cat,-0.0147541885886345,income_cat_decrease,spread
-2,partner,-0.0268290907768169,income_cat_decrease,spread
-2,no_children_hh,0.0361211343908219,income_cat_decrease,spread
-2,l1_net_monthly_income_cat,-0.106980923070802,income_cat_decrease,spread
-2,spread,0.106335734909855,income_cat_decrease,spread
-1,age_cat,-0.0329184039115662,income_cat_decrease,spread
-1,male,-0.00763082522969393,income_cat_decrease,spread
-1,education_cat,0.00680360251958813,income_cat_decrease,spread
-1,partner,-0.0288922652642876,income_cat_decrease,spread
-1,no_children_hh,0.0241800213977478,income_cat_decrease,spread
-1,l1_net_monthly_income_cat,-0.0728090119756548,income_cat_decrease,spread
-1,spread,0.00768692157597846,income_cat_decrease,spread
-3,age_cat,-0.0377246150396164,income_cat_decrease,distance
-3,male,0.00947633610996509,income_cat_decrease,distance
-3,education_cat,0.00343348043995296,income_cat_decrease,distance
-3,partner,-0.00409730435941239,income_cat_decrease,distance
-3,no_children_hh,0.0713626451241975,income_cat_decrease,distance
-3,l1_net_monthly_income_cat,-0.107319179067297,income_cat_decrease,distance
-3,distance,0.104031750524278,income_cat_decrease,distance
-2,age_cat,-0.0328934500246955,income_cat_decrease,distance
-2,male,-0.00822554562884344,income_cat_decrease,distance
-2,education_cat,-0.0141090342760588,income_cat_decrease,distance
-2,partner,-0.0267301288336682,income_cat_decrease,distance
-2,no_children_hh,0.0359224853102524,income_cat_decrease,distance
-2,l1_net_monthly_income_cat,-0.10661054558786,income_cat_decrease,distance
-2,distance,0.0958205900566993,income_cat_decrease,distance
-1,age_cat,-0.032612323820877,income_cat_decrease,distance
-1,male,-0.00755847675056625,income_cat_decrease,distance
-1,education_cat,0.0074490660668182,income_cat_decrease,distance
-1,partner,-0.0287014290818905,income_cat_decrease,distance
-1,no_children_hh,0.0240694656032975,income_cat_decrease,distance
-1,l1_net_monthly_income_cat,-0.0723841150694326,income_cat_decrease,distance
-1,distance,0.0142519707092738,income_cat_decrease,distance
-3,age_cat,-0.0502240525434401,income_cat_decrease,like_max
-3,male,0.0135850878925281,income_cat_decrease,like_max
-3,education_cat,-0.00335870903192798,income_cat_decrease,like_max
-3,partner,-0.00636281923026589,income_cat_decrease,like_max
-3,no_children_hh,0.0775001504453484,income_cat_decrease,like_max
-3,l1_net_monthly_income_cat,-0.115155596780903,income_cat_decrease,like_max
-3,like_max,0.351487935826097,income_cat_decrease,like_max
-2,age_cat,-0.0409543536992009,income_cat_decrease,like_max
-2,male,-0.010269394321647,income_cat_decrease,like_max
-2,education_cat,-0.0141265630809612,income_cat_decrease,like_max
-2,partner,-0.0292410910433065,income_cat_decrease,like_max
-2,no_children_hh,0.0382626042126569,income_cat_decrease,like_max
-2,l1_net_monthly_income_cat,-0.107352219565041,income_cat_decrease,like_max
-2,like_max,0.293211476745847,income_cat_decrease,like_max
-1,age_cat,-0.0379932739726389,income_cat_decrease,like_max
-1,male,-0.00878874710273579,income_cat_decrease,like_max
-1,education_cat,0.00382394790739717,income_cat_decrease,like_max
-1,partner,-0.0361499171114619,income_cat_decrease,like_max
-1,no_children_hh,0.0224640652431019,income_cat_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0770681282274878,income_cat_decrease,like_max
-1,like_max,-0.00288507604631195,income_cat_decrease,like_max
-3,age_cat,-0.0486181851000314,income_cat_decrease,like_min
-3,male,0.0139932513093454,income_cat_decrease,like_min
-3,education_cat,-0.00220883225496206,income_cat_decrease,like_min
-3,partner,-0.0067489694973017,income_cat_decrease,like_min
-3,no_children_hh,0.0771569876974951,income_cat_decrease,like_min
-3,l1_net_monthly_income_cat,-0.113770332361589,income_cat_decrease,like_min
-3,like_min,0.0495424657727114,income_cat_decrease,like_min
-2,age_cat,-0.040825415479888,income_cat_decrease,like_min
-2,male,-0.0102331560481357,income_cat_decrease,like_min
-2,education_cat,-0.0139826115900302,income_cat_decrease,like_min
-2,partner,-0.0296553526711978,income_cat_decrease,like_min
-2,no_children_hh,0.038453235847251,income_cat_decrease,like_min
-2,l1_net_monthly_income_cat,-0.106128910307233,income_cat_decrease,like_min
-2,like_min,0.0146402501001764,income_cat_decrease,like_min
-1,age_cat,-0.0379881447697425,income_cat_decrease,like_min
-1,male,-0.00876012746569367,income_cat_decrease,like_min
-1,education_cat,0.00408519546241194,income_cat_decrease,like_min
-1,partner,-0.0365689320363059,income_cat_decrease,like_min
-1,no_children_hh,0.022705354117812,income_cat_decrease,like_min
-1,l1_net_monthly_income_cat,-0.076954489510183,income_cat_decrease,like_min
-1,like_min,-0.0137822969218027,income_cat_decrease,like_min
-3,age_cat,-0.112529345186873,income_cat_2p_decrease,partisan_affect
-3,male,0.0500342947445005,income_cat_2p_decrease,partisan_affect
-3,education_cat,-0.0342145953387394,income_cat_2p_decrease,partisan_affect
-3,partner,0.017821631121207,income_cat_2p_decrease,partisan_affect
-3,no_children_hh,0.1906691990303,income_cat_2p_decrease,partisan_affect
-3,l1_net_monthly_income_cat,-0.00350545416270541,income_cat_2p_decrease,partisan_affect
-3,partisan_affect,0.254017053097216,income_cat_2p_decrease,partisan_affect
-2,age_cat,-0.0970762668750613,income_cat_2p_decrease,partisan_affect
-2,male,-0.0030598390299263,income_cat_2p_decrease,partisan_affect
-2,education_cat,-0.0540882892950494,income_cat_2p_decrease,partisan_affect
-2,partner,-0.0146007643268468,income_cat_2p_decrease,partisan_affect
-2,no_children_hh,0.130674176879962,income_cat_2p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.118474477613974,income_cat_2p_decrease,partisan_affect
-2,partisan_affect,0.187368224079668,income_cat_2p_decrease,partisan_affect
-1,age_cat,-0.0778969997329471,income_cat_2p_decrease,partisan_affect
-1,male,-0.00146721950621187,income_cat_2p_decrease,partisan_affect
-1,education_cat,-0.0475664226243716,income_cat_2p_decrease,partisan_affect
-1,partner,0.00571974329425664,income_cat_2p_decrease,partisan_affect
-1,no_children_hh,0.0767354867680382,income_cat_2p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0313861759484164,income_cat_2p_decrease,partisan_affect
-1,partisan_affect,-0.0199564981732749,income_cat_2p_decrease,partisan_affect
-3,age_cat,-0.0159234222046268,income_cat_2p_decrease,spread
-3,male,0.039814691707319,income_cat_2p_decrease,spread
-3,education_cat,-0.0057372167242829,income_cat_2p_decrease,spread
-3,partner,-0.0511855696328876,income_cat_2p_decrease,spread
-3,no_children_hh,0.0906646032442333,income_cat_2p_decrease,spread
-3,l1_net_monthly_income_cat,-0.147208380658724,income_cat_2p_decrease,spread
-3,spread,0.142341094754268,income_cat_2p_decrease,spread
-2,age_cat,-0.0527277230744882,income_cat_2p_decrease,spread
-2,male,-0.000528212707088381,income_cat_2p_decrease,spread
-2,education_cat,-0.0366191526085633,income_cat_2p_decrease,spread
-2,partner,-0.0669349516672522,income_cat_2p_decrease,spread
-2,no_children_hh,0.0497229685307203,income_cat_2p_decrease,spread
-2,l1_net_monthly_income_cat,-0.130957439916461,income_cat_2p_decrease,spread
-2,spread,0.105740734325213,income_cat_2p_decrease,spread
-1,age_cat,-0.0443815628997684,income_cat_2p_decrease,spread
-1,male,-0.00220481009286643,income_cat_2p_decrease,spread
-1,education_cat,-0.00759675802344275,income_cat_2p_decrease,spread
-1,partner,-0.0485404240148813,income_cat_2p_decrease,spread
-1,no_children_hh,0.0219862985591889,income_cat_2p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0774230103740672,income_cat_2p_decrease,spread
-1,spread,0.00388981888415042,income_cat_2p_decrease,spread
-3,age_cat,-0.0177711747429116,income_cat_2p_decrease,distance
-3,male,0.0391054319193068,income_cat_2p_decrease,distance
-3,education_cat,-0.0057071397552568,income_cat_2p_decrease,distance
-3,partner,-0.051358659911795,income_cat_2p_decrease,distance
-3,no_children_hh,0.0909195620869459,income_cat_2p_decrease,distance
-3,l1_net_monthly_income_cat,-0.149248133176557,income_cat_2p_decrease,distance
-3,distance,0.111643913141017,income_cat_2p_decrease,distance
-2,age_cat,-0.0528863315663374,income_cat_2p_decrease,distance
-2,male,-0.000622197977758788,income_cat_2p_decrease,distance
-2,education_cat,-0.0357906568045639,income_cat_2p_decrease,distance
-2,partner,-0.0668617777023566,income_cat_2p_decrease,distance
-2,no_children_hh,0.0496993185993143,income_cat_2p_decrease,distance
-2,l1_net_monthly_income_cat,-0.131345768482401,income_cat_2p_decrease,distance
-2,distance,0.0884527081113679,income_cat_2p_decrease,distance
-1,age_cat,-0.0443205859562003,income_cat_2p_decrease,distance
-1,male,-0.00237046446330257,income_cat_2p_decrease,distance
-1,education_cat,-0.0068098420288934,income_cat_2p_decrease,distance
-1,partner,-0.0484623054168022,income_cat_2p_decrease,distance
-1,no_children_hh,0.0217081801725783,income_cat_2p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0765085444970027,income_cat_2p_decrease,distance
-1,distance,0.00819258860005143,income_cat_2p_decrease,distance
-3,age_cat,-0.0414253617634514,income_cat_2p_decrease,like_max
-3,male,0.0538496627266664,income_cat_2p_decrease,like_max
-3,education_cat,-0.0298265752675202,income_cat_2p_decrease,like_max
-3,partner,-0.0504979083982357,income_cat_2p_decrease,like_max
-3,no_children_hh,0.114826792578184,income_cat_2p_decrease,like_max
-3,l1_net_monthly_income_cat,-0.161511299066128,income_cat_2p_decrease,like_max
-3,like_max,0.426159190757432,income_cat_2p_decrease,like_max
-2,age_cat,-0.0765121445294152,income_cat_2p_decrease,like_max
-2,male,-0.00386166561377614,income_cat_2p_decrease,like_max
-2,education_cat,-0.0326247714522246,income_cat_2p_decrease,like_max
-2,partner,-0.0581534065704202,income_cat_2p_decrease,like_max
-2,no_children_hh,0.0612349232522149,income_cat_2p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.133955248865945,income_cat_2p_decrease,like_max
-2,like_max,0.323715547580236,income_cat_2p_decrease,like_max
-1,age_cat,-0.0586488402836213,income_cat_2p_decrease,like_max
-1,male,-0.00120163844114308,income_cat_2p_decrease,like_max
-1,education_cat,-0.0131620353530051,income_cat_2p_decrease,like_max
-1,partner,-0.0530866594326438,income_cat_2p_decrease,like_max
-1,no_children_hh,0.0287727110617369,income_cat_2p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0830089286569996,income_cat_2p_decrease,like_max
-1,like_max,0.00194890531639191,income_cat_2p_decrease,like_max
-3,age_cat,-0.0378590127251721,income_cat_2p_decrease,like_min
-3,male,0.0552835817492741,income_cat_2p_decrease,like_min
-3,education_cat,-0.0290667375125611,income_cat_2p_decrease,like_min
-3,partner,-0.051744843169818,income_cat_2p_decrease,like_min
-3,no_children_hh,0.113482988376762,income_cat_2p_decrease,like_min
-3,l1_net_monthly_income_cat,-0.155965803112214,income_cat_2p_decrease,like_min
-3,like_min,0.0581125374134742,income_cat_2p_decrease,like_min
-2,age_cat,-0.0754664618580444,income_cat_2p_decrease,like_min
-2,male,-0.0036589702126603,income_cat_2p_decrease,like_min
-2,education_cat,-0.0333118693620345,income_cat_2p_decrease,like_min
-2,partner,-0.0595635736688253,income_cat_2p_decrease,like_min
-2,no_children_hh,0.0604161894010825,income_cat_2p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.133309558756872,income_cat_2p_decrease,like_min
-2,like_min,0.0434796548311047,income_cat_2p_decrease,like_min
-1,age_cat,-0.0573270231788803,income_cat_2p_decrease,like_min
-1,male,-0.00104251946168836,income_cat_2p_decrease,like_min
-1,education_cat,-0.013733634598006,income_cat_2p_decrease,like_min
-1,partner,-0.0543751634560987,income_cat_2p_decrease,like_min
-1,no_children_hh,0.0283237712541175,income_cat_2p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0828153483475476,income_cat_2p_decrease,like_min
-1,like_min,0.004081034161738,income_cat_2p_decrease,like_min
-3,age_cat,-0.0180483257006549,income_hh_25p_decrease,partisan_affect
-3,male,-0.0029160792393333,income_hh_25p_decrease,partisan_affect
-3,education_cat,-0.0311870454660594,income_hh_25p_decrease,partisan_affect
-3,partner,0.334279338635572,income_hh_25p_decrease,partisan_affect
-3,no_children_hh,0.411971653785707,income_hh_25p_decrease,partisan_affect
-3,l1_net_monthly_income_cat,0.019567784109135,income_hh_25p_decrease,partisan_affect
-3,partisan_affect,0.272722683167468,income_hh_25p_decrease,partisan_affect
-2,age_cat,-0.0551887789623435,income_hh_25p_decrease,partisan_affect
-2,male,-0.0183579835736396,income_hh_25p_decrease,partisan_affect
-2,education_cat,-0.0549847720978307,income_hh_25p_decrease,partisan_affect
-2,partner,0.303287053595373,income_hh_25p_decrease,partisan_affect
-2,no_children_hh,0.406958973824036,income_hh_25p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.00753133899583125,income_hh_25p_decrease,partisan_affect
-2,partisan_affect,0.177920980044543,income_hh_25p_decrease,partisan_affect
-1,age_cat,-0.0351309481088737,income_hh_25p_decrease,partisan_affect
-1,male,-0.00501214463479828,income_hh_25p_decrease,partisan_affect
-1,education_cat,-0.0241604718332083,income_hh_25p_decrease,partisan_affect
-1,partner,0.322405915386405,income_hh_25p_decrease,partisan_affect
-1,no_children_hh,0.396839068409441,income_hh_25p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.01353965857335,income_hh_25p_decrease,partisan_affect
-1,partisan_affect,-0.0216850101332223,income_hh_25p_decrease,partisan_affect
-3,age_cat,0.0354257590732171,income_hh_25p_decrease,spread
-3,male,0.0251275070335633,income_hh_25p_decrease,spread
-3,education_cat,-0.0125144090853011,income_hh_25p_decrease,spread
-3,partner,0.384955407374745,income_hh_25p_decrease,spread
-3,no_children_hh,0.464853919540832,income_hh_25p_decrease,spread
-3,l1_net_monthly_income_cat,-0.0251754551037335,income_hh_25p_decrease,spread
-3,spread,0.161920241939366,income_hh_25p_decrease,spread
-2,age_cat,-0.00444841360801884,income_hh_25p_decrease,spread
-2,male,-0.000647956024161511,income_hh_25p_decrease,spread
-2,education_cat,-0.0349434199452336,income_hh_25p_decrease,spread
-2,partner,0.359152696872744,income_hh_25p_decrease,spread
-2,no_children_hh,0.444863011719444,income_hh_25p_decrease,spread
-2,l1_net_monthly_income_cat,-0.0271649716551074,income_hh_25p_decrease,spread
-2,spread,0.118043114848282,income_hh_25p_decrease,spread
-1,age_cat,-0.00366487365336994,income_hh_25p_decrease,spread
-1,male,-0.00161793143256788,income_hh_25p_decrease,spread
-1,education_cat,-0.0176629110736423,income_hh_25p_decrease,spread
-1,partner,0.348333815999848,income_hh_25p_decrease,spread
-1,no_children_hh,0.447686578681816,income_hh_25p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0128206208892764,income_hh_25p_decrease,spread
-1,spread,0.00811535785419271,income_hh_25p_decrease,spread
-3,age_cat,0.0359777772820053,income_hh_25p_decrease,distance
-3,male,0.0253042869921733,income_hh_25p_decrease,distance
-3,education_cat,-0.0131406576493301,income_hh_25p_decrease,distance
-3,partner,0.385850974666534,income_hh_25p_decrease,distance
-3,no_children_hh,0.465135297420816,income_hh_25p_decrease,distance
-3,l1_net_monthly_income_cat,-0.0259565765966448,income_hh_25p_decrease,distance
-3,distance,0.136090821820017,income_hh_25p_decrease,distance
-2,age_cat,-0.00412572624138698,income_hh_25p_decrease,distance
-2,male,-0.000403353824887375,income_hh_25p_decrease,distance
-2,education_cat,-0.035395890245871,income_hh_25p_decrease,distance
-2,partner,0.359750004974788,income_hh_25p_decrease,distance
-2,no_children_hh,0.444746368922524,income_hh_25p_decrease,distance
-2,l1_net_monthly_income_cat,-0.027633163309228,income_hh_25p_decrease,distance
-2,distance,0.104219019270582,income_hh_25p_decrease,distance
-1,age_cat,-0.00340686736856421,income_hh_25p_decrease,distance
-1,male,-0.00136391597489369,income_hh_25p_decrease,distance
-1,education_cat,-0.0180004957580471,income_hh_25p_decrease,distance
-1,partner,0.348707664229525,income_hh_25p_decrease,distance
-1,no_children_hh,0.447629725009564,income_hh_25p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0133271886204745,income_hh_25p_decrease,distance
-1,distance,0.0118757975403836,income_hh_25p_decrease,distance
-3,age_cat,0.02349085369356,income_hh_25p_decrease,like_max
-3,male,0.0211765887775828,income_hh_25p_decrease,like_max
-3,education_cat,-0.0225189349835856,income_hh_25p_decrease,like_max
-3,partner,0.331669756176004,income_hh_25p_decrease,like_max
-3,no_children_hh,0.452412439567953,income_hh_25p_decrease,like_max
-3,l1_net_monthly_income_cat,-0.0398574493585252,income_hh_25p_decrease,like_max
-3,like_max,0.454807122413608,income_hh_25p_decrease,like_max
-2,age_cat,-0.0107270630990096,income_hh_25p_decrease,like_max
-2,male,-0.00412479013251371,income_hh_25p_decrease,like_max
-2,education_cat,-0.0286930201530163,income_hh_25p_decrease,like_max
-2,partner,0.324414443254986,income_hh_25p_decrease,like_max
-2,no_children_hh,0.429216607328752,income_hh_25p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.0174755830905529,income_hh_25p_decrease,like_max
-2,like_max,0.376213280075694,income_hh_25p_decrease,like_max
-1,age_cat,-0.00630099907202017,income_hh_25p_decrease,like_max
-1,male,-0.00287018629772805,income_hh_25p_decrease,like_max
-1,education_cat,-0.0176970085818434,income_hh_25p_decrease,like_max
-1,partner,0.314823879363984,income_hh_25p_decrease,like_max
-1,no_children_hh,0.434376942023504,income_hh_25p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0150368784410781,income_hh_25p_decrease,like_max
-1,like_max,0.000914340815881709,income_hh_25p_decrease,like_max
-3,age_cat,0.0251184252639369,income_hh_25p_decrease,like_min
-3,male,0.0214266236000373,income_hh_25p_decrease,like_min
-3,education_cat,-0.0225613308623385,income_hh_25p_decrease,like_min
-3,partner,0.331267150700492,income_hh_25p_decrease,like_min
-3,no_children_hh,0.452186446015514,income_hh_25p_decrease,like_min
-3,l1_net_monthly_income_cat,-0.0402195287628935,income_hh_25p_decrease,like_min
-3,like_min,0.0722868627493211,income_hh_25p_decrease,like_min
-2,age_cat,-0.00974087647111422,income_hh_25p_decrease,like_min
-2,male,-0.00379562537646857,income_hh_25p_decrease,like_min
-2,education_cat,-0.0295898182576679,income_hh_25p_decrease,like_min
-2,partner,0.325298998109979,income_hh_25p_decrease,like_min
-2,no_children_hh,0.429233170440671,income_hh_25p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.0179739652744091,income_hh_25p_decrease,like_min
-2,like_min,0.0463709467503981,income_hh_25p_decrease,like_min
-1,age_cat,-0.00569741876726043,income_hh_25p_decrease,like_min
-1,male,-0.00262366204978599,income_hh_25p_decrease,like_min
-1,education_cat,-0.0189194633110025,income_hh_25p_decrease,like_min
-1,partner,0.315120813913916,income_hh_25p_decrease,like_min
-1,no_children_hh,0.434860469113281,income_hh_25p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0157658622245276,income_hh_25p_decrease,like_min
-1,like_min,0.00130915774512879,income_hh_25p_decrease,like_min
