t,covariate,covbal,treatment,outcome
-2,education_cat,-0.0747374543574942,income_cat_2p_decrease,partisan_affect
-2,partner,-0.0255844797560875,income_cat_2p_decrease,partisan_affect
-2,no_children_hh,0.0967586913607495,income_cat_2p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.112921988420166,income_cat_2p_decrease,partisan_affect
-2,partisan_affect,0.292311653374474,income_cat_2p_decrease,partisan_affect
-1,age_cat,-0.033716776634385,income_cat_2p_decrease,partisan_affect
-1,male,-0.00933371949904892,income_cat_2p_decrease,partisan_affect
-1,education_cat,-0.0755746486148585,income_cat_2p_decrease,partisan_affect
-1,partner,-0.01567586624735,income_cat_2p_decrease,partisan_affect
-1,no_children_hh,0.0471444243087805,income_cat_2p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0615898273418107,income_cat_2p_decrease,partisan_affect
-1,partisan_affect,-0.000693778058039935,income_cat_2p_decrease,partisan_affect
-2,age_cat,-0.0357832019794577,income_cat_2p_decrease,spread
-2,male,-0.00395396675837113,income_cat_2p_decrease,spread
-2,education_cat,-0.0322405532663952,income_cat_2p_decrease,spread
-2,partner,-0.0485419507002929,income_cat_2p_decrease,spread
-2,no_children_hh,0.027447527690949,income_cat_2p_decrease,spread
-2,l1_net_monthly_income_cat,-0.203470979509205,income_cat_2p_decrease,spread
-2,spread,0.141500178848306,income_cat_2p_decrease,spread
-1,age_cat,-0.0378285023881725,income_cat_2p_decrease,spread
-1,male,-0.00681653974324955,income_cat_2p_decrease,spread
-1,education_cat,-0.0161262085144366,income_cat_2p_decrease,spread
-1,partner,-0.0417961579871668,income_cat_2p_decrease,spread
-1,no_children_hh,0.00376185757486248,income_cat_2p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0916411837546487,income_cat_2p_decrease,spread
-1,spread,0.00983056363850121,income_cat_2p_decrease,spread
-2,age_cat,-0.0357892851656528,income_cat_2p_decrease,distance
-2,male,-0.00375793345913121,income_cat_2p_decrease,distance
-2,education_cat,-0.0317851492083255,income_cat_2p_decrease,distance
-2,partner,-0.0483321253037574,income_cat_2p_decrease,distance
-2,no_children_hh,0.0274947506028225,income_cat_2p_decrease,distance
-2,l1_net_monthly_income_cat,-0.20402782129198,income_cat_2p_decrease,distance
-2,distance,0.124288381451715,income_cat_2p_decrease,distance
-1,age_cat,-0.0377150738046581,income_cat_2p_decrease,distance
-1,male,-0.00662979058904343,income_cat_2p_decrease,distance
-1,education_cat,-0.0156578087818052,income_cat_2p_decrease,distance
-1,partner,-0.0416441916880668,income_cat_2p_decrease,distance
-1,no_children_hh,0.00366982702427117,income_cat_2p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0909359186098493,income_cat_2p_decrease,distance
-1,distance,0.0129842939688129,income_cat_2p_decrease,distance
-2,age_cat,-0.0456516585448485,income_cat_2p_decrease,like_max
-2,male,-0.00514458208407181,income_cat_2p_decrease,like_max
-2,education_cat,-0.0361308575107139,income_cat_2p_decrease,like_max
-2,partner,-0.0477946483090219,income_cat_2p_decrease,like_max
-2,no_children_hh,0.0338163908213551,income_cat_2p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.199217709262069,income_cat_2p_decrease,like_max
-2,like_max,0.460134444250385,income_cat_2p_decrease,like_max
-1,age_cat,-0.0383845126234629,income_cat_2p_decrease,like_max
-1,male,-0.00512442377879542,income_cat_2p_decrease,like_max
-1,education_cat,-0.0224932128096615,income_cat_2p_decrease,like_max
-1,partner,-0.0467817858917648,income_cat_2p_decrease,like_max
-1,no_children_hh,0.00489352920074572,income_cat_2p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0832677953073478,income_cat_2p_decrease,like_max
-1,like_max,0.0122818861610156,income_cat_2p_decrease,like_max
-2,age_cat,-0.0454566595625073,income_cat_2p_decrease,like_min
-2,male,-0.00536681534629781,income_cat_2p_decrease,like_min
-2,education_cat,-0.036893160229972,income_cat_2p_decrease,like_min
-2,partner,-0.0478337331217696,income_cat_2p_decrease,like_min
-2,no_children_hh,0.0337303488375621,income_cat_2p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.199866806088077,income_cat_2p_decrease,like_min
-2,like_min,0.0452932625448601,income_cat_2p_decrease,like_min
-1,age_cat,-0.0382361662334683,income_cat_2p_decrease,like_min
-1,male,-0.00534067803624903,income_cat_2p_decrease,like_min
-1,education_cat,-0.0230909970184181,income_cat_2p_decrease,like_min
-1,partner,-0.0466817892656204,income_cat_2p_decrease,like_min
-1,no_children_hh,0.00499236287927738,income_cat_2p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0839935920130801,income_cat_2p_decrease,like_min
-1,like_min,-0.00499447803897564,income_cat_2p_decrease,like_min
-2,age_cat,-0.0203078300613057,income_hh_25p_decrease,partisan_affect
-2,male,-0.0095201321315411,income_hh_25p_decrease,partisan_affect
-2,education_cat,-0.054813628921307,income_hh_25p_decrease,partisan_affect
-2,partner,0.356309420000765,income_hh_25p_decrease,partisan_affect
-2,no_children_hh,0.434277606272855,income_hh_25p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.0131866479096757,income_hh_25p_decrease,partisan_affect
-2,partisan_affect,0.300982230553956,income_hh_25p_decrease,partisan_affect
-1,age_cat,-0.00766186767861681,income_hh_25p_decrease,partisan_affect
-1,male,-0.00382456633083559,income_hh_25p_decrease,partisan_affect
-1,education_cat,-0.0522578667651715,income_hh_25p_decrease,partisan_affect
-1,partner,0.336444748486473,income_hh_25p_decrease,partisan_affect
-1,no_children_hh,0.430396981857176,income_hh_25p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0119706641863521,income_hh_25p_decrease,partisan_affect
-1,partisan_affect,-0.00279303253881951,income_hh_25p_decrease,partisan_affect
-2,age_cat,-0.0118774241675841,income_hh_25p_decrease,spread
-2,male,0.00102353370603079,income_hh_25p_decrease,spread
-2,education_cat,-0.0264665427449551,income_hh_25p_decrease,spread
-2,partner,0.378348849581307,income_hh_25p_decrease,spread
-2,no_children_hh,0.447482203016265,income_hh_25p_decrease,spread
-2,l1_net_monthly_income_cat,-0.036030325718714,income_hh_25p_decrease,spread
-2,spread,0.111592179673894,income_hh_25p_decrease,spread
-1,age_cat,-0.00966131049745169,income_hh_25p_decrease,spread
-1,male,-0.00100387921968635,income_hh_25p_decrease,spread
-1,education_cat,-0.0179336896171401,income_hh_25p_decrease,spread
-1,partner,0.365488155261745,income_hh_25p_decrease,spread
-1,no_children_hh,0.44477342826019,income_hh_25p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0237889628704712,income_hh_25p_decrease,spread
-1,spread,0.00823714728920546,income_hh_25p_decrease,spread
-2,age_cat,-0.0115235302937101,income_hh_25p_decrease,distance
-2,male,0.00110112066783206,income_hh_25p_decrease,distance
-2,education_cat,-0.0272317417277368,income_hh_25p_decrease,distance
-2,partner,0.378757793858765,income_hh_25p_decrease,distance
-2,no_children_hh,0.447343943001775,income_hh_25p_decrease,distance
-2,l1_net_monthly_income_cat,-0.0367325700625021,income_hh_25p_decrease,distance
-2,distance,0.0987745925436269,income_hh_25p_decrease,distance
-1,age_cat,-0.00948987323581091,income_hh_25p_decrease,distance
-1,male,-0.000954571933370215,income_hh_25p_decrease,distance
-1,education_cat,-0.0185570082230417,income_hh_25p_decrease,distance
-1,partner,0.365725934580811,income_hh_25p_decrease,distance
-1,no_children_hh,0.44468260548202,income_hh_25p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0245024241735182,income_hh_25p_decrease,distance
-1,distance,0.0105425272068959,income_hh_25p_decrease,distance
-2,age_cat,-0.0132077380699697,income_hh_25p_decrease,like_max
-2,male,5.42586144955163e-05,income_hh_25p_decrease,like_max
-2,education_cat,-0.0220873217077951,income_hh_25p_decrease,like_max
-2,partner,0.348381912774632,income_hh_25p_decrease,like_max
-2,no_children_hh,0.428028646989656,income_hh_25p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.0291371476072808,income_hh_25p_decrease,like_max
-2,like_max,0.398366119083147,income_hh_25p_decrease,like_max
-1,age_cat,-0.00925036263998148,income_hh_25p_decrease,like_max
-1,male,-0.000665746123109905,income_hh_25p_decrease,like_max
-1,education_cat,-0.0166568572110621,income_hh_25p_decrease,like_max
-1,partner,0.33933298161066,income_hh_25p_decrease,like_max
-1,no_children_hh,0.428962572308826,income_hh_25p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0211458091026834,income_hh_25p_decrease,like_max
-1,like_max,0.00343820633221026,income_hh_25p_decrease,like_max
-2,age_cat,-0.0125392947842552,income_hh_25p_decrease,like_min
-2,male,0.000296611421596277,income_hh_25p_decrease,like_min
-2,education_cat,-0.022237212652285,income_hh_25p_decrease,like_min
-2,partner,0.348582085070279,income_hh_25p_decrease,like_min
-2,no_children_hh,0.427873138544737,income_hh_25p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.0292119673599505,income_hh_25p_decrease,like_min
-2,like_min,0.0434874828463167,income_hh_25p_decrease,like_min
-1,age_cat,-0.00877722955887175,income_hh_25p_decrease,like_min
-1,male,-0.000429928739470176,income_hh_25p_decrease,like_min
-1,education_cat,-0.0169550907320893,income_hh_25p_decrease,like_min
-1,partner,0.33931634707442,income_hh_25p_decrease,like_min
-1,no_children_hh,0.428972828333676,income_hh_25p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0213032378325306,income_hh_25p_decrease,like_min
-1,like_min,-0.00627563068835808,income_hh_25p_decrease,like_min
