treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,spread,-2,-0.00119378866169027,-0.0426303713066127,0.0402427939832322,-0.0359684650279856,0.0335808877046051
income_cat_decrease,distance,0,0.0461343838695799,0.00538301825119066,0.0868857494879691,0.0119347597594649,0.0803340079796949
income_cat_decrease,distance,1,0.0165559600639811,-0.0274573005752414,0.0605692207032035,-0.020381132641513,0.0534930527694751
income_cat_decrease,distance,-1,0,0,0,0,0
income_cat_decrease,distance,-2,-0.00600082452008103,-0.0773008506400685,0.0652992015999064,-0.0658376926922877,0.0538360436521256
income_cat_decrease,like_max,0,0.0770062328380608,0.0425671719963941,0.111445293679727,0.0481040618894904,0.105908403786631
income_cat_decrease,like_max,1,0.0230526714132371,-0.0141837824193599,0.0602891252458341,-0.00819714573875076,0.054302488565225
income_cat_decrease,like_max,-1,0,0,0,0,0
income_cat_decrease,like_max,-2,-0.0126158234010517,-0.152317471851201,0.127085825049098,-0.12985714260736,0.104625495805257
income_cat_decrease,like_min,0,0.034116730929189,-0.00312511151115068,0.0713585733695287,0.00286239151502712,0.0653710703433509
income_cat_decrease,like_min,1,0.0482454136101317,0.00849716388647007,0.0879936633337933,0.0148876308964455,0.0816031963238178
income_cat_decrease,like_min,-1,0,0,0,0,0
income_cat_decrease,like_min,-2,0.00933973119251037,-0.0520847507018272,0.070764213086848,-0.0422093190066064,0.0608887813916272
income_cat_2p_decrease,partisan_affect,0,-0.0749002283470749,-0.137020407928926,-0.0127800487652233,-0.127033126450334,-0.0227673302438153
income_cat_2p_decrease,partisan_affect,1,-0.145210215330997,-0.219720578627668,-0.0706998520343257,-0.207741283391803,-0.0826791472701915
income_cat_2p_decrease,partisan_affect,-1,0,0,0,0,0
income_cat_2p_decrease,partisan_affect,-2,0.0118911008761523,-0.216533009762851,0.240315211515156,-0.179808455764374,0.203590657516679
income_cat_2p_decrease,spread,0,0.0263012184830287,-0.00970494620313262,0.0623073831691901,-0.00391610746979628,0.0565185444358538
income_cat_2p_decrease,spread,1,0.0161201582296931,-0.0232877090200249,0.0555280254794112,-0.0169519665069929,0.0491922829663792
income_cat_2p_decrease,spread,-1,0,0,0,0,0
income_cat_2p_decrease,spread,-2,-0.00233980333834068,-0.0725324141539854,0.0678528074773041,-0.0612472992903138,0.0565676926136325
income_cat_2p_decrease,distance,0,0.0501084794054166,-0.0228751189046623,0.123092077715496,-0.0111412870878561,0.111358245898689
income_cat_2p_decrease,distance,1,0.0111102284262051,-0.0712717922468911,0.0934922490993013,-0.0580269427507096,0.0802473996031198
income_cat_2p_decrease,distance,-1,0,0,0,0,0
income_cat_2p_decrease,distance,-2,-0.00478538489791849,-0.149234602372693,0.139663832576856,-0.126010989627305,0.116440219831468
income_cat_2p_decrease,like_max,0,0.0195820360472123,-0.041915034897967,0.0810791069923916,-0.0320279328037245,0.0711920048981491
income_cat_2p_decrease,like_max,1,-0.0689609878386733,-0.146739640652506,0.00881766497515891,-0.134234890925343,-0.00368708475200322
income_cat_2p_decrease,like_max,-1,0,0,0,0,0
income_cat_2p_decrease,like_max,-2,-0.0214563458926045,-0.245586910376256,0.202674218591047,-0.209552645013187,0.166639953227978
income_cat_2p_decrease,like_min,0,0.0112813927590581,-0.0536644574228207,0.076227242940937,-0.0432228828652612,0.0657856683833775
income_cat_2p_decrease,like_min,1,0.0330754284442836,-0.0387593144792517,0.104910171367819,-0.0272101882154694,0.0933610451040365
income_cat_2p_decrease,like_min,-1,0,0,0,0,0
income_cat_2p_decrease,like_min,-2,0.0116724468550152,-0.115040896588503,0.138385790298533,-0.0946687431822751,0.118013636892305
income_hh_25p_decrease,partisan_affect,0,-0.0134399801380533,-0.0568507449090812,0.0299707846329745,-0.0498714423718448,0.0229914820957381
income_hh_25p_decrease,partisan_affect,1,-0.0665397722472443,-0.116302765583564,-0.0167767789109245,-0.108302192742137,-0.0247773517523514
income_hh_25p_decrease,partisan_affect,-1,0,0,0,0,0
income_hh_25p_decrease,partisan_affect,-2,-0.0019693301734144,-0.182427966401424,0.178489306054595,-0.1534149917548,0.149476331407971
income_hh_25p_decrease,spread,0,0.0374898644242877,0.0103211064066361,0.0646586224419392,0.0146891239425241,0.0602906049060512
income_hh_25p_decrease,spread,1,0.0416650630021265,0.0135189372398758,0.0698111887643772,0.0180440896526929,0.0652860363515601
income_hh_25p_decrease,spread,-1,0,0,0,0,0
income_hh_25p_decrease,spread,-2,-0.00276813859416999,-0.0524202011891194,0.0468839240007795,-0.0444374630762164,0.0389011858878764
income_hh_25p_decrease,distance,0,0.0365680938535312,-0.0137720997809945,0.0869082874880569,-0.00567872840153196,0.0788149161085943
income_hh_25p_decrease,distance,1,0.0546251868609163,-0.000791969432713993,0.110042343154547,0.00811764323056467,0.101132730491268
income_hh_25p_decrease,distance,-1,0,0,0,0,0
income_hh_25p_decrease,distance,-2,-0.00891165879023176,-0.114907091818161,0.0970837742376975,-0.0978658303114984,0.0800425127310349
income_hh_25p_decrease,like_max,0,0.0384159641017735,-0.00350485194479337,0.0803367801483404,0.00323490625435476,0.0735970219491923
income_hh_25p_decrease,like_max,1,0.00558223607218157,-0.0420915440585489,0.053256016202912,-0.0344268614301488,0.0455913335745119
income_hh_25p_decrease,like_max,-1,0,0,0,0,0
income_hh_25p_decrease,like_max,-2,0.0131161877033276,-0.151368903998544,0.177601279405199,-0.124924052729335,0.15115642813599
income_hh_25p_decrease,like_min,0,0.00326913427987777,-0.0435922317280742,0.0501305002878297,-0.0360581637980859,0.0425964323578415
income_hh_25p_decrease,like_min,1,-0.0411496055497418,-0.0894163962408368,0.0071171851413533,-0.0816563732025087,-0.000642837896974828
income_hh_25p_decrease,like_min,-1,0,0,0,0,0
income_hh_25p_decrease,like_min,-2,0.0158940335513134,-0.058837690965044,0.0906257580676708,-0.0468228067011951,0.078610873803822
