treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_hh_25p_decrease,spread,1,0.0104339084771378,-0.0176887123958158,0.0385565293500913,-0.0131673389473725,0.034035155901648
income_hh_25p_decrease,spread,-1,0,0,0,0,0
income_hh_25p_decrease,spread,-2,0.0258248258816718,-0.00827526649211723,0.0599249182554608,-0.00279287376119675,0.0544425255245403
income_hh_25p_decrease,distance,0,0.0132471138700506,-0.0370664983842919,0.063560726124393,-0.0289774005875486,0.0554716283276497
income_hh_25p_decrease,distance,1,0.0283545661370883,-0.0269743792181993,0.0836835114923758,-0.0180789485401732,0.0747880808143498
income_hh_25p_decrease,distance,-1,0,0,0,0,0
income_hh_25p_decrease,distance,-2,0.0113424865945058,-0.0523879821695901,0.0750729553586018,-0.0421418087909222,0.0648267819799338
income_hh_25p_decrease,like_max,0,-0.00810171487975505,-0.0500676700027156,0.0338642402432055,-0.0433206546342441,0.027117224874734
income_hh_25p_decrease,like_max,1,-0.0447509764697604,-0.0924629591689798,0.00296100622945909,-0.0847921345782211,-0.00470981836129963
income_hh_25p_decrease,like_max,-1,0,0,0,0,0
income_hh_25p_decrease,like_max,-2,0.0848098804624426,-0.0152684761444706,0.184888237069356,0.000821476010789329,0.168798284914096
income_hh_25p_decrease,like_min,0,0.00743788342621609,-0.0394436988720163,0.0543194657244484,-0.0319063806973758,0.046782147549808
income_hh_25p_decrease,like_min,1,-0.0354171324497197,-0.0837162779699943,0.0128820130705549,-0.0759510531310857,0.00511678823164628
income_hh_25p_decrease,like_min,-1,0,0,0,0,0
income_hh_25p_decrease,like_min,-2,0.0238296375261384,-0.0265416256614768,0.0742009007137536,-0.0184432591198269,0.0661025341721037
