t,covariate,covbal,treatment,outcome
0,education_cat,0.0188451589059183,unemployed,spread
0,partner,-0.00341056417914441,unemployed,spread
0,no_children_hh,-0.00426137687486014,unemployed,spread
0,l1_net_monthly_income_cat,0.167273901691892,unemployed,spread
0,spread,0.00927800899187728,unemployed,spread
-2,age_cat,-0.0117825636954319,unemployed,distance
-2,male,-0.0207786643887363,unemployed,distance
-2,education_cat,0.0506778582472338,unemployed,distance
-2,partner,-0.0373136466539129,unemployed,distance
-2,no_children_hh,0.0195025044741969,unemployed,distance
-2,l1_net_monthly_income_cat,0.389878737107393,unemployed,distance
-2,distance,0.141172458378874,unemployed,distance
-1,age_cat,-0.0269801331429604,unemployed,distance
-1,male,-0.000259800464688337,unemployed,distance
-1,education_cat,0.0401120161274382,unemployed,distance
-1,partner,-0.0330664256401158,unemployed,distance
-1,no_children_hh,-0.0206956268869765,unemployed,distance
-1,l1_net_monthly_income_cat,0.217549007711032,unemployed,distance
-1,distance,0.024516276464649,unemployed,distance
0,age_cat,0.00506304137488963,unemployed,distance
0,male,-0.00040134564157535,unemployed,distance
0,education_cat,0.0196647921330816,unemployed,distance
0,partner,-0.00339619849289089,unemployed,distance
0,no_children_hh,-0.00501919154494935,unemployed,distance
0,l1_net_monthly_income_cat,0.168507955098074,unemployed,distance
0,distance,0.0428320210765221,unemployed,distance
-2,age_cat,-0.0122709880090751,unemployed,like_max
-2,male,-0.0110988853667918,unemployed,like_max
-2,education_cat,0.035211279318586,unemployed,like_max
-2,partner,-0.030430736423332,unemployed,like_max
-2,no_children_hh,0.0226721619107851,unemployed,like_max
-2,l1_net_monthly_income_cat,0.360747761212645,unemployed,like_max
-2,like_max,0.453965872474832,unemployed,like_max
-1,age_cat,-0.0271411340577779,unemployed,like_max
-1,male,-0.000558303783068398,unemployed,like_max
-1,education_cat,0.026043307603391,unemployed,like_max
-1,partner,-0.0282993050991156,unemployed,like_max
-1,no_children_hh,-0.0137672560430588,unemployed,like_max
-1,l1_net_monthly_income_cat,0.187708395900271,unemployed,like_max
-1,like_max,0.0214223897086476,unemployed,like_max
0,age_cat,0.00965025479130403,unemployed,like_max
0,male,-0.000717551427288071,unemployed,like_max
0,education_cat,0.0168435615907177,unemployed,like_max
0,partner,0.00131599564079032,unemployed,like_max
0,no_children_hh,-0.00977437757105702,unemployed,like_max
0,l1_net_monthly_income_cat,0.150485638280028,unemployed,like_max
0,like_max,0.014643039380674,unemployed,like_max
-2,age_cat,-0.0124524703940225,unemployed,like_min
-2,male,-0.0109909916281504,unemployed,like_min
-2,education_cat,0.0350762172693497,unemployed,like_min
-2,partner,-0.0308171077042812,unemployed,like_min
-2,no_children_hh,0.0223330577893438,unemployed,like_min
-2,l1_net_monthly_income_cat,0.360100311490964,unemployed,like_min
-2,like_min,0.0467825526681902,unemployed,like_min
-1,age_cat,-0.0264726602812359,unemployed,like_min
-1,male,-0.000577266094906295,unemployed,like_min
-1,education_cat,0.0261686785266746,unemployed,like_min
-1,partner,-0.0278573019704557,unemployed,like_min
-1,no_children_hh,-0.0139413164490886,unemployed,like_min
-1,l1_net_monthly_income_cat,0.18762611373699,unemployed,like_min
-1,like_min,-0.0212810879667687,unemployed,like_min
0,age_cat,0.0105096292701632,unemployed,like_min
0,male,-0.000740467936629778,unemployed,like_min
0,education_cat,0.016471935206098,unemployed,like_min
0,partner,0.00193997304294266,unemployed,like_min
0,no_children_hh,-0.00986367649245931,unemployed,like_min
0,l1_net_monthly_income_cat,0.150635653058836,unemployed,like_min
0,like_min,-0.041533725320503,unemployed,like_min
-2,age_cat,-0.0242514299508014,income_cat_decrease,partisan_affect
-2,male,-0.00987184312082391,income_cat_decrease,partisan_affect
-2,education_cat,-0.0136379870191371,income_cat_decrease,partisan_affect
-2,partner,-0.0157966986686776,income_cat_decrease,partisan_affect
-2,no_children_hh,0.0724240858105696,income_cat_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.0963758860207361,income_cat_decrease,partisan_affect
-2,partisan_affect,0.333595747910814,income_cat_decrease,partisan_affect
-1,age_cat,-0.0168043906765753,income_cat_decrease,partisan_affect
-1,male,-0.00963625347261476,income_cat_decrease,partisan_affect
-1,education_cat,-0.0142748717610618,income_cat_decrease,partisan_affect
-1,partner,-0.0367289734794778,income_cat_decrease,partisan_affect
-1,no_children_hh,0.0489310635087026,income_cat_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.047207705115164,income_cat_decrease,partisan_affect
-1,partisan_affect,0.0250523429103043,income_cat_decrease,partisan_affect
0,age_cat,0.0160743247522464,income_cat_decrease,partisan_affect
0,male,-0.00627396346735158,income_cat_decrease,partisan_affect
0,education_cat,0.00762247202461858,income_cat_decrease,partisan_affect
0,partner,-0.00455106617978803,income_cat_decrease,partisan_affect
0,no_children_hh,0.002206431726942,income_cat_decrease,partisan_affect
0,l1_net_monthly_income_cat,0.0248330717089597,income_cat_decrease,partisan_affect
0,partisan_affect,0.051979785900229,income_cat_decrease,partisan_affect
-2,age_cat,-0.0224954654430453,income_cat_decrease,spread
-2,male,-0.00447072785034078,income_cat_decrease,spread
-2,education_cat,-0.00651143229926741,income_cat_decrease,spread
-2,partner,-0.0226703532517234,income_cat_decrease,spread
-2,no_children_hh,0.0189976517805591,income_cat_decrease,spread
-2,l1_net_monthly_income_cat,-0.116153505513949,income_cat_decrease,spread
-2,spread,0.15102251700458,income_cat_decrease,spread
-1,age_cat,-0.0228304583173759,income_cat_decrease,spread
-1,male,-0.00587497132522674,income_cat_decrease,spread
-1,education_cat,0.0105824156589016,income_cat_decrease,spread
-1,partner,-0.0311696225161535,income_cat_decrease,spread
-1,no_children_hh,0.00717975668301365,income_cat_decrease,spread
-1,l1_net_monthly_income_cat,-0.0738902560042075,income_cat_decrease,spread
-1,spread,0.0203392730703632,income_cat_decrease,spread
0,age_cat,0.00882058896184649,income_cat_decrease,spread
0,male,-0.00496455137298341,income_cat_decrease,spread
0,education_cat,0.023373146319622,income_cat_decrease,spread
0,partner,-0.0107366612892509,income_cat_decrease,spread
0,no_children_hh,-0.00167267426226965,income_cat_decrease,spread
0,l1_net_monthly_income_cat,0.0287815700577332,income_cat_decrease,spread
0,spread,0.0565326752932289,income_cat_decrease,spread
-2,age_cat,-0.0224019314160677,income_cat_decrease,distance
-2,male,-0.00446921405512149,income_cat_decrease,distance
-2,education_cat,-0.00631341468962637,income_cat_decrease,distance
-2,partner,-0.0226201188348158,income_cat_decrease,distance
-2,no_children_hh,0.0189186973767995,income_cat_decrease,distance
-2,l1_net_monthly_income_cat,-0.116253931520908,income_cat_decrease,distance
-2,distance,0.130838126620076,income_cat_decrease,distance
-1,age_cat,-0.0226478873585761,income_cat_decrease,distance
-1,male,-0.00587641125887926,income_cat_decrease,distance
-1,education_cat,0.0107975452297326,income_cat_decrease,distance
-1,partner,-0.0311220785252014,income_cat_decrease,distance
-1,no_children_hh,0.0070888121855677,income_cat_decrease,distance
-1,l1_net_monthly_income_cat,-0.0736896989554541,income_cat_decrease,distance
-1,distance,0.0219054621825156,income_cat_decrease,distance
0,age_cat,0.00905994109788926,income_cat_decrease,distance
0,male,-0.00496574201106227,income_cat_decrease,distance
0,education_cat,0.0235996553423535,income_cat_decrease,distance
0,partner,-0.0106948272885145,income_cat_decrease,distance
0,no_children_hh,-0.00178192636918088,income_cat_decrease,distance
0,l1_net_monthly_income_cat,0.0289997430181739,income_cat_decrease,distance
0,distance,0.0472142480604766,income_cat_decrease,distance
-2,age_cat,-0.0245063818899807,income_cat_decrease,like_max
-2,male,-0.00470266193888647,income_cat_decrease,like_max
-2,education_cat,-0.0099426148254812,income_cat_decrease,like_max
-2,partner,-0.0253148973435965,income_cat_decrease,like_max
-2,no_children_hh,0.0156763465147513,income_cat_decrease,like_max
-2,l1_net_monthly_income_cat,-0.114047328899519,income_cat_decrease,like_max
-2,like_max,0.447526810486881,income_cat_decrease,like_max
-1,age_cat,-0.0220011511484246,income_cat_decrease,like_max
-1,male,-0.00479054536694178,income_cat_decrease,like_max
-1,education_cat,0.00499907722483933,income_cat_decrease,like_max
-1,partner,-0.0364190751631853,income_cat_decrease,like_max
-1,no_children_hh,0.00391790593490805,income_cat_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0705189168844535,income_cat_decrease,like_max
-1,like_max,0.00315950371491134,income_cat_decrease,like_max
0,age_cat,0.0132916184343838,income_cat_decrease,like_max
0,male,-0.00378265978110301,income_cat_decrease,like_max
0,education_cat,0.0226473006234501,income_cat_decrease,like_max
0,partner,-0.00973688800473279,income_cat_decrease,like_max
0,no_children_hh,-0.00366692532905304,income_cat_decrease,like_max
0,l1_net_monthly_income_cat,0.0281969680381093,income_cat_decrease,like_max
0,like_max,0.065734111162707,income_cat_decrease,like_max
-2,age_cat,-0.0244739051943663,income_cat_decrease,like_min
-2,male,-0.00467327417744053,income_cat_decrease,like_min
-2,education_cat,-0.010229107913309,income_cat_decrease,like_min
-2,partner,-0.0254395374935021,income_cat_decrease,like_min
-2,no_children_hh,0.0162265942731974,income_cat_decrease,like_min
-2,l1_net_monthly_income_cat,-0.113857539176532,income_cat_decrease,like_min
-2,like_min,0.0267135808003254,income_cat_decrease,like_min
-1,age_cat,-0.0221452958511804,income_cat_decrease,like_min
-1,male,-0.00477084473395595,income_cat_decrease,like_min
-1,education_cat,0.00481970031162138,income_cat_decrease,like_min
-1,partner,-0.0366376430294783,income_cat_decrease,like_min
-1,no_children_hh,0.00439713989949822,income_cat_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0711092469767519,income_cat_decrease,like_min
-1,like_min,-0.0222514751531207,income_cat_decrease,like_min
0,age_cat,0.0130833082711793,income_cat_decrease,like_min
0,male,-0.00376309176533564,income_cat_decrease,like_min
0,education_cat,0.022568151417391,income_cat_decrease,like_min
0,partner,-0.00999110100752852,income_cat_decrease,like_min
0,no_children_hh,-0.00338090650764413,income_cat_decrease,like_min
0,l1_net_monthly_income_cat,0.0279551412789552,income_cat_decrease,like_min
0,like_min,-0.0003837396924154,income_cat_decrease,like_min
-2,age_cat,-0.0524297768994481,income_cat_2p_decrease,partisan_affect
-2,male,-0.00849659369144038,income_cat_2p_decrease,partisan_affect
-2,education_cat,-0.0747374543911239,income_cat_2p_decrease,partisan_affect
-2,partner,-0.0255844798970308,income_cat_2p_decrease,partisan_affect
-2,no_children_hh,0.0967586913663779,income_cat_2p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.112921988438858,income_cat_2p_decrease,partisan_affect
-2,partisan_affect,0.292311653280843,income_cat_2p_decrease,partisan_affect
-1,age_cat,-0.0337167764727417,income_cat_2p_decrease,partisan_affect
-1,male,-0.0093337196879082,income_cat_2p_decrease,partisan_affect
-1,education_cat,-0.0755746486520292,income_cat_2p_decrease,partisan_affect
-1,partner,-0.0156758664012304,income_cat_2p_decrease,partisan_affect
-1,no_children_hh,0.0471444243155567,income_cat_2p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0615898273597425,income_cat_2p_decrease,partisan_affect
-1,partisan_affect,-0.000693778035086688,income_cat_2p_decrease,partisan_affect
0,age_cat,0.0157977345482055,income_cat_2p_decrease,partisan_affect
0,male,0.0019162110040766,income_cat_2p_decrease,partisan_affect
0,education_cat,-0.0111149368255227,income_cat_2p_decrease,partisan_affect
0,partner,0.00650257475494622,income_cat_2p_decrease,partisan_affect
0,no_children_hh,0.000517510643026984,income_cat_2p_decrease,partisan_affect
0,l1_net_monthly_income_cat,0.00538871668803112,income_cat_2p_decrease,partisan_affect
0,partisan_affect,-0.0519923427439023,income_cat_2p_decrease,partisan_affect
-2,age_cat,-0.0357832028867063,income_cat_2p_decrease,spread
-2,male,-0.0039539684367321,income_cat_2p_decrease,spread
-2,education_cat,-0.0322405551556205,income_cat_2p_decrease,spread
-2,partner,-0.0485419508752328,income_cat_2p_decrease,spread
-2,no_children_hh,0.0274475292623453,income_cat_2p_decrease,spread
-2,l1_net_monthly_income_cat,-0.203470984218586,income_cat_2p_decrease,spread
-2,spread,0.141500178263366,income_cat_2p_decrease,spread
-1,age_cat,-0.0378285032988459,income_cat_2p_decrease,spread
-1,male,-0.00681654143336621,income_cat_2p_decrease,spread
-1,education_cat,-0.0161262103995803,income_cat_2p_decrease,spread
-1,partner,-0.0417961582128165,income_cat_2p_decrease,spread
-1,no_children_hh,0.00376185921318886,income_cat_2p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0916411886810407,income_cat_2p_decrease,spread
-1,spread,0.0098305621521024,income_cat_2p_decrease,spread
0,age_cat,0.0051256654284332,income_cat_2p_decrease,spread
0,male,-0.00360284448335663,income_cat_2p_decrease,spread
0,education_cat,0.0151022026437942,income_cat_2p_decrease,spread
0,partner,-0.00190339217896751,income_cat_2p_decrease,spread
0,no_children_hh,-0.00192830523525204,income_cat_2p_decrease,spread
0,l1_net_monthly_income_cat,0.00906065412315208,income_cat_2p_decrease,spread
0,spread,0.0429154707667188,income_cat_2p_decrease,spread
-2,age_cat,-0.0357892846594866,income_cat_2p_decrease,distance
-2,male,-0.00375793248946148,income_cat_2p_decrease,distance
-2,education_cat,-0.0317851481908498,income_cat_2p_decrease,distance
-2,partner,-0.0483321252066883,income_cat_2p_decrease,distance
-2,no_children_hh,0.0274947496859005,income_cat_2p_decrease,distance
-2,l1_net_monthly_income_cat,-0.204027818768345,income_cat_2p_decrease,distance
-2,distance,0.124288381720472,income_cat_2p_decrease,distance
-1,age_cat,-0.0377150732997724,income_cat_2p_decrease,distance
-1,male,-0.00662978961290805,income_cat_2p_decrease,distance
-1,education_cat,-0.0156578077682675,income_cat_2p_decrease,distance
-1,partner,-0.0416441915633414,income_cat_2p_decrease,distance
-1,no_children_hh,0.00366982606574536,income_cat_2p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0909359159725385,income_cat_2p_decrease,distance
-1,distance,0.0129842947691422,income_cat_2p_decrease,distance
0,age_cat,0.00537769203827192,income_cat_2p_decrease,distance
0,male,-0.00341608102271855,income_cat_2p_decrease,distance
0,education_cat,0.0155774788432707,income_cat_2p_decrease,distance
0,partner,-0.00178953541387095,income_cat_2p_decrease,distance
0,no_children_hh,-0.00201150694554767,income_cat_2p_decrease,distance
0,l1_net_monthly_income_cat,0.00959231551795333,income_cat_2p_decrease,distance
0,distance,0.0414384248762749,income_cat_2p_decrease,distance
-2,age_cat,-0.0456516584990084,income_cat_2p_decrease,like_max
-2,male,-0.00514458216086188,income_cat_2p_decrease,like_max
-2,education_cat,-0.0361308575171727,income_cat_2p_decrease,like_max
-2,partner,-0.0477946483888518,income_cat_2p_decrease,like_max
-2,no_children_hh,0.033816390622821,income_cat_2p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.199217710087054,income_cat_2p_decrease,like_max
-2,like_max,0.460134444436833,income_cat_2p_decrease,like_max
-1,age_cat,-0.0383845125771751,income_cat_2p_decrease,like_max
-1,male,-0.00512442386114052,income_cat_2p_decrease,like_max
-1,education_cat,-0.0224932128053224,income_cat_2p_decrease,like_max
-1,partner,-0.0467817859745673,income_cat_2p_decrease,like_max
-1,no_children_hh,0.00489352898119483,income_cat_2p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0832677961788245,income_cat_2p_decrease,like_max
-1,like_max,0.01228188615823,income_cat_2p_decrease,like_max
0,age_cat,0.0090902858361779,income_cat_2p_decrease,like_max
0,male,-0.00158684395530917,income_cat_2p_decrease,like_max
0,education_cat,0.0118669003425517,income_cat_2p_decrease,like_max
0,partner,-0.00231221178581541,income_cat_2p_decrease,like_max
0,no_children_hh,-0.00317835101479583,income_cat_2p_decrease,like_max
0,l1_net_monthly_income_cat,0.00851253838800537,income_cat_2p_decrease,like_max
0,like_max,0.0283671319450579,income_cat_2p_decrease,like_max
-2,age_cat,-0.0454566598074842,income_cat_2p_decrease,like_min
-2,male,-0.00536681537692023,income_cat_2p_decrease,like_min
-2,education_cat,-0.0368931605039093,income_cat_2p_decrease,like_min
-2,partner,-0.0478337326013213,income_cat_2p_decrease,like_min
-2,no_children_hh,0.0337303495632577,income_cat_2p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.199866807209522,income_cat_2p_decrease,like_min
-2,like_min,0.0452932628447443,income_cat_2p_decrease,like_min
-1,age_cat,-0.0382361664739701,income_cat_2p_decrease,like_min
-1,male,-0.00534067806759358,income_cat_2p_decrease,like_min
-1,education_cat,-0.0230909972807324,income_cat_2p_decrease,like_min
-1,partner,-0.0466817887288613,income_cat_2p_decrease,like_min
-1,no_children_hh,0.00499236364919239,income_cat_2p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.0839935932043014,income_cat_2p_decrease,like_min
-1,like_min,-0.00499447783722876,income_cat_2p_decrease,like_min
0,age_cat,0.00911447518500134,income_cat_2p_decrease,like_min
0,male,-0.00180312778651745,income_cat_2p_decrease,like_min
0,education_cat,0.0112582813103663,income_cat_2p_decrease,like_min
0,partner,-0.00228258593596118,income_cat_2p_decrease,like_min
0,no_children_hh,-0.00312087730928887,income_cat_2p_decrease,like_min
0,l1_net_monthly_income_cat,0.00774199112780593,income_cat_2p_decrease,like_min
0,like_min,0.00221361865616684,income_cat_2p_decrease,like_min
-2,age_cat,-0.0203078311558701,income_hh_25p_decrease,partisan_affect
-2,male,-0.00952013248420595,income_hh_25p_decrease,partisan_affect
-2,education_cat,-0.0548136282837161,income_hh_25p_decrease,partisan_affect
-2,partner,0.356309419434885,income_hh_25p_decrease,partisan_affect
-2,no_children_hh,0.434277605643948,income_hh_25p_decrease,partisan_affect
-2,l1_net_monthly_income_cat,-0.0131866481741859,income_hh_25p_decrease,partisan_affect
-2,partisan_affect,0.300982230826106,income_hh_25p_decrease,partisan_affect
-1,age_cat,-0.00766186878049779,income_hh_25p_decrease,partisan_affect
-1,male,-0.00382456668645679,income_hh_25p_decrease,partisan_affect
-1,education_cat,-0.052257866036572,income_hh_25p_decrease,partisan_affect
-1,partner,0.336444747951322,income_hh_25p_decrease,partisan_affect
-1,no_children_hh,0.430396981190686,income_hh_25p_decrease,partisan_affect
-1,l1_net_monthly_income_cat,-0.0119706644451385,income_hh_25p_decrease,partisan_affect
-1,partisan_affect,-0.00279303271350373,income_hh_25p_decrease,partisan_affect
0,age_cat,0.040142448236625,income_hh_25p_decrease,partisan_affect
0,male,0.00166802439902468,income_hh_25p_decrease,partisan_affect
0,education_cat,0.00321146505316624,income_hh_25p_decrease,partisan_affect
0,partner,0.00881314155287324,income_hh_25p_decrease,partisan_affect
0,no_children_hh,0.000284407659997216,income_hh_25p_decrease,partisan_affect
0,l1_net_monthly_income_cat,0.0179226692446601,income_hh_25p_decrease,partisan_affect
0,partisan_affect,-0.0122181061418219,income_hh_25p_decrease,partisan_affect
-2,age_cat,-0.0118774239573921,income_hh_25p_decrease,spread
-2,male,0.00102353348657332,income_hh_25p_decrease,spread
-2,education_cat,-0.0264665407559241,income_hh_25p_decrease,spread
-2,partner,0.378348846395595,income_hh_25p_decrease,spread
-2,no_children_hh,0.447482197538576,income_hh_25p_decrease,spread
-2,l1_net_monthly_income_cat,-0.0360303236639856,income_hh_25p_decrease,spread
-2,spread,0.111592180362127,income_hh_25p_decrease,spread
-1,age_cat,-0.00966131030827,income_hh_25p_decrease,spread
-1,male,-0.00100387945997149,income_hh_25p_decrease,spread
-1,education_cat,-0.0179336876531453,income_hh_25p_decrease,spread
-1,partner,0.365488152080341,income_hh_25p_decrease,spread
-1,no_children_hh,0.444773422497305,income_hh_25p_decrease,spread
-1,l1_net_monthly_income_cat,-0.0237889604862441,income_hh_25p_decrease,spread
-1,spread,0.00823714872740719,income_hh_25p_decrease,spread
0,age_cat,0.0149070973028606,income_hh_25p_decrease,spread
0,male,0.000448194572710519,income_hh_25p_decrease,spread
0,education_cat,0.0190058667659568,income_hh_25p_decrease,spread
0,partner,-0.00597902340164846,income_hh_25p_decrease,spread
0,no_children_hh,-0.00578917976994099,income_hh_25p_decrease,spread
0,l1_net_monthly_income_cat,0.0206909434419786,income_hh_25p_decrease,spread
0,spread,0.053812147666543,income_hh_25p_decrease,spread
-2,age_cat,-0.01152353048595,income_hh_25p_decrease,distance
-2,male,0.00110112040590219,income_hh_25p_decrease,distance
-2,education_cat,-0.0272317399916879,income_hh_25p_decrease,distance
-2,partner,0.378757791082127,income_hh_25p_decrease,distance
-2,no_children_hh,0.447343938718668,income_hh_25p_decrease,distance
-2,l1_net_monthly_income_cat,-0.0367325684679029,income_hh_25p_decrease,distance
-2,distance,0.0987745929634877,income_hh_25p_decrease,distance
-1,age_cat,-0.00948987344234948,income_hh_25p_decrease,distance
-1,male,-0.000954572210636835,income_hh_25p_decrease,distance
-1,education_cat,-0.0185570064845937,income_hh_25p_decrease,distance
-1,partner,0.365725931804633,income_hh_25p_decrease,distance
-1,no_children_hh,0.444682600973393,income_hh_25p_decrease,distance
-1,l1_net_monthly_income_cat,-0.0245024223045445,income_hh_25p_decrease,distance
-1,distance,0.0105425279635407,income_hh_25p_decrease,distance
0,age_cat,0.0149222326083032,income_hh_25p_decrease,distance
0,male,0.000499754351055224,income_hh_25p_decrease,distance
0,education_cat,0.0184208176437574,income_hh_25p_decrease,distance
0,partner,-0.00589600424337934,income_hh_25p_decrease,distance
0,no_children_hh,-0.0057849863261689,income_hh_25p_decrease,distance
0,l1_net_monthly_income_cat,0.0201818354059967,income_hh_25p_decrease,distance
0,distance,0.0312769430854697,income_hh_25p_decrease,distance
-2,age_cat,-0.0132077379325751,income_hh_25p_decrease,like_max
-2,male,5.42613256129169e-05,income_hh_25p_decrease,like_max
-2,education_cat,-0.0220873301491045,income_hh_25p_decrease,like_max
-2,partner,0.348381926011405,income_hh_25p_decrease,like_max
-2,no_children_hh,0.428028672644062,income_hh_25p_decrease,like_max
-2,l1_net_monthly_income_cat,-0.0291371581095099,income_hh_25p_decrease,like_max
-2,like_max,0.398366120331721,income_hh_25p_decrease,like_max
-1,age_cat,-0.00925036238820356,income_hh_25p_decrease,like_max
-1,male,-0.000665743349963704,income_hh_25p_decrease,like_max
-1,education_cat,-0.0166568654562776,income_hh_25p_decrease,like_max
-1,partner,0.339332994543181,income_hh_25p_decrease,like_max
-1,no_children_hh,0.428962599032326,income_hh_25p_decrease,like_max
-1,l1_net_monthly_income_cat,-0.0211458210975496,income_hh_25p_decrease,like_max
-1,like_max,0.00343820068815671,income_hh_25p_decrease,like_max
0,age_cat,0.0169878801396938,income_hh_25p_decrease,like_max
0,male,0.000972399980924416,income_hh_25p_decrease,like_max
0,education_cat,0.0179994247060933,income_hh_25p_decrease,like_max
0,partner,-0.00442016069106829,income_hh_25p_decrease,like_max
0,no_children_hh,-0.00477538670528544,income_hh_25p_decrease,like_max
0,l1_net_monthly_income_cat,0.0205173222428335,income_hh_25p_decrease,like_max
0,like_max,0.032394568616315,income_hh_25p_decrease,like_max
-2,age_cat,-0.0125392941666682,income_hh_25p_decrease,like_min
-2,male,0.000296611964940582,income_hh_25p_decrease,like_min
-2,education_cat,-0.0222372141288852,income_hh_25p_decrease,like_min
-2,partner,0.348582087291479,income_hh_25p_decrease,like_min
-2,no_children_hh,0.427873142146327,income_hh_25p_decrease,like_min
-2,l1_net_monthly_income_cat,-0.0292119688800728,income_hh_25p_decrease,like_min
-2,like_min,0.0434874833254141,income_hh_25p_decrease,like_min
-1,age_cat,-0.00877722892555037,income_hh_25p_decrease,like_min
-1,male,-0.000429928187396936,income_hh_25p_decrease,like_min
-1,education_cat,-0.0169550922141565,income_hh_25p_decrease,like_min
-1,partner,0.339316349251291,income_hh_25p_decrease,like_min
-1,no_children_hh,0.428972832089732,income_hh_25p_decrease,like_min
-1,l1_net_monthly_income_cat,-0.021303239586434,income_hh_25p_decrease,like_min
-1,like_min,-0.00627563093417465,income_hh_25p_decrease,like_min
0,age_cat,0.0173529532488944,income_hh_25p_decrease,like_min
0,male,0.00120560295546199,income_hh_25p_decrease,like_min
0,education_cat,0.0178803253792661,income_hh_25p_decrease,like_min
0,partner,-0.00441626421218966,income_hh_25p_decrease,like_min
0,no_children_hh,-0.00462542111633057,income_hh_25p_decrease,like_min
0,l1_net_monthly_income_cat,0.0204389247960291,income_hh_25p_decrease,like_min
0,like_min,-0.00423458682604329,income_hh_25p_decrease,like_min
