treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,distance,0,0.045844150358595,0.00793069776249498,0.0837576029546949,0.014026177934177,0.0776621227830129
income_cat_decrease,distance,1,0.00760595710592656,-0.0341047146963768,0.0493166289082299,-0.0273987421323104,0.0426106563441636
income_cat_decrease,distance,2,0.0288011392544351,-0.0138514492266375,0.0714537277355077,-0.00699404137916446,0.0645963198880347
income_cat_decrease,distance,-1,0,0,0,0,0
income_cat_decrease,distance,-2,0.0415133212470648,-0.00642082792126161,0.0894474704153913,0.00128571516028403,0.0817409273338457
income_cat_decrease,like_max,0,0.072898525596741,0.0403362188230037,0.105460832370478,0.0455713763117722,0.10022567488171
income_cat_decrease,like_max,1,0.0123502043817935,-0.0230697632451276,0.0477701720087146,-0.0173751694909907,0.0420755782545777
income_cat_decrease,like_max,2,0.00569472549725724,-0.0329599944218157,0.0443494454163302,-0.0267453380749319,0.0381347890694464
income_cat_decrease,like_max,-1,0,0,0,0,0
income_cat_decrease,like_max,-2,0.0671252347186407,-0.00516348107301383,0.139413950510295,0.00645863201804545,0.127791837419236
income_cat_decrease,like_min,0,0.0520263463998285,0.0160106915301628,0.0880420012694943,0.0218010560339425,0.0822516367657146
income_cat_decrease,like_min,1,0.0541968165433213,0.0156326446901216,0.0927609883965211,0.0218327433034749,0.0865608897831677
income_cat_decrease,like_min,2,-0.0178725002073213,-0.0576999065662748,0.0219549061516321,-0.0512967132634444,0.0155517128488018
income_cat_decrease,like_min,-1,0,0,0,0,0
income_cat_decrease,like_min,-2,0.00197111180020138,-0.0370477452070339,0.0409899688074367,-0.0307745452496719,0.0347167688500747
income_cat_2p_decrease,partisan_affect,0,-0.0463301093589748,-0.105223784063571,0.0125635653456209,-0.0957552392115967,0.00309502049364712
income_cat_2p_decrease,partisan_affect,1,-0.1555556783169,-0.2316042576841,-0.0795070989496999,-0.219377657997818,-0.0917336986359823
income_cat_2p_decrease,partisan_affect,2,-0.0060076402920261,-0.0858751134796354,0.0738598328955832,-0.0730345366964094,0.0610192561123572
income_cat_2p_decrease,partisan_affect,-1,0,0,0,0,0
income_cat_2p_decrease,partisan_affect,-2,0.0131550419390171,-0.0822513018164808,0.108561385694515,-0.0669124857289653,0.0932225696069995
income_cat_2p_decrease,spread,0,0.0283989096697697,-0.00778683970033058,0.0645846590398699,-0.00196912850075518,0.0587669478402945
income_cat_2p_decrease,spread,1,0.0131039987658849,-0.0238536586534068,0.0500616561851766,-0.0179118450604585,0.0441198425922283
income_cat_2p_decrease,spread,2,0.0577096688141293,0.0187664785310312,0.0966528590972274,0.0250275132809258,0.0903918243473328
income_cat_2p_decrease,spread,-1,0,0,0,0,0
income_cat_2p_decrease,spread,-2,0.0340151817717406,-0.0100274111098098,0.0780577746532911,-0.0029465273275037,0.070976890870985
income_cat_2p_decrease,distance,0,0.0475520173799114,-0.0245336467361736,0.119637681495996,-0.012944178982785,0.108048213742608
income_cat_2p_decrease,distance,1,0.0112900055883705,-0.0661255662734128,0.0887055774501538,-0.053679190357982,0.076259201534723
income_cat_2p_decrease,distance,2,0.0872059393310075,0.00652325128628892,0.167888627375726,0.0194948930519133,0.154916985610102
income_cat_2p_decrease,distance,-1,0,0,0,0,0
income_cat_2p_decrease,distance,-2,0.0262306348099266,-0.059837268259331,0.112298537879184,-0.0459998263843887,0.098461096004242
income_cat_2p_decrease,like_max,0,-0.000923941863632323,-0.0603926204591104,0.0585447367318458,-0.0508316301932923,0.0489837464660276
income_cat_2p_decrease,like_max,1,-0.0785293644972631,-0.149709638156002,-0.00734909083852475,-0.138265733235921,-0.0187929957586051
income_cat_2p_decrease,like_max,2,0.0665764397339451,-0.000251730083707311,0.133404609551598,0.0104924716742514,0.122660407793639
income_cat_2p_decrease,like_max,-1,0,0,0,0,0
income_cat_2p_decrease,like_max,-2,0.137542335505456,7.36224052387546e-05,0.275011048605673,0.0221749547174327,0.252909716293479
income_cat_2p_decrease,like_min,0,0.000757309689902827,-0.0658990450385454,0.0674136644183511,-0.0551824666015382,0.0566970859813438
income_cat_2p_decrease,like_min,1,0.0025311841794262,-0.0692657343182684,0.0743281026771208,-0.0577226892215107,0.0627850575803631
income_cat_2p_decrease,like_min,2,-0.0402824636955414,-0.112894188096257,0.0323292607051747,-0.1012201437661,0.020655216375017
income_cat_2p_decrease,like_min,-1,0,0,0,0,0
income_cat_2p_decrease,like_min,-2,0.0942259160249294,0.0209691488712092,0.16748268317865,0.0327468990113524,0.155704933038506
income_hh_25p_decrease,partisan_affect,0,0.0195137425122201,-0.0195171070517911,0.0585445920762313,-0.0132419790085643,0.0522694640330046
income_hh_25p_decrease,partisan_affect,1,-0.0469937152593084,-0.0971182161350146,0.0031307856163978,-0.0890595224449877,-0.00492790807362913
income_hh_25p_decrease,partisan_affect,2,-0.0329908431631167,-0.0918084862581739,0.0258267999319405,-0.0823521652775869,0.0163704789513534
income_hh_25p_decrease,partisan_affect,-1,0,0,0,0,0
income_hh_25p_decrease,partisan_affect,-2,-0.0511149966718793,-0.122337141087343,0.020107147743584,-0.110886504457278,0.0086565111135191
income_hh_25p_decrease,spread,0,0.0120706460700388,-0.0140914325869137,0.0382327247269914,-0.00988526246038075,0.0340265546004584
income_hh_25p_decrease,spread,1,0.000416794810604557,-0.0263278840332875,0.0271614736544966,-0.0220280472094653,0.0228616368306744
income_hh_25p_decrease,spread,2,0.0357123271638363,0.00740411586836143,0.0640205384593111,0.0119553273469252,0.0594693269807474
income_hh_25p_decrease,spread,-1,0,0,0,0,0
income_hh_25p_decrease,spread,-2,0.0150936881711121,-0.018016744509217,0.0482041208514413,-0.0126934628754172,0.0428808392176414
income_hh_25p_decrease,distance,0,-0.00370129710916572,-0.0523943645405,0.0449917703221686,-0.0445658074795531,0.0371632132612217
income_hh_25p_decrease,distance,1,0.0203989775908042,-0.0327581065630828,0.0735560617446911,-0.0242118537093455,0.0650098088909539
income_hh_25p_decrease,distance,2,0.124505621758621,0.0675525789636469,0.181458664553596,0.0767091215442463,0.172302121972996
income_hh_25p_decrease,distance,-1,0,0,0,0,0
income_hh_25p_decrease,distance,-2,0.0117114872303769,-0.0498669099368419,0.0732898843975958,-0.0399667327375922,0.0633897071983461
income_hh_25p_decrease,like_max,0,-0.0336768626772251,-0.073984424310434,0.00663069895598373,-0.0675040347420793,0.000150309387629041
income_hh_25p_decrease,like_max,1,-0.0540398277749963,-0.0993934854334782,-0.00868617011651436,-0.0921018171194463,-0.0159778384305462
income_hh_25p_decrease,like_max,2,0.0346724468710259,-0.0138587185684649,0.0832036123105167,-0.00605619106466623,0.0754010848067181
income_hh_25p_decrease,like_max,-1,0,0,0,0,0
income_hh_25p_decrease,like_max,-2,0.0840566957164352,-0.0129649413353311,0.181078332768202,0.00263357118141097,0.165479820251459
income_hh_25p_decrease,like_min,0,0.0180220041799927,-0.0286796664295795,0.0647236747895648,-0.0211712732948863,0.0572152816548717
income_hh_25p_decrease,like_min,1,-0.0458767123673795,-0.0944972062104421,0.00274378147568315,-0.0866803170625447,-0.00507310767221426
income_hh_25p_decrease,like_min,2,-0.0243098542490024,-0.0760645060583928,0.027444797560388,-0.0677437272241039,0.019124018726099
income_hh_25p_decrease,like_min,-1,0,0,0,0,0
income_hh_25p_decrease,like_min,-2,0.0491751768098488,-0.000495688279538081,0.0988460418992357,0.00749007277704783,0.0908602808426497
