t,covariate,covbal,treatment,outcome
0,education_cat,0.0269721902054528,unemployed,red_distance_age_abs_mean
0,partner,0.0110079738973105,unemployed,red_distance_age_abs_mean
0,no_children_hh,-0.000186691514087007,unemployed,red_distance_age_abs_mean
0,l1_net_monthly_income_cat,0.110058809122638,unemployed,red_distance_age_abs_mean
0,red_distance_age_abs_mean,-0.0603539698909911,unemployed,red_distance_age_abs_mean
-2,age_cat,0.00173383570277147,unemployed,red_distance_age_rel_mean
-2,male,-0.0164826148863475,unemployed,red_distance_age_rel_mean
-2,education_cat,0.0246126171939209,unemployed,red_distance_age_rel_mean
-2,partner,0.0493611172872165,unemployed,red_distance_age_rel_mean
-2,no_children_hh,0.0343532328245905,unemployed,red_distance_age_rel_mean
-2,l1_net_monthly_income_cat,0.180851162435514,unemployed,red_distance_age_rel_mean
-2,red_distance_age_rel_mean,0.0896620416515639,unemployed,red_distance_age_rel_mean
-1,age_cat,-0.02974065824773,unemployed,red_distance_age_rel_mean
-1,male,-0.00590364114289727,unemployed,red_distance_age_rel_mean
-1,education_cat,0.037703235353519,unemployed,red_distance_age_rel_mean
-1,partner,0.0318561004754035,unemployed,red_distance_age_rel_mean
-1,no_children_hh,0.0221183880882471,unemployed,red_distance_age_rel_mean
-1,l1_net_monthly_income_cat,0.09033461385059,unemployed,red_distance_age_rel_mean
-1,red_distance_age_rel_mean,0.00787669295770212,unemployed,red_distance_age_rel_mean
0,age_cat,-0.015649168651058,unemployed,red_distance_age_rel_mean
0,male,-0.00573481170929098,unemployed,red_distance_age_rel_mean
0,education_cat,0.0269721901919093,unemployed,red_distance_age_rel_mean
0,partner,0.0110079739259212,unemployed,red_distance_age_rel_mean
0,no_children_hh,-0.000186691500341737,unemployed,red_distance_age_rel_mean
0,l1_net_monthly_income_cat,0.110058809058055,unemployed,red_distance_age_rel_mean
0,red_distance_age_rel_mean,-0.0603539699384945,unemployed,red_distance_age_rel_mean
-2,age_cat,-0.0104638478348282,unemployed,red_distance_gender_mean
-2,male,-0.0163148349884362,unemployed,red_distance_gender_mean
-2,education_cat,0.0271702580910624,unemployed,red_distance_gender_mean
-2,partner,0.035022208210618,unemployed,red_distance_gender_mean
-2,no_children_hh,0.0229602053471779,unemployed,red_distance_gender_mean
-2,l1_net_monthly_income_cat,0.191539305074353,unemployed,red_distance_gender_mean
-2,red_distance_gender_mean,0.0785485871520681,unemployed,red_distance_gender_mean
-1,age_cat,-0.0192288096548488,unemployed,red_distance_gender_mean
-1,male,-0.00460410573912451,unemployed,red_distance_gender_mean
-1,education_cat,0.039475733547372,unemployed,red_distance_gender_mean
-1,partner,0.0195519688848674,unemployed,red_distance_gender_mean
-1,no_children_hh,0.00351188337756136,unemployed,red_distance_gender_mean
-1,l1_net_monthly_income_cat,0.0978571485543231,unemployed,red_distance_gender_mean
-1,red_distance_gender_mean,0.010714106616847,unemployed,red_distance_gender_mean
0,age_cat,0.0130441950827574,unemployed,red_distance_gender_mean
0,male,-0.00420733751589565,unemployed,red_distance_gender_mean
0,education_cat,0.0213082917750203,unemployed,red_distance_gender_mean
0,partner,-0.0010219088728651,unemployed,red_distance_gender_mean
0,no_children_hh,-0.0213690234034735,unemployed,red_distance_gender_mean
0,l1_net_monthly_income_cat,0.115537589278499,unemployed,red_distance_gender_mean
0,red_distance_gender_mean,-0.00478090802230461,unemployed,red_distance_gender_mean
-2,age_cat,0.0190895251306313,unemployed,red_distance_ethnicity_mean
-2,male,0.00947570847712839,unemployed,red_distance_ethnicity_mean
-2,education_cat,0.0729035288650738,unemployed,red_distance_ethnicity_mean
-2,partner,0.0520479433181914,unemployed,red_distance_ethnicity_mean
-2,no_children_hh,0.0646169397100915,unemployed,red_distance_ethnicity_mean
-2,l1_net_monthly_income_cat,0.211575751785521,unemployed,red_distance_ethnicity_mean
-2,red_distance_ethnicity_mean,0.0512876916017725,unemployed,red_distance_ethnicity_mean
-1,age_cat,-0.006021762898824,unemployed,red_distance_ethnicity_mean
-1,male,0.00231563194155316,unemployed,red_distance_ethnicity_mean
-1,education_cat,0.0417652971088218,unemployed,red_distance_ethnicity_mean
-1,partner,0.00703596422942237,unemployed,red_distance_ethnicity_mean
-1,no_children_hh,0.0284253587800897,unemployed,red_distance_ethnicity_mean
-1,l1_net_monthly_income_cat,0.129219768312614,unemployed,red_distance_ethnicity_mean
-1,red_distance_ethnicity_mean,0.0122896360225147,unemployed,red_distance_ethnicity_mean
0,age_cat,0.0110944359319385,unemployed,red_distance_ethnicity_mean
0,male,0.00274160256834385,unemployed,red_distance_ethnicity_mean
0,education_cat,0.0273420243741151,unemployed,red_distance_ethnicity_mean
0,partner,0.00765134732362446,unemployed,red_distance_ethnicity_mean
0,no_children_hh,-0.017827028945666,unemployed,red_distance_ethnicity_mean
0,l1_net_monthly_income_cat,0.116022531503069,unemployed,red_distance_ethnicity_mean
0,red_distance_ethnicity_mean,0.101545462564958,unemployed,red_distance_ethnicity_mean
-2,age_cat,0.0190895242551571,unemployed,red_distance_ethnicity_rel_mean
-2,male,0.00947570791624627,unemployed,red_distance_ethnicity_rel_mean
-2,education_cat,0.0729035267605931,unemployed,red_distance_ethnicity_rel_mean
-2,partner,0.0520479452803437,unemployed,red_distance_ethnicity_rel_mean
-2,no_children_hh,0.0646169417512137,unemployed,red_distance_ethnicity_rel_mean
-2,l1_net_monthly_income_cat,0.211575750788082,unemployed,red_distance_ethnicity_rel_mean
-2,red_distance_ethnicity_rel_mean,0.0512876910267166,unemployed,red_distance_ethnicity_rel_mean
-1,age_cat,-0.00602176378993208,unemployed,red_distance_ethnicity_rel_mean
-1,male,0.0023156313796316,unemployed,red_distance_ethnicity_rel_mean
-1,education_cat,0.041765294934048,unemployed,red_distance_ethnicity_rel_mean
-1,partner,0.00703596626245761,unemployed,red_distance_ethnicity_rel_mean
-1,no_children_hh,0.0284253609505885,unemployed,red_distance_ethnicity_rel_mean
-1,l1_net_monthly_income_cat,0.129219767141788,unemployed,red_distance_ethnicity_rel_mean
-1,red_distance_ethnicity_rel_mean,0.0122896367859964,unemployed,red_distance_ethnicity_rel_mean
0,age_cat,0.0110944349992105,unemployed,red_distance_ethnicity_rel_mean
0,male,0.00274160200427434,unemployed,red_distance_ethnicity_rel_mean
0,education_cat,0.0273420221068875,unemployed,red_distance_ethnicity_rel_mean
0,partner,0.00765134946058279,unemployed,red_distance_ethnicity_rel_mean
0,no_children_hh,-0.0178270266481933,unemployed,red_distance_ethnicity_rel_mean
0,l1_net_monthly_income_cat,0.11602253029839,unemployed,red_distance_ethnicity_rel_mean
0,red_distance_ethnicity_rel_mean,0.101545462861719,unemployed,red_distance_ethnicity_rel_mean
-2,age_cat,-0.0174473932972077,unemployed,red_distance_education_mean
-2,male,-0.00739293223274742,unemployed,red_distance_education_mean
-2,education_cat,0.0435827228216416,unemployed,red_distance_education_mean
-2,partner,0.0855869510281369,unemployed,red_distance_education_mean
-2,no_children_hh,0.0312048874543311,unemployed,red_distance_education_mean
-2,l1_net_monthly_income_cat,0.156052220086932,unemployed,red_distance_education_mean
-2,red_distance_education_mean,0.0994489452033134,unemployed,red_distance_education_mean
-1,age_cat,-0.0232926931310679,unemployed,red_distance_education_mean
-1,male,-0.0043508481214684,unemployed,red_distance_education_mean
-1,education_cat,0.040595316421467,unemployed,red_distance_education_mean
-1,partner,0.0300149092181645,unemployed,red_distance_education_mean
-1,no_children_hh,0.0123133948731596,unemployed,red_distance_education_mean
-1,l1_net_monthly_income_cat,0.0578477921673168,unemployed,red_distance_education_mean
-1,red_distance_education_mean,0.00583121598110396,unemployed,red_distance_education_mean
0,age_cat,0.0162581647012445,unemployed,red_distance_education_mean
0,male,-0.00408740711042507,unemployed,red_distance_education_mean
0,education_cat,0.022413072723846,unemployed,red_distance_education_mean
0,partner,-0.0111215976259796,unemployed,red_distance_education_mean
0,no_children_hh,-0.0202945109217008,unemployed,red_distance_education_mean
0,l1_net_monthly_income_cat,0.0941614319491171,unemployed,red_distance_education_mean
0,red_distance_education_mean,0.0364330156714037,unemployed,red_distance_education_mean
-2,age_cat,-0.0174474146793795,unemployed,red_distance_education_rel_mean
-2,male,-0.00739307238526837,unemployed,red_distance_education_rel_mean
-2,education_cat,0.0435826308996732,unemployed,red_distance_education_rel_mean
-2,partner,0.0855869802849716,unemployed,red_distance_education_rel_mean
-2,no_children_hh,0.0312049239221473,unemployed,red_distance_education_rel_mean
-2,l1_net_monthly_income_cat,0.156051997756302,unemployed,red_distance_education_rel_mean
-2,red_distance_education_rel_mean,0.0994488978001521,unemployed,red_distance_education_rel_mean
-1,age_cat,-0.0232927191591602,unemployed,red_distance_education_rel_mean
-1,male,-0.00435098679270542,unemployed,red_distance_education_rel_mean
-1,education_cat,0.0405952271573148,unemployed,red_distance_education_rel_mean
-1,partner,0.0300149381145732,unemployed,red_distance_education_rel_mean
-1,no_children_hh,0.0123134317051191,unemployed,red_distance_education_rel_mean
-1,l1_net_monthly_income_cat,0.0578475430654773,unemployed,red_distance_education_rel_mean
-1,red_distance_education_rel_mean,0.00583114848344061,unemployed,red_distance_education_rel_mean
0,age_cat,0.0162581382148437,unemployed,red_distance_education_rel_mean
0,male,-0.00408754583414783,unemployed,red_distance_education_rel_mean
0,education_cat,0.0224129843342153,unemployed,red_distance_education_rel_mean
0,partner,-0.011121568542363,unemployed,red_distance_education_rel_mean
0,no_children_hh,-0.0202944751018528,unemployed,red_distance_education_rel_mean
0,l1_net_monthly_income_cat,0.0941611792642343,unemployed,red_distance_education_rel_mean
0,red_distance_education_rel_mean,0.0364329802032194,unemployed,red_distance_education_rel_mean
-2,age_cat,-0.00286726467975807,unemployed,weighted_distance_age_abs_mean
-2,male,-0.0137891835944688,unemployed,weighted_distance_age_abs_mean
-2,education_cat,0.024160593755518,unemployed,weighted_distance_age_abs_mean
-2,partner,-0.00185549852640374,unemployed,weighted_distance_age_abs_mean
-2,no_children_hh,0.0310522947450113,unemployed,weighted_distance_age_abs_mean
-2,l1_net_monthly_income_cat,0.194255190928997,unemployed,weighted_distance_age_abs_mean
-2,weighted_distance_age_abs_mean,0.0595951497687618,unemployed,weighted_distance_age_abs_mean
-1,age_cat,-0.0157256833170189,unemployed,weighted_distance_age_abs_mean
-1,male,-0.00304968607178832,unemployed,weighted_distance_age_abs_mean
-1,education_cat,0.0381471756247117,unemployed,weighted_distance_age_abs_mean
-1,partner,0.00374733247008258,unemployed,weighted_distance_age_abs_mean
-1,no_children_hh,0.017155639551949,unemployed,weighted_distance_age_abs_mean
-1,l1_net_monthly_income_cat,0.109580615051879,unemployed,weighted_distance_age_abs_mean
-1,weighted_distance_age_abs_mean,-0.00678041569180982,unemployed,weighted_distance_age_abs_mean
0,age_cat,-0.0085922023948165,unemployed,weighted_distance_age_abs_mean
0,male,-0.00305087769571062,unemployed,weighted_distance_age_abs_mean
0,education_cat,0.0276584642168404,unemployed,weighted_distance_age_abs_mean
0,partner,0.000815862782866956,unemployed,weighted_distance_age_abs_mean
0,no_children_hh,0.00422222013281099,unemployed,weighted_distance_age_abs_mean
0,l1_net_monthly_income_cat,0.113857681657111,unemployed,weighted_distance_age_abs_mean
0,weighted_distance_age_abs_mean,-0.00168761460593666,unemployed,weighted_distance_age_abs_mean
-2,age_cat,-0.00286726467976109,unemployed,weighted_distance_age_rel_mean
-2,male,-0.0137891835944713,unemployed,weighted_distance_age_rel_mean
-2,education_cat,0.0241605937555227,unemployed,weighted_distance_age_rel_mean
-2,partner,-0.00185549852641288,unemployed,weighted_distance_age_rel_mean
-2,no_children_hh,0.0310522947449945,unemployed,weighted_distance_age_rel_mean
-2,l1_net_monthly_income_cat,0.194255190929034,unemployed,weighted_distance_age_rel_mean
-2,weighted_distance_age_rel_mean,0.0595951497687568,unemployed,weighted_distance_age_rel_mean
-1,age_cat,-0.0157256833170216,unemployed,weighted_distance_age_rel_mean
-1,male,-0.00304968607179141,unemployed,weighted_distance_age_rel_mean
-1,education_cat,0.0381471756247166,unemployed,weighted_distance_age_rel_mean
-1,partner,0.00374733247007341,unemployed,weighted_distance_age_rel_mean
-1,no_children_hh,0.0171556395519309,unemployed,weighted_distance_age_rel_mean
-1,l1_net_monthly_income_cat,0.109580615051923,unemployed,weighted_distance_age_rel_mean
-1,weighted_distance_age_rel_mean,-0.00678041569181682,unemployed,weighted_distance_age_rel_mean
0,age_cat,-0.00859220239482,unemployed,weighted_distance_age_rel_mean
0,male,-0.00305087769571372,unemployed,weighted_distance_age_rel_mean
0,education_cat,0.0276584642168441,unemployed,weighted_distance_age_rel_mean
0,partner,0.000815862782857837,unemployed,weighted_distance_age_rel_mean
0,no_children_hh,0.00422222013279254,unemployed,weighted_distance_age_rel_mean
0,l1_net_monthly_income_cat,0.113857681657159,unemployed,weighted_distance_age_rel_mean
0,weighted_distance_age_rel_mean,-0.00168761460594116,unemployed,weighted_distance_age_rel_mean
-2,age_cat,-0.0181298638405706,unemployed,weighted_distance_gender_mean
-2,male,-0.0090322839564235,unemployed,weighted_distance_gender_mean
-2,education_cat,0.0294424043724794,unemployed,weighted_distance_gender_mean
-2,partner,-0.0128044387959692,unemployed,weighted_distance_gender_mean
-2,no_children_hh,0.0272855718875459,unemployed,weighted_distance_gender_mean
-2,l1_net_monthly_income_cat,0.204075955244393,unemployed,weighted_distance_gender_mean
-2,weighted_distance_gender_mean,0.0755005677126707,unemployed,weighted_distance_gender_mean
-1,age_cat,-0.00820057009354107,unemployed,weighted_distance_gender_mean
-1,male,0.00169317685290348,unemployed,weighted_distance_gender_mean
-1,education_cat,0.0413313594582007,unemployed,weighted_distance_gender_mean
-1,partner,-0.0062160625119529,unemployed,weighted_distance_gender_mean
-1,no_children_hh,0.00606221316275168,unemployed,weighted_distance_gender_mean
-1,l1_net_monthly_income_cat,0.116938370321715,unemployed,weighted_distance_gender_mean
-1,weighted_distance_gender_mean,-0.00538010940025876,unemployed,weighted_distance_gender_mean
0,age_cat,0.0187957035809676,unemployed,weighted_distance_gender_mean
0,male,0.00173060683621571,unemployed,weighted_distance_gender_mean
0,education_cat,0.0233896742804324,unemployed,weighted_distance_gender_mean
0,partner,-0.00763556440916053,unemployed,weighted_distance_gender_mean
0,no_children_hh,-0.0123979172169567,unemployed,weighted_distance_gender_mean
0,l1_net_monthly_income_cat,0.120622387715282,unemployed,weighted_distance_gender_mean
0,weighted_distance_gender_mean,-0.0428694291708591,unemployed,weighted_distance_gender_mean
-2,age_cat,0.0103551400092839,unemployed,weighted_distance_ethnicity_mean
-2,male,-0.00348034864690303,unemployed,weighted_distance_ethnicity_mean
-2,education_cat,0.0505943449902422,unemployed,weighted_distance_ethnicity_mean
-2,partner,0.00171019839384256,unemployed,weighted_distance_ethnicity_mean
-2,no_children_hh,0.0447288664225082,unemployed,weighted_distance_ethnicity_mean
-2,l1_net_monthly_income_cat,0.266527931668786,unemployed,weighted_distance_ethnicity_mean
-2,weighted_distance_ethnicity_mean,0.0384975432197116,unemployed,weighted_distance_ethnicity_mean
-1,age_cat,0.00674486180365992,unemployed,weighted_distance_ethnicity_mean
-1,male,0.00642889608951938,unemployed,weighted_distance_ethnicity_mean
-1,education_cat,0.0317833073572211,unemployed,weighted_distance_ethnicity_mean
-1,partner,-0.0107849835357247,unemployed,weighted_distance_ethnicity_mean
-1,no_children_hh,0.0322526592225545,unemployed,weighted_distance_ethnicity_mean
-1,l1_net_monthly_income_cat,0.176509702469663,unemployed,weighted_distance_ethnicity_mean
-1,weighted_distance_ethnicity_mean,0.00220523340977096,unemployed,weighted_distance_ethnicity_mean
0,age_cat,0.0161239933482514,unemployed,weighted_distance_ethnicity_mean
0,male,0.00668130659134818,unemployed,weighted_distance_ethnicity_mean
0,education_cat,0.0201533092270733,unemployed,weighted_distance_ethnicity_mean
0,partner,0.00258672782575369,unemployed,weighted_distance_ethnicity_mean
0,no_children_hh,-0.00332414663171671,unemployed,weighted_distance_ethnicity_mean
0,l1_net_monthly_income_cat,0.122627769192352,unemployed,weighted_distance_ethnicity_mean
0,weighted_distance_ethnicity_mean,0.0585363631520681,unemployed,weighted_distance_ethnicity_mean
-2,age_cat,0.010355140195386,unemployed,weighted_distance_ethnicity_rel_mean
-2,male,-0.00348034856756525,unemployed,weighted_distance_ethnicity_rel_mean
-2,education_cat,0.0505943459456475,unemployed,weighted_distance_ethnicity_rel_mean
-2,partner,0.00171019747851505,unemployed,weighted_distance_ethnicity_rel_mean
-2,no_children_hh,0.0447288642896432,unemployed,weighted_distance_ethnicity_rel_mean
