treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,comfy_around_people,0,0.00569271296528778,-0.0266979163413319,0.0380833422719075,-0.0214903600475241,0.0328757859780997
income_cat_decrease,comfy_around_people,1,-0.0322002785290359,-0.065121442034157,0.000720884976085169,-0.0598285898765877,-0.00457196718148408
income_cat_decrease,insult_people,0,-0.0381524757491043,-0.0727171355318654,-0.00358781596634328,-0.067160052651779,-0.0091448988464297
income_cat_decrease,insult_people,1,0.0315425901599303,-0.00734439608200333,0.070429576401864,-0.00109239745504207,0.0641775777749027
income_cat_decrease,sympathisze_w_others_feelings,0,0.0221029940224801,-0.0103987042151468,0.0546046922601069,-0.00517329097557738,0.0493792790205376
income_cat_decrease,sympathisze_w_others_feelings,1,-0.0134824860581975,-0.050869606432711,0.023904634316316,-0.0448587465580665,0.0178937744416715
income_cat_decrease,not_interested_in_others_problems,0,-0.035920164088182,-0.0858099070046839,0.0139695788283199,-0.0777889561839419,0.00594862800757795
income_cat_decrease,not_interested_in_others_problems,1,-0.00056299700380467,-0.0464637627635553,0.0453377687559459,-0.0390841339406619,0.0379581399330526
income_cat_decrease,talk_to_different_people_parties,0,-0.0278875670254714,-0.0681439916559944,0.0123688576050516,-0.061671823564835,0.0058966895138922
income_cat_decrease,talk_to_different_people_parties,1,-0.0371992807207544,-0.0785857058416189,0.00418714440011021,-0.071931863565936,-0.00246669787557276
income_cat_decrease,not_interested_in_others,0,-0.0461625770509691,-0.0860036234642547,-0.00632153063768346,-0.0795982372015373,-0.0127269169004008
income_cat_decrease,not_interested_in_others,1,-0.00915257386774475,-0.0497958621106507,0.0314907143751612,-0.0432614965851519,0.0249563488496624
income_cat_decrease,feel_others_emotions,0,0.00952328005132593,-0.0215695936145624,0.0406161537172143,-0.0165706820954746,0.0356172421981264
income_cat_decrease,feel_others_emotions,1,0.0127157871029813,-0.0214354446255984,0.0468670188315609,-0.0159448300393265,0.041376404245289
income_cat_decrease,quiet_around_strangers,0,-0.0267284388878149,-0.0678923119129178,0.014435434137288,-0.061274250126586,0.0078173723509562
income_cat_decrease,quiet_around_strangers,1,-0.0177205199550857,-0.060744632657452,0.0253035927472807,-0.053827493543921,0.0183864536337497
income_cat_decrease,importance_open_minded,0,-0.0208250306791092,-0.0843144640622052,0.0426644027039868,-0.0741070427961769,0.0324569814379584
income_cat_decrease,importance_open_minded,1,0.0309520195613144,-0.0247719257590038,0.0866759648816325,-0.015812989536381,0.0777170286590097
income_cat_decrease,feel_connected_to_others,0,0.0169237380515318,-0.0293351179548239,0.0631825940578875,-0.0218979176936047,0.0557453937966683
income_cat_decrease,feel_connected_to_others,1,0.00311339655565428,-0.040524249509113,0.0467510426204216,-0.0335084704620202,0.0397352635733287
income_cat_2p_decrease,little_concern_for_others,0,-0.0965122723842265,-0.181186773607006,-0.0118377711614464,-0.167573353886334,-0.0254511908821187
income_cat_2p_decrease,little_concern_for_others,1,-0.0547578224885734,-0.139033931880455,0.0295182869033086,-0.125484563026679,0.0159689180495323
income_cat_2p_decrease,intersted_in_others,0,0.0244949552349623,-0.0389954431957094,0.087985353665634,-0.0287878667755614,0.077777777245486
income_cat_2p_decrease,intersted_in_others,1,0.0153480634748738,-0.0378692934761397,0.0685654204258874,-0.0293133503511499,0.0600094773008976
income_cat_2p_decrease,comfy_around_people,0,-0.0300456009488594,-0.0864243540151625,0.0263331521174437,-0.0773601420300172,0.0172689401322984
income_cat_2p_decrease,comfy_around_people,1,-0.0699673675497623,-0.125320805046144,-0.0146139300533808,-0.116421436679773,-0.0235132984197516
income_cat_2p_decrease,insult_people,0,-0.00791475984020345,-0.0747950608542858,0.0589655411738789,-0.0640424777790794,0.0482129580986725
income_cat_2p_decrease,insult_people,1,-0.00675523430464707,-0.0757618185599461,0.062251349950652,-0.0646673853906771,0.051156916781383
income_cat_2p_decrease,sympathisze_w_others_feelings,0,0.0175914624428847,-0.0306472653472583,0.0658301902330276,-0.0228917540809953,0.0580746789667646
income_cat_2p_decrease,sympathisze_w_others_feelings,1,-0.0746188420899205,-0.139930868352987,-0.00930681582685372,-0.129430422368813,-0.019807261811028
income_cat_2p_decrease,not_interested_in_others_problems,0,-0.0294415402647908,-0.105954733806582,0.0470716532770006,-0.0936534364524597,0.034770355922878
income_cat_2p_decrease,not_interested_in_others_problems,1,-0.0459378135443064,-0.121700521631915,0.0298248945433019,-0.109519882484625,0.0176442553960127
income_cat_2p_decrease,talk_to_different_people_parties,0,0.0925028096799674,0.0249452033571981,0.160060416002737,0.0358066792078332,0.149198940152101
income_cat_2p_decrease,talk_to_different_people_parties,1,-0.0374121843235638,-0.101473739775368,0.0266493711282403,-0.0911743364162618,0.0163499677691343
income_cat_2p_decrease,not_interested_in_others,0,-0.039441665949936,-0.101561248129021,0.0226779162291491,-0.0915740626969895,0.0126907307971176
income_cat_2p_decrease,not_interested_in_others,1,0.0293284439038315,-0.0324038920248538,0.0910607798325168,-0.0224789655452321,0.0811358533528951
income_cat_2p_decrease,feel_others_emotions,0,0.0863051209042249,0.0387740144151933,0.133836227393257,0.0464157588964596,0.12619448291199
income_cat_2p_decrease,feel_others_emotions,1,0.145092639637365,0.0986573175213803,0.19152796175335,0.106122888864592,0.184062390410138
income_cat_2p_decrease,quiet_around_strangers,0,-9.86037115337717e-05,-0.0633738840863454,0.0631766766632779,-0.053200892958601,0.0530036855355334
income_cat_2p_decrease,quiet_around_strangers,1,-0.0797615040457993,-0.154739270389334,-0.00478373770226442,-0.142684829108747,-0.0168381789828519
income_cat_2p_decrease,importance_open_minded,0,0.0676005565702711,-0.0276104902178297,0.162811603358372,-0.0123030727160626,0.147504185856605
income_cat_2p_decrease,importance_open_minded,1,0.117495032677068,0.03429546915059,0.200694596203545,0.047671757909383,0.187318307444752
income_cat_2p_decrease,feel_connected_to_others,0,0.0573309028915446,-0.0289284470645892,0.143590252847678,-0.0150602255949919,0.129722031378081
income_cat_2p_decrease,feel_connected_to_others,1,-0.00259232367167173,-0.0787069704630414,0.073522323119698,-0.0664697488827757,0.0612851015394323
income_hh_25p_decrease,little_concern_for_others,0,0.0265057719402176,-0.0401627298558711,0.0931742737363062,-0.0294441984917397,0.0824557423721748
income_hh_25p_decrease,little_concern_for_others,1,-0.0705591332346042,-0.135499872115916,-0.00561839435329221,-0.125059119320268,-0.0160591471489407
income_hh_25p_decrease,intersted_in_others,0,0.0471231718105504,-0.000398512551945625,0.0946448561730464,0.00724171710063745,0.0870046265204633
income_hh_25p_decrease,intersted_in_others,1,0.134027310235166,0.0908005054344098,0.177254115035922,0.0977502320751136,0.170304388395218
income_hh_25p_decrease,comfy_around_people,0,0.00541096988576814,-0.0351540745248773,0.0459760142964136,-0.0286322885376543,0.0394542283091905
income_hh_25p_decrease,comfy_around_people,1,0.00227694698350446,-0.0408422076176621,0.045396101584671,-0.0339097882811509,0.0384636822481599
income_hh_25p_decrease,insult_people,0,0.00541413218670039,-0.03538654214084,0.0462148065142408,-0.0288268730966032,0.039655137470004
income_hh_25p_decrease,insult_people,1,-0.00955603816116937,-0.0608081493612475,0.0416960730389088,-0.0525681657621528,0.0334560894398141
income_hh_25p_decrease,sympathisze_w_others_feelings,0,-0.0400179223764532,-0.0795067870522952,-0.000529057700611318,-0.0731580222959409,-0.00687782245696562
income_hh_25p_decrease,sympathisze_w_others_feelings,1,0.0399689366926176,-0.00469679589550065,0.0846346692807358,0.00248427226637211,0.077453601118863
income_hh_25p_decrease,not_interested_in_others_problems,0,0.0502945669141036,-0.00872280726663676,0.109311941094844,0.000765625188613874,0.0998235086395934
income_hh_25p_decrease,not_interested_in_others_problems,1,-0.0763019045321217,-0.128874776181767,-0.0237290328824765,-0.120422449243287,-0.0321813598209564
income_hh_25p_decrease,talk_to_different_people_parties,0,-0.00118637861038261,-0.0532774609614633,0.050904703740698,-0.0449025929963883,0.042529835775623
income_hh_25p_decrease,talk_to_different_people_parties,1,-0.015681999189618,-0.0732785702752614,0.0419145718960254,-0.0640185653701548,0.0326545669909188
income_hh_25p_decrease,not_interested_in_others,0,0.0854775645836405,0.0330441940347639,0.137910935132517,0.0414740928867616,0.129481036280519
income_hh_25p_decrease,not_interested_in_others,1,0.0571726376724496,0.00598374528230886,0.10836153006259,0.0142135649692282,0.100131710375671
income_hh_25p_decrease,feel_others_emotions,0,0.0380007619912698,-0.00396365351165111,0.0799651774941907,0.00278311432664891,0.0732184096558907
income_hh_25p_decrease,feel_others_emotions,1,0.10254588054223,0.062644509306584,0.142447251777877,0.0690595942048353,0.136032166879626
income_hh_25p_decrease,quiet_around_strangers,0,-0.0399949312330253,-0.0879396052123937,0.00794974274634323,-0.0802313700196679,0.000241507553617425
income_hh_25p_decrease,quiet_around_strangers,1,-0.103673250193714,-0.154663436852672,-0.0526830635347567,-0.146465563790538,-0.0608809365968901
income_hh_25p_decrease,importance_open_minded,0,0.0703334722552526,-0.01258394604679,0.153250890557295,0.000746981224105797,0.139919963286399
income_hh_25p_decrease,importance_open_minded,1,0.0526681583289364,-0.0132931869647993,0.118629503622672,-0.00268834765832063,0.108024664316193
income_hh_25p_decrease,feel_connected_to_others,0,0.004477741578032,-0.0504178954046768,0.0593733785607408,-0.0415921292497269,0.0505476124057909
income_hh_25p_decrease,feel_connected_to_others,1,-0.0132475037487598,-0.0651866597713657,0.038691652273846,-0.0568362175406768,0.0303412100431572
