treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_hh_25p_decrease,spread,2,0.069858314283709,0.0397893842924177,0.0999272442750002,0.0446236727572056,0.0950929558102123
income_hh_25p_decrease,distance,0,0.0247121976698856,-0.0264946485523857,0.075919043892157,-0.0182619423642309,0.0676863377040022
income_hh_25p_decrease,distance,1,0.0864297462329119,0.0298515135320274,0.143007978933796,0.0389477965651513,0.133911695900672
income_hh_25p_decrease,distance,2,0.171269831299275,0.111312304949247,0.231227357649304,0.12095188900146,0.221587773597091
income_hh_25p_decrease,like_max,0,0.0181480136479762,-0.0255836769637764,0.0618797042597287,-0.0185527780414901,0.0548488053374425
income_hh_25p_decrease,like_max,1,0.0231139029983823,-0.025047973988373,0.0712757799851376,-0.0173048182981958,0.0635326242949604
income_hh_25p_decrease,like_max,2,0.121605431545911,0.071153201766513,0.172057661325309,0.0792645855941389,0.163946277497683
income_hh_25p_decrease,like_min,0,0.00854134563616215,-0.0417810681685884,0.0588637594409127,-0.0336905553153858,0.0507732465877101
income_hh_25p_decrease,like_min,1,-0.0537690432666538,-0.106097059951055,-0.0014410265822527,-0.0976840992133134,-0.00985398731999421
income_hh_25p_decrease,like_min,2,-0.0268222433670065,-0.0831426717939511,0.0294981850599382,-0.0740878368678281,0.0204433501338151
