t,covariate,covbal,treatment,outcome
-1,no_children_hh,0.053024818900632,unemployed,comfy_around_people
-1,l1_net_monthly_income_cat,0.2574107738588,unemployed,comfy_around_people
-1,comfy_around_people,0.00428201289892913,unemployed,comfy_around_people
-3,age_cat,-0.0511319777275151,unemployed,insult_people
-3,male,-0.0136649415808226,unemployed,insult_people
-3,education_cat,-0.0218449995979119,unemployed,insult_people
-3,partner,-0.0904435631769604,unemployed,insult_people
-3,no_children_hh,0.0558108705489749,unemployed,insult_people
-3,l1_net_monthly_income_cat,0.395256823316193,unemployed,insult_people
-3,insult_people,0.363141602560973,unemployed,insult_people
-2,age_cat,-0.0138909015833805,unemployed,insult_people
-2,male,-0.0160242065837964,unemployed,insult_people
-2,education_cat,0.0380360691809909,unemployed,insult_people
-2,partner,-0.0357241368316274,unemployed,insult_people
-2,no_children_hh,0.066562222220529,unemployed,insult_people
-2,l1_net_monthly_income_cat,0.311100626714089,unemployed,insult_people
-2,insult_people,0.151047635891162,unemployed,insult_people
-1,age_cat,-0.0162836219262838,unemployed,insult_people
-1,male,-0.00099919261086103,unemployed,insult_people
-1,education_cat,0.0186178439335496,unemployed,insult_people
-1,partner,-0.0138809529020912,unemployed,insult_people
-1,no_children_hh,0.0446731252154185,unemployed,insult_people
-1,l1_net_monthly_income_cat,0.246598878448438,unemployed,insult_people
-1,insult_people,0.0385450473764292,unemployed,insult_people
-3,age_cat,-0.056856816450909,unemployed,sympathisze_w_others_feelings
-3,male,-0.0149492863050798,unemployed,sympathisze_w_others_feelings
-3,education_cat,-0.0280721014353046,unemployed,sympathisze_w_others_feelings
-3,partner,-0.0922353432417293,unemployed,sympathisze_w_others_feelings
-3,no_children_hh,0.0576582815867835,unemployed,sympathisze_w_others_feelings
-3,l1_net_monthly_income_cat,0.402464027914035,unemployed,sympathisze_w_others_feelings
-3,sympathisze_w_others_feelings,0.724851517957802,unemployed,sympathisze_w_others_feelings
-2,age_cat,-0.0169031104928288,unemployed,sympathisze_w_others_feelings
-2,male,-0.0161006366539073,unemployed,sympathisze_w_others_feelings
-2,education_cat,0.0336649357164331,unemployed,sympathisze_w_others_feelings
-2,partner,-0.0359932826696534,unemployed,sympathisze_w_others_feelings
-2,no_children_hh,0.0661629492241609,unemployed,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,0.326067521507072,unemployed,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.22776428406845,unemployed,sympathisze_w_others_feelings
-1,age_cat,-0.0170758264776078,unemployed,sympathisze_w_others_feelings
-1,male,0.00220489458660635,unemployed,sympathisze_w_others_feelings
-1,education_cat,0.016833947300794,unemployed,sympathisze_w_others_feelings
-1,partner,-0.0149418115466285,unemployed,sympathisze_w_others_feelings
-1,no_children_hh,0.0438368269225653,unemployed,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,0.256039895073706,unemployed,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,0.00249983339003533,unemployed,sympathisze_w_others_feelings
-3,age_cat,-0.105370602887447,unemployed,not_interested_in_others_problems
-3,male,-0.0382858587115529,unemployed,not_interested_in_others_problems
-3,education_cat,-0.0404013630302926,unemployed,not_interested_in_others_problems
-3,partner,-0.0677398166750462,unemployed,not_interested_in_others_problems
-3,no_children_hh,0.078195104767357,unemployed,not_interested_in_others_problems
-3,l1_net_monthly_income_cat,0.368032542118472,unemployed,not_interested_in_others_problems
-3,not_interested_in_others_problems,0.392704517204421,unemployed,not_interested_in_others_problems
-2,age_cat,-0.0642266574404606,unemployed,not_interested_in_others_problems
-2,male,-0.0386782784196737,unemployed,not_interested_in_others_problems
-2,education_cat,0.0214652380439897,unemployed,not_interested_in_others_problems
-2,partner,-0.00524905324397094,unemployed,not_interested_in_others_problems
-2,no_children_hh,0.0852643708793225,unemployed,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,0.27927011273191,unemployed,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.136672200145546,unemployed,not_interested_in_others_problems
-1,age_cat,-0.0615514859067278,unemployed,not_interested_in_others_problems
-1,male,-0.0197296907193022,unemployed,not_interested_in_others_problems
-1,education_cat,0.00371067221036189,unemployed,not_interested_in_others_problems
-1,partner,0.0141472536216666,unemployed,not_interested_in_others_problems
-1,no_children_hh,0.0587179487468326,unemployed,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,0.212887050037754,unemployed,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.00991789022287549,unemployed,not_interested_in_others_problems
-3,age_cat,-0.112587430617841,unemployed,talk_to_different_people_parties
-3,male,-0.0415674240735639,unemployed,talk_to_different_people_parties
-3,education_cat,-0.0337882372062901,unemployed,talk_to_different_people_parties
-3,partner,-0.068033908005311,unemployed,talk_to_different_people_parties
-3,no_children_hh,0.0714705709838901,unemployed,talk_to_different_people_parties
-3,l1_net_monthly_income_cat,0.36276510190642,unemployed,talk_to_different_people_parties
-3,talk_to_different_people_parties,0.366362974137121,unemployed,talk_to_different_people_parties
-2,age_cat,-0.0698113693118259,unemployed,talk_to_different_people_parties
-2,male,-0.0412642342229648,unemployed,talk_to_different_people_parties
-2,education_cat,0.0262583220204456,unemployed,talk_to_different_people_parties
-2,partner,-0.0043828518077174,unemployed,talk_to_different_people_parties
-2,no_children_hh,0.078643217507903,unemployed,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,0.266914620211599,unemployed,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.120455210575232,unemployed,talk_to_different_people_parties
-1,age_cat,-0.0643881639884045,unemployed,talk_to_different_people_parties
-1,male,-0.0254995915177627,unemployed,talk_to_different_people_parties
-1,education_cat,0.0133129224440718,unemployed,talk_to_different_people_parties
-1,partner,0.0130816955052372,unemployed,talk_to_different_people_parties
-1,no_children_hh,0.0544541966631678,unemployed,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,0.204818308716841,unemployed,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.0176031168061868,unemployed,talk_to_different_people_parties
-3,age_cat,-0.106197017814665,unemployed,not_interested_in_others
-3,male,-0.0503802858014467,unemployed,not_interested_in_others
-3,education_cat,-0.0264357846146081,unemployed,not_interested_in_others
-3,partner,-0.0535149684868212,unemployed,not_interested_in_others
-3,no_children_hh,0.0760507271955752,unemployed,not_interested_in_others
-3,l1_net_monthly_income_cat,0.362331118784571,unemployed,not_interested_in_others
-3,not_interested_in_others,0.294118584540223,unemployed,not_interested_in_others
-2,age_cat,-0.0661164104143167,unemployed,not_interested_in_others
-2,male,-0.048885020398337,unemployed,not_interested_in_others
-2,education_cat,0.0366589941728094,unemployed,not_interested_in_others
-2,partner,0.00778953016167316,unemployed,not_interested_in_others
-2,no_children_hh,0.0838041528630223,unemployed,not_interested_in_others
-2,l1_net_monthly_income_cat,0.261715434533275,unemployed,not_interested_in_others
-2,not_interested_in_others,0.09815749349618,unemployed,not_interested_in_others
-1,age_cat,-0.0632252042578699,unemployed,not_interested_in_others
-1,male,-0.0282468579399138,unemployed,not_interested_in_others
-1,education_cat,0.0232509622269939,unemployed,not_interested_in_others
-1,partner,0.0264013738514475,unemployed,not_interested_in_others
-1,no_children_hh,0.0600476937692345,unemployed,not_interested_in_others
-1,l1_net_monthly_income_cat,0.206080812678724,unemployed,not_interested_in_others
-1,not_interested_in_others,0.00382373967059158,unemployed,not_interested_in_others
-3,age_cat,-0.111243910311557,unemployed,feel_others_emotions
-3,male,-0.032308232027914,unemployed,feel_others_emotions
-3,education_cat,-0.0310973870145183,unemployed,feel_others_emotions
-3,partner,-0.0730264743417781,unemployed,feel_others_emotions
-3,no_children_hh,0.0711827552571317,unemployed,feel_others_emotions
-3,l1_net_monthly_income_cat,0.364859651387358,unemployed,feel_others_emotions
-3,feel_others_emotions,0.894008078370499,unemployed,feel_others_emotions
-2,age_cat,-0.0673858406715129,unemployed,feel_others_emotions
-2,male,-0.0335681263071951,unemployed,feel_others_emotions
-2,education_cat,0.0306135160240418,unemployed,feel_others_emotions
-2,partner,-0.00955700581248271,unemployed,feel_others_emotions
-2,no_children_hh,0.0796570475158567,unemployed,feel_others_emotions
-2,l1_net_monthly_income_cat,0.269569813588937,unemployed,feel_others_emotions
-2,feel_others_emotions,0.18223361910723,unemployed,feel_others_emotions
-1,age_cat,-0.0626565598021542,unemployed,feel_others_emotions
-1,male,-0.0189080362506481,unemployed,feel_others_emotions
-1,education_cat,0.0154015850821002,unemployed,feel_others_emotions
-1,partner,0.0113724043387091,unemployed,feel_others_emotions
-1,no_children_hh,0.0558405387612,unemployed,feel_others_emotions
-1,l1_net_monthly_income_cat,0.206482963623507,unemployed,feel_others_emotions
-1,feel_others_emotions,-0.0364890624746496,unemployed,feel_others_emotions
-3,age_cat,-0.113125405891224,unemployed,quiet_around_strangers
-3,male,-0.0453642087694,unemployed,quiet_around_strangers
-3,education_cat,-0.0340816413032229,unemployed,quiet_around_strangers
-3,partner,-0.0641165528218089,unemployed,quiet_around_strangers
-3,no_children_hh,0.0752569576073448,unemployed,quiet_around_strangers
-3,l1_net_monthly_income_cat,0.369689530790023,unemployed,quiet_around_strangers
-3,quiet_around_strangers,0.479013576382647,unemployed,quiet_around_strangers
-2,age_cat,-0.0713974944612942,unemployed,quiet_around_strangers
-2,male,-0.0451103413413282,unemployed,quiet_around_strangers
-2,education_cat,0.0258265089518006,unemployed,quiet_around_strangers
-2,partner,-0.000585973125834441,unemployed,quiet_around_strangers
-2,no_children_hh,0.0841765570661722,unemployed,quiet_around_strangers
-2,l1_net_monthly_income_cat,0.276928216298785,unemployed,quiet_around_strangers
-2,quiet_around_strangers,0.174219438462047,unemployed,quiet_around_strangers
-1,age_cat,-0.0681469109955279,unemployed,quiet_around_strangers
-1,male,-0.0269769511629098,unemployed,quiet_around_strangers
-1,education_cat,0.0117031812401989,unemployed,quiet_around_strangers
-1,partner,0.0179143377661756,unemployed,quiet_around_strangers
-1,no_children_hh,0.0591104925551443,unemployed,quiet_around_strangers
-1,l1_net_monthly_income_cat,0.210680638099707,unemployed,quiet_around_strangers
-1,quiet_around_strangers,0.0508012923266497,unemployed,quiet_around_strangers
-3,age_cat,-0.112156304194649,unemployed,importance_open_minded
-3,male,-0.0327704624673844,unemployed,importance_open_minded
-3,education_cat,-0.0293429849460075,unemployed,importance_open_minded
-3,partner,-0.0663782596123212,unemployed,importance_open_minded
-3,no_children_hh,0.0658376143787551,unemployed,importance_open_minded
-3,l1_net_monthly_income_cat,0.36673837570879,unemployed,importance_open_minded
-3,importance_open_minded,0.926163447032699,unemployed,importance_open_minded
-2,age_cat,-0.067915529826343,unemployed,importance_open_minded
-2,male,-0.0332657462732421,unemployed,importance_open_minded
-2,education_cat,0.0286774351335909,unemployed,importance_open_minded
-2,partner,-0.00349820055429772,unemployed,importance_open_minded
-2,no_children_hh,0.0726182967209913,unemployed,importance_open_minded
-2,l1_net_monthly_income_cat,0.274202608651433,unemployed,importance_open_minded
-2,importance_open_minded,0.194947445281765,unemployed,importance_open_minded
-1,age_cat,-0.0606117829757675,unemployed,importance_open_minded
-1,male,-0.0184635054719159,unemployed,importance_open_minded
-1,education_cat,0.0105335384689277,unemployed,importance_open_minded
-1,partner,0.0144521850560088,unemployed,importance_open_minded
-1,no_children_hh,0.0489906938023475,unemployed,importance_open_minded
-1,l1_net_monthly_income_cat,0.209372650556483,unemployed,importance_open_minded
-1,importance_open_minded,-0.0509489881169051,unemployed,importance_open_minded
-3,age_cat,-0.053079202546627,unemployed,feel_connected_to_others
-3,male,-0.0186946096542701,unemployed,feel_connected_to_others
-3,education_cat,-0.055357666340383,unemployed,feel_connected_to_others
-3,partner,0.000700686208260736,unemployed,feel_connected_to_others
-3,no_children_hh,0.112195368796511,unemployed,feel_connected_to_others
-3,l1_net_monthly_income_cat,0.345890999009815,unemployed,feel_connected_to_others
-3,feel_connected_to_others,0.181293508636427,unemployed,feel_connected_to_others
-2,age_cat,-0.0444664176615884,unemployed,feel_connected_to_others
-2,male,-0.0335966523861803,unemployed,feel_connected_to_others
-2,education_cat,-0.0130228056246387,unemployed,feel_connected_to_others
-2,partner,0.0326218875168747,unemployed,feel_connected_to_others
-2,no_children_hh,0.0945519734247714,unemployed,feel_connected_to_others
-2,l1_net_monthly_income_cat,0.196485702504947,unemployed,feel_connected_to_others
-2,feel_connected_to_others,0.264910482051159,unemployed,feel_connected_to_others
-1,age_cat,-0.0301462589997532,unemployed,feel_connected_to_others
-1,male,-0.0107453342889345,unemployed,feel_connected_to_others
-1,education_cat,0.0035007666779398,unemployed,feel_connected_to_others
-1,partner,0.0096950532154666,unemployed,feel_connected_to_others
-1,no_children_hh,0.0363252196661097,unemployed,feel_connected_to_others
-1,l1_net_monthly_income_cat,0.146364478191662,unemployed,feel_connected_to_others
-1,feel_connected_to_others,0.0037244938276789,unemployed,feel_connected_to_others
-3,age_cat,-0.00361572374179356,income_cat_decrease,little_concern_for_others
-3,male,0.0240395125054293,income_cat_decrease,little_concern_for_others
-3,education_cat,0.0179994680854885,income_cat_decrease,little_concern_for_others
-3,partner,-0.0519130943560162,income_cat_decrease,little_concern_for_others
-3,no_children_hh,0.0420498315222808,income_cat_decrease,little_concern_for_others
-3,l1_net_monthly_income_cat,-0.173085910110324,income_cat_decrease,little_concern_for_others
-3,little_concern_for_others,0.178963431424699,income_cat_decrease,little_concern_for_others
-2,age_cat,-0.0210803436867958,income_cat_decrease,little_concern_for_others
-2,male,0.00191521811105245,income_cat_decrease,little_concern_for_others
-2,education_cat,-0.000821980446470607,income_cat_decrease,little_concern_for_others
-2,partner,-0.021370841338047,income_cat_decrease,little_concern_for_others
-2,no_children_hh,-0.00636458145577892,income_cat_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.122423329127583,income_cat_decrease,little_concern_for_others
-2,little_concern_for_others,0.179346145196434,income_cat_decrease,little_concern_for_others
-1,age_cat,-0.0054749780748716,income_cat_decrease,little_concern_for_others
-1,male,-0.00238160908084062,income_cat_decrease,little_concern_for_others
-1,education_cat,-0.010537480957451,income_cat_decrease,little_concern_for_others
-1,partner,-0.034339952801599,income_cat_decrease,little_concern_for_others
-1,no_children_hh,-0.00540311740840074,income_cat_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.0953417075992013,income_cat_decrease,little_concern_for_others
-1,little_concern_for_others,0.000222729525958838,income_cat_decrease,little_concern_for_others
-3,age_cat,-0.0039418211729527,income_cat_decrease,comfy_around_people
-3,male,0.0242318661367491,income_cat_decrease,comfy_around_people
-3,education_cat,0.019903842374641,income_cat_decrease,comfy_around_people
-3,partner,-0.0521098264556709,income_cat_decrease,comfy_around_people
-3,no_children_hh,0.0415133149642563,income_cat_decrease,comfy_around_people
-3,l1_net_monthly_income_cat,-0.174460392796189,income_cat_decrease,comfy_around_people
-3,comfy_around_people,0.402934995210549,income_cat_decrease,comfy_around_people
-2,age_cat,-0.0220484388740912,income_cat_decrease,comfy_around_people
-2,male,0.00208981969229027,income_cat_decrease,comfy_around_people
-2,education_cat,0.000546770940475176,income_cat_decrease,comfy_around_people
-2,partner,-0.02215858567002,income_cat_decrease,comfy_around_people
-2,no_children_hh,-0.006797303252654,income_cat_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.123707607688597,income_cat_decrease,comfy_around_people
-2,comfy_around_people,0.413708755281158,income_cat_decrease,comfy_around_people
-1,age_cat,-0.00669579315008912,income_cat_decrease,comfy_around_people
-1,male,-0.00222619296135778,income_cat_decrease,comfy_around_people
-1,education_cat,-0.00961264241163202,income_cat_decrease,comfy_around_people
-1,partner,-0.0347436160001237,income_cat_decrease,comfy_around_people
-1,no_children_hh,-0.0051998793902016,income_cat_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0960628397564334,income_cat_decrease,comfy_around_people
-1,comfy_around_people,0.0116212830766167,income_cat_decrease,comfy_around_people
-3,age_cat,-0.00308246937433463,income_cat_decrease,insult_people
-3,male,0.0243799447648526,income_cat_decrease,insult_people
-3,education_cat,0.0188226735687021,income_cat_decrease,insult_people
-3,partner,-0.0514202592565745,income_cat_decrease,insult_people
-3,no_children_hh,0.0419420557840551,income_cat_decrease,insult_people
-3,l1_net_monthly_income_cat,-0.173902923065897,income_cat_decrease,insult_people
-3,insult_people,0.193578480672912,income_cat_decrease,insult_people
-2,age_cat,-0.0210742547952384,income_cat_decrease,insult_people
-2,male,0.00184229026723093,income_cat_decrease,insult_people
-2,education_cat,-0.000183095034855935,income_cat_decrease,insult_people
-2,partner,-0.0209477484990469,income_cat_decrease,insult_people
-2,no_children_hh,-0.00691796122276992,income_cat_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.122815017751707,income_cat_decrease,insult_people
-2,insult_people,0.188988769510296,income_cat_decrease,insult_people
-1,age_cat,-0.0059856728283244,income_cat_decrease,insult_people
-1,male,-0.00252448037477468,income_cat_decrease,insult_people
-1,education_cat,-0.0100218363057957,income_cat_decrease,insult_people
-1,partner,-0.0338316897589237,income_cat_decrease,insult_people
-1,no_children_hh,-0.00546638770035956,income_cat_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0956115059548623,income_cat_decrease,insult_people
-1,insult_people,-0.0025004250432049,income_cat_decrease,insult_people
-3,age_cat,-0.00429448683650035,income_cat_decrease,sympathisze_w_others_feelings
-3,male,0.0233152397150649,income_cat_decrease,sympathisze_w_others_feelings
-3,education_cat,0.0224962595385438,income_cat_decrease,sympathisze_w_others_feelings
-3,partner,-0.0524311879733094,income_cat_decrease,sympathisze_w_others_feelings
-3,no_children_hh,0.0423929509359089,income_cat_decrease,sympathisze_w_others_feelings
-3,l1_net_monthly_income_cat,-0.169235233128871,income_cat_decrease,sympathisze_w_others_feelings
-3,sympathisze_w_others_feelings,0.464891007198705,income_cat_decrease,sympathisze_w_others_feelings
-2,age_cat,-0.0209741069560636,income_cat_decrease,sympathisze_w_others_feelings
-2,male,0.00140277483850557,income_cat_decrease,sympathisze_w_others_feelings
-2,education_cat,0.00130769888847286,income_cat_decrease,sympathisze_w_others_feelings
-2,partner,-0.0220612145652016,income_cat_decrease,sympathisze_w_others_feelings
-2,no_children_hh,-0.00677914234070611,income_cat_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.119475464107694,income_cat_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.451378696563467,income_cat_decrease,sympathisze_w_others_feelings
-1,age_cat,-0.00573987072078913,income_cat_decrease,sympathisze_w_others_feelings
-1,male,-0.00290150882592049,income_cat_decrease,sympathisze_w_others_feelings
-1,education_cat,-0.00970873124150406,income_cat_decrease,sympathisze_w_others_feelings
-1,partner,-0.0351219297854275,income_cat_decrease,sympathisze_w_others_feelings
-1,no_children_hh,-0.00521834004041602,income_cat_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0937909109218218,income_cat_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.00309972160857575,income_cat_decrease,sympathisze_w_others_feelings
-3,age_cat,-0.00378781263342963,income_cat_decrease,not_interested_in_others_problems
-3,male,0.0236312422184651,income_cat_decrease,not_interested_in_others_problems
-3,education_cat,0.0196548645851457,income_cat_decrease,not_interested_in_others_problems
-3,partner,-0.0523187495771111,income_cat_decrease,not_interested_in_others_problems
-3,no_children_hh,0.0414115208412625,income_cat_decrease,not_interested_in_others_problems
-3,l1_net_monthly_income_cat,-0.172483064175056,income_cat_decrease,not_interested_in_others_problems
-3,not_interested_in_others_problems,0.203282505169502,income_cat_decrease,not_interested_in_others_problems
-2,age_cat,-0.0218507631892593,income_cat_decrease,not_interested_in_others_problems
-2,male,0.0016164519558802,income_cat_decrease,not_interested_in_others_problems
-2,education_cat,-0.000263023626716453,income_cat_decrease,not_interested_in_others_problems
-2,partner,-0.0215714684090826,income_cat_decrease,not_interested_in_others_problems
-2,no_children_hh,-0.00752559315978822,income_cat_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.122721397588388,income_cat_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.197203524113194,income_cat_decrease,not_interested_in_others_problems
-1,age_cat,-0.0058850302057158,income_cat_decrease,not_interested_in_others_problems
-1,male,-0.00245157290496908,income_cat_decrease,not_interested_in_others_problems
-1,education_cat,-0.0102207706386709,income_cat_decrease,not_interested_in_others_problems
-1,partner,-0.0343591538291064,income_cat_decrease,not_interested_in_others_problems
-1,no_children_hh,-0.00548424037068825,income_cat_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0952105084522332,income_cat_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.000338448531214674,income_cat_decrease,not_interested_in_others_problems
-3,age_cat,-0.00154881782028,income_cat_decrease,talk_to_different_people_parties
-3,male,0.0239988714791928,income_cat_decrease,talk_to_different_people_parties
-3,education_cat,0.0177477880775184,income_cat_decrease,talk_to_different_people_parties
-3,partner,-0.0518243908519908,income_cat_decrease,talk_to_different_people_parties
-3,no_children_hh,0.0428780503122809,income_cat_decrease,talk_to_different_people_parties
-3,l1_net_monthly_income_cat,-0.171466029321866,income_cat_decrease,talk_to_different_people_parties
-3,talk_to_different_people_parties,0.245157811915205,income_cat_decrease,talk_to_different_people_parties
-2,age_cat,-0.0221688388935933,income_cat_decrease,talk_to_different_people_parties
-2,male,0.00105553746349331,income_cat_decrease,talk_to_different_people_parties
-2,education_cat,-0.00134785465078318,income_cat_decrease,talk_to_different_people_parties
-2,partner,-0.023621129638496,income_cat_decrease,talk_to_different_people_parties
-2,no_children_hh,-0.00628203133157006,income_cat_decrease,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,-0.120562011169132,income_cat_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.247479159724806,income_cat_decrease,talk_to_different_people_parties
-1,age_cat,-0.00689719237047116,income_cat_decrease,talk_to_different_people_parties
-1,male,-0.00315924772292424,income_cat_decrease,talk_to_different_people_parties
-1,education_cat,-0.0107010482784125,income_cat_decrease,talk_to_different_people_parties
-1,partner,-0.0338576457601317,income_cat_decrease,talk_to_different_people_parties
-1,no_children_hh,-0.00572350051185827,income_cat_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.09688073041803,income_cat_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,0.00695045645744721,income_cat_decrease,talk_to_different_people_parties
-3,age_cat,-0.00309588147309544,income_cat_decrease,not_interested_in_others
-3,male,0.0234687440286243,income_cat_decrease,not_interested_in_others
-3,education_cat,0.0198028754764788,income_cat_decrease,not_interested_in_others
-3,partner,-0.0529681866567452,income_cat_decrease,not_interested_in_others
-3,no_children_hh,0.0419365610979146,income_cat_decrease,not_interested_in_others
-3,l1_net_monthly_income_cat,-0.172363276254734,income_cat_decrease,not_interested_in_others
-3,not_interested_in_others,0.182515939059021,income_cat_decrease,not_interested_in_others
-2,age_cat,-0.0215491334359023,income_cat_decrease,not_interested_in_others
-2,male,0.0011464635597602,income_cat_decrease,not_interested_in_others
-2,education_cat,-2.47650632012847e-05,income_cat_decrease,not_interested_in_others
-2,partner,-0.0228920593341343,income_cat_decrease,not_interested_in_others
-2,no_children_hh,-0.00733948418194042,income_cat_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.122226196079668,income_cat_decrease,not_interested_in_others
-2,not_interested_in_others,0.191483644344698,income_cat_decrease,not_interested_in_others
-1,age_cat,-0.00539486829978253,income_cat_decrease,not_interested_in_others
-1,male,-0.00290475967277651,income_cat_decrease,not_interested_in_others
-1,education_cat,-0.00994653609235291,income_cat_decrease,not_interested_in_others
-1,partner,-0.0349826790200381,income_cat_decrease,not_interested_in_others
-1,no_children_hh,-0.00534195485195905,income_cat_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.0949617451611294,income_cat_decrease,not_interested_in_others
-1,not_interested_in_others,-8.78794529127944e-05,income_cat_decrease,not_interested_in_others
-3,age_cat,-0.0168479733052998,income_cat_decrease,feel_others_emotions
-3,male,0.0176423536860623,income_cat_decrease,feel_others_emotions
-3,education_cat,0.00817603029094414,income_cat_decrease,feel_others_emotions
-3,partner,-0.0591185499706865,income_cat_decrease,feel_others_emotions
-3,no_children_hh,0.0442336849495124,income_cat_decrease,feel_others_emotions
-3,l1_net_monthly_income_cat,-0.169087346319164,income_cat_decrease,feel_others_emotions
-3,feel_others_emotions,0.427235236564896,income_cat_decrease,feel_others_emotions
-2,age_cat,-0.0223486421016837,income_cat_decrease,feel_others_emotions
-2,male,-0.00166591420959024,income_cat_decrease,feel_others_emotions
-2,education_cat,0.000753308443406545,income_cat_decrease,feel_others_emotions
-2,partner,-0.0232878110757512,income_cat_decrease,feel_others_emotions
-2,no_children_hh,-8.12392166860192e-05,income_cat_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.118954011524183,income_cat_decrease,feel_others_emotions
-2,feel_others_emotions,0.425003837707904,income_cat_decrease,feel_others_emotions
-1,age_cat,-0.00881107812936939,income_cat_decrease,feel_others_emotions
-1,male,-0.00608710182091172,income_cat_decrease,feel_others_emotions
-1,education_cat,-0.00983235721716373,income_cat_decrease,feel_others_emotions
-1,partner,-0.0359671683380125,income_cat_decrease,feel_others_emotions
-1,no_children_hh,0.000533921376596579,income_cat_decrease,feel_others_emotions
