t,covariate,covbal,treatment,outcome
-2,education_cat,0.0134318026795227,unemployed,not_interested_in_others_problems
-2,partner,-0.0874093417911081,unemployed,not_interested_in_others_problems
-2,no_children_hh,0.0650851278175599,unemployed,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,0.0410320203686894,unemployed,not_interested_in_others_problems
-2,not_interested_in_others_problems,2.12873618266075,unemployed,not_interested_in_others_problems
-1,age_cat,-0.0446868177942446,unemployed,not_interested_in_others_problems
-1,male,0.041487527853647,unemployed,not_interested_in_others_problems
-1,education_cat,-0.00448780147259934,unemployed,not_interested_in_others_problems
-1,partner,-0.0445719952967858,unemployed,not_interested_in_others_problems
-1,no_children_hh,0.00226946535912173,unemployed,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,0.085885728885363,unemployed,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.109347203457687,unemployed,not_interested_in_others_problems
-3,age_cat,-0.23384945865,unemployed,talk_to_different_people_parties
-3,male,0.0648700544308653,unemployed,talk_to_different_people_parties
-3,education_cat,0.0157379667575586,unemployed,talk_to_different_people_parties
-3,partner,0.00344724599142253,unemployed,talk_to_different_people_parties
-3,no_children_hh,0.126184909381134,unemployed,talk_to_different_people_parties
-3,l1_net_monthly_income_cat,0.209632925893118,unemployed,talk_to_different_people_parties
-3,talk_to_different_people_parties,0.0932673240479099,unemployed,talk_to_different_people_parties
-2,age_cat,-0.0635716474138987,unemployed,talk_to_different_people_parties
-2,male,0.0454665360747525,unemployed,talk_to_different_people_parties
-2,education_cat,0.0080274998891798,unemployed,talk_to_different_people_parties
-2,partner,-0.0392957359263402,unemployed,talk_to_different_people_parties
-2,no_children_hh,0.0123869053967836,unemployed,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,0.036562490596428,unemployed,talk_to_different_people_parties
-2,talk_to_different_people_parties,2.78688232097751,unemployed,talk_to_different_people_parties
-1,age_cat,-0.0650358666053805,unemployed,talk_to_different_people_parties
-1,male,0.0323232186689065,unemployed,talk_to_different_people_parties
-1,education_cat,0.0134088782666751,unemployed,talk_to_different_people_parties
-1,partner,-0.0329791417581631,unemployed,talk_to_different_people_parties
-1,no_children_hh,-0.0178371469492793,unemployed,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,0.0865372828882653,unemployed,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.0426947495928886,unemployed,talk_to_different_people_parties
-3,age_cat,-0.227857218139736,unemployed,not_interested_in_others
-3,male,0.063096596065193,unemployed,not_interested_in_others
-3,education_cat,0.00697925631532886,unemployed,not_interested_in_others
-3,partner,-0.00132731758016354,unemployed,not_interested_in_others
-3,no_children_hh,0.129039066551443,unemployed,not_interested_in_others
-3,l1_net_monthly_income_cat,0.209377200131221,unemployed,not_interested_in_others
-3,not_interested_in_others,0.139754390220436,unemployed,not_interested_in_others
-2,age_cat,-0.0572389800663402,unemployed,not_interested_in_others
-2,male,0.0441491107326668,unemployed,not_interested_in_others
-2,education_cat,0.00525688536711853,unemployed,not_interested_in_others
-2,partner,-0.0405455549371809,unemployed,not_interested_in_others
-2,no_children_hh,0.0149026727285925,unemployed,not_interested_in_others
-2,l1_net_monthly_income_cat,0.0341122883139657,unemployed,not_interested_in_others
-2,not_interested_in_others,2.10180792984134,unemployed,not_interested_in_others
-1,age_cat,-0.0612004558180569,unemployed,not_interested_in_others
-1,male,0.0311290253732377,unemployed,not_interested_in_others
-1,education_cat,0.013376123103103,unemployed,not_interested_in_others
-1,partner,-0.0316041266235395,unemployed,not_interested_in_others
-1,no_children_hh,-0.0188371668515048,unemployed,not_interested_in_others
-1,l1_net_monthly_income_cat,0.086711758523317,unemployed,not_interested_in_others
-1,not_interested_in_others,0.0162268543579889,unemployed,not_interested_in_others
-3,age_cat,-0.229094562362835,unemployed,feel_others_emotions
-3,male,0.0666119848942839,unemployed,feel_others_emotions
-3,education_cat,0.0272385935643237,unemployed,feel_others_emotions
-3,partner,-0.00127977507534801,unemployed,feel_others_emotions
-3,no_children_hh,0.127397232931407,unemployed,feel_others_emotions
-3,l1_net_monthly_income_cat,0.204607942841424,unemployed,feel_others_emotions
-3,feel_others_emotions,0.117020011923533,unemployed,feel_others_emotions
-2,age_cat,-0.0513034803138755,unemployed,feel_others_emotions
-2,male,0.0531279423123584,unemployed,feel_others_emotions
-2,education_cat,0.0216215235971662,unemployed,feel_others_emotions
-2,partner,-0.0454950296530607,unemployed,feel_others_emotions
-2,no_children_hh,0.0104226572019945,unemployed,feel_others_emotions
-2,l1_net_monthly_income_cat,0.0393974992171943,unemployed,feel_others_emotions
-2,feel_others_emotions,3.57774657333793,unemployed,feel_others_emotions
-1,age_cat,-0.053699707669041,unemployed,feel_others_emotions
-1,male,0.0392949452533418,unemployed,feel_others_emotions
-1,education_cat,0.0139703032881963,unemployed,feel_others_emotions
-1,partner,-0.0388996525200346,unemployed,feel_others_emotions
-1,no_children_hh,-0.0195538854583825,unemployed,feel_others_emotions
-1,l1_net_monthly_income_cat,0.0881376815740252,unemployed,feel_others_emotions
-1,feel_others_emotions,-0.0593717431614678,unemployed,feel_others_emotions
-3,age_cat,-0.212153641886557,unemployed,importance_open_minded
-3,male,0.0741020675330894,unemployed,importance_open_minded
-3,education_cat,0.02190411702414,unemployed,importance_open_minded
-3,partner,0.00256980770907812,unemployed,importance_open_minded
-3,no_children_hh,0.119177097838355,unemployed,importance_open_minded
-3,l1_net_monthly_income_cat,0.202421618525841,unemployed,importance_open_minded
-3,importance_open_minded,0.199596946098002,unemployed,importance_open_minded
-2,age_cat,-0.0455524690942084,unemployed,importance_open_minded
-2,male,0.0515825820650008,unemployed,importance_open_minded
-2,education_cat,0.0290220930147125,unemployed,importance_open_minded
-2,partner,-0.0425940752748321,unemployed,importance_open_minded
-2,no_children_hh,0.00702187581172637,unemployed,importance_open_minded
-2,l1_net_monthly_income_cat,0.0390643098878673,unemployed,importance_open_minded
-2,importance_open_minded,4.84867180988446,unemployed,importance_open_minded
-1,age_cat,-0.0461917035859952,unemployed,importance_open_minded
-1,male,0.0376400520765504,unemployed,importance_open_minded
-1,education_cat,0.0136175629418726,unemployed,importance_open_minded
-1,partner,-0.0313584307127865,unemployed,importance_open_minded
-1,no_children_hh,-0.0230905246676507,unemployed,importance_open_minded
-1,l1_net_monthly_income_cat,0.096128517774143,unemployed,importance_open_minded
-1,importance_open_minded,-0.0917631892397325,unemployed,importance_open_minded
-3,age_cat,-0.059882426665192,unemployed,feel_connected_to_others
-3,male,0.0366450195129367,unemployed,feel_connected_to_others
-3,education_cat,-0.0270155182255247,unemployed,feel_connected_to_others
-3,partner,-0.0206273726034275,unemployed,feel_connected_to_others
-3,no_children_hh,0.0364753358108137,unemployed,feel_connected_to_others
-3,l1_net_monthly_income_cat,0.194251059038889,unemployed,feel_connected_to_others
-3,feel_connected_to_others,0.0651429877381944,unemployed,feel_connected_to_others
-2,age_cat,-0.0381630283485319,unemployed,feel_connected_to_others
-2,male,0.0335062430316074,unemployed,feel_connected_to_others
-2,education_cat,-0.0168428686825752,unemployed,feel_connected_to_others
-2,partner,-0.0534446694126822,unemployed,feel_connected_to_others
-2,no_children_hh,-0.0109669603420337,unemployed,feel_connected_to_others
-2,l1_net_monthly_income_cat,0.0557224686529042,unemployed,feel_connected_to_others
-2,feel_connected_to_others,0.0902305846311063,unemployed,feel_connected_to_others
-1,age_cat,-0.0145519804999522,unemployed,feel_connected_to_others
-1,male,0.0217770046558102,unemployed,feel_connected_to_others
-1,education_cat,-0.00879367832469485,unemployed,feel_connected_to_others
-1,partner,-0.0384795505962577,unemployed,feel_connected_to_others
-1,no_children_hh,-0.00521591839610199,unemployed,feel_connected_to_others
-1,l1_net_monthly_income_cat,0.0834580379510128,unemployed,feel_connected_to_others
-1,feel_connected_to_others,-0.021539074574547,unemployed,feel_connected_to_others
-3,age_cat,-0.0151124930865095,income_cat_decrease,little_concern_for_others
-3,male,0.0429349174096045,income_cat_decrease,little_concern_for_others
-3,education_cat,0.0333710926306264,income_cat_decrease,little_concern_for_others
-3,partner,-0.0620128222215604,income_cat_decrease,little_concern_for_others
-3,no_children_hh,0.0647705225218922,income_cat_decrease,little_concern_for_others
-3,l1_net_monthly_income_cat,-0.186668765717737,income_cat_decrease,little_concern_for_others
-3,little_concern_for_others,0.116393335797541,income_cat_decrease,little_concern_for_others
-2,age_cat,-0.0189039355691219,income_cat_decrease,little_concern_for_others
-2,male,-0.00357022691265092,income_cat_decrease,little_concern_for_others
-2,education_cat,-0.00734083762120437,income_cat_decrease,little_concern_for_others
-2,partner,-0.0348715630101889,income_cat_decrease,little_concern_for_others
-2,no_children_hh,0.0364651711384073,income_cat_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.157540695918332,income_cat_decrease,little_concern_for_others
-2,little_concern_for_others,0.825496477564738,income_cat_decrease,little_concern_for_others
-1,age_cat,-0.0287742695723826,income_cat_decrease,little_concern_for_others
-1,male,-0.0105742710301527,income_cat_decrease,little_concern_for_others
-1,education_cat,-0.0292085221662295,income_cat_decrease,little_concern_for_others
-1,partner,-0.0651373884109487,income_cat_decrease,little_concern_for_others
-1,no_children_hh,0.0293572348090731,income_cat_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.13846511201891,income_cat_decrease,little_concern_for_others
-1,little_concern_for_others,0.0068074781864992,income_cat_decrease,little_concern_for_others
-3,age_cat,-0.0132031923403577,income_cat_decrease,intersted_in_others
-3,male,0.0394183759376935,income_cat_decrease,intersted_in_others
-3,education_cat,0.0371410111676719,income_cat_decrease,intersted_in_others
-3,partner,-0.0566209853206062,income_cat_decrease,intersted_in_others
-3,no_children_hh,0.0578393212060224,income_cat_decrease,intersted_in_others
-3,l1_net_monthly_income_cat,-0.185080589765492,income_cat_decrease,intersted_in_others
-3,intersted_in_others,0.270693724162269,income_cat_decrease,intersted_in_others
-2,age_cat,-0.017424774611291,income_cat_decrease,intersted_in_others
-2,male,-0.00228159977169591,income_cat_decrease,intersted_in_others
-2,education_cat,-0.00807719175945501,income_cat_decrease,intersted_in_others
-2,partner,-0.0334190259444378,income_cat_decrease,intersted_in_others
-2,no_children_hh,0.0364418069496314,income_cat_decrease,intersted_in_others
-2,l1_net_monthly_income_cat,-0.156636950668184,income_cat_decrease,intersted_in_others
-2,intersted_in_others,2.09782118224699,income_cat_decrease,intersted_in_others
-1,age_cat,-0.0278154918467121,income_cat_decrease,intersted_in_others
-1,male,-0.00945657131688382,income_cat_decrease,intersted_in_others
-1,education_cat,-0.0301814329316823,income_cat_decrease,intersted_in_others
-1,partner,-0.0622239122053832,income_cat_decrease,intersted_in_others
-1,no_children_hh,0.0301928588333894,income_cat_decrease,intersted_in_others
-1,l1_net_monthly_income_cat,-0.141661518181943,income_cat_decrease,intersted_in_others
-1,intersted_in_others,-0.00427002199502363,income_cat_decrease,intersted_in_others
-3,age_cat,-0.0167834243260832,income_cat_decrease,comfy_around_people
-3,male,0.0427652470084874,income_cat_decrease,comfy_around_people
-3,education_cat,0.0352315948180159,income_cat_decrease,comfy_around_people
-3,partner,-0.0639245051567307,income_cat_decrease,comfy_around_people
-3,no_children_hh,0.0652345395113288,income_cat_decrease,comfy_around_people
-3,l1_net_monthly_income_cat,-0.1902992529701,income_cat_decrease,comfy_around_people
-3,comfy_around_people,0.256683098934915,income_cat_decrease,comfy_around_people
-2,age_cat,-0.0206792821436405,income_cat_decrease,comfy_around_people
-2,male,-0.00186883832322439,income_cat_decrease,comfy_around_people
-2,education_cat,-0.00400035444013674,income_cat_decrease,comfy_around_people
-2,partner,-0.0377462543722405,income_cat_decrease,comfy_around_people
-2,no_children_hh,0.0357415257910232,income_cat_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.159944231628166,income_cat_decrease,comfy_around_people
-2,comfy_around_people,2.47969562645639,income_cat_decrease,comfy_around_people
-1,age_cat,-0.0313332031545523,income_cat_decrease,comfy_around_people
-1,male,-0.00895285906572545,income_cat_decrease,comfy_around_people
-1,education_cat,-0.0269463886988573,income_cat_decrease,comfy_around_people
-1,partner,-0.067896870921926,income_cat_decrease,comfy_around_people
-1,no_children_hh,0.0273819336319859,income_cat_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.137818085210478,income_cat_decrease,comfy_around_people
-1,comfy_around_people,0.00989848934808814,income_cat_decrease,comfy_around_people
-3,age_cat,-0.017354256230227,income_cat_decrease,insult_people
-3,male,0.0500703254039868,income_cat_decrease,insult_people
-3,education_cat,0.0294400722660969,income_cat_decrease,insult_people
-3,partner,-0.0641125956079914,income_cat_decrease,insult_people
-3,no_children_hh,0.0705667092386781,income_cat_decrease,insult_people
-3,l1_net_monthly_income_cat,-0.198835645702944,income_cat_decrease,insult_people
-3,insult_people,0.122057189960755,income_cat_decrease,insult_people
-2,age_cat,-0.0195859848380391,income_cat_decrease,insult_people
-2,male,-0.00406439951001379,income_cat_decrease,insult_people
-2,education_cat,-0.00579133917590818,income_cat_decrease,insult_people
-2,partner,-0.034918377248349,income_cat_decrease,insult_people
-2,no_children_hh,0.0383111285770292,income_cat_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.166542391512804,income_cat_decrease,insult_people
-2,insult_people,0.952737416994819,income_cat_decrease,insult_people
-1,age_cat,-0.0295975197682127,income_cat_decrease,insult_people
-1,male,-0.0110488840126427,income_cat_decrease,insult_people
-1,education_cat,-0.0296408078242863,income_cat_decrease,insult_people
-1,partner,-0.0651423638865656,income_cat_decrease,insult_people
-1,no_children_hh,0.0280480828422232,income_cat_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.135189242936435,income_cat_decrease,insult_people
-1,insult_people,-0.0018423377391879,income_cat_decrease,insult_people
-3,age_cat,-0.0185364764648399,income_cat_decrease,sympathisze_w_others_feelings
-3,male,0.0334646967139038,income_cat_decrease,sympathisze_w_others_feelings
-3,education_cat,0.0415316867759121,income_cat_decrease,sympathisze_w_others_feelings
-3,partner,-0.0613274731756888,income_cat_decrease,sympathisze_w_others_feelings
-3,no_children_hh,0.0621920690639221,income_cat_decrease,sympathisze_w_others_feelings
-3,l1_net_monthly_income_cat,-0.179457876990116,income_cat_decrease,sympathisze_w_others_feelings
-3,sympathisze_w_others_feelings,0.2762378598622,income_cat_decrease,sympathisze_w_others_feelings
-2,age_cat,-0.0208748709593403,income_cat_decrease,sympathisze_w_others_feelings
-2,male,-0.00302478877358213,income_cat_decrease,sympathisze_w_others_feelings
-2,education_cat,-0.00432033958402534,income_cat_decrease,sympathisze_w_others_feelings
-2,partner,-0.0362584127900631,income_cat_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.0357275998572212,income_cat_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.148399697055624,income_cat_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,2.48690557848001,income_cat_decrease,sympathisze_w_others_feelings
-1,age_cat,-0.0301969393652658,income_cat_decrease,sympathisze_w_others_feelings
-1,male,-0.0101972147479157,income_cat_decrease,sympathisze_w_others_feelings
-1,education_cat,-0.0274491194753519,income_cat_decrease,sympathisze_w_others_feelings
-1,partner,-0.0671747075564499,income_cat_decrease,sympathisze_w_others_feelings
-1,no_children_hh,0.0304534959479294,income_cat_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.135666916821952,income_cat_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.011731257214042,income_cat_decrease,sympathisze_w_others_feelings
-3,age_cat,-0.0155173018946153,income_cat_decrease,not_interested_in_others_problems
-3,male,0.0394641661167233,income_cat_decrease,not_interested_in_others_problems
-3,education_cat,0.0350559695895828,income_cat_decrease,not_interested_in_others_problems
-3,partner,-0.0590554775975032,income_cat_decrease,not_interested_in_others_problems
-3,no_children_hh,0.0624756496281566,income_cat_decrease,not_interested_in_others_problems
-3,l1_net_monthly_income_cat,-0.189026172139321,income_cat_decrease,not_interested_in_others_problems
-3,not_interested_in_others_problems,0.135147379112331,income_cat_decrease,not_interested_in_others_problems
-2,age_cat,-0.0195497624813844,income_cat_decrease,not_interested_in_others_problems
-2,male,-0.00255648358975965,income_cat_decrease,not_interested_in_others_problems
-2,education_cat,-0.00867145821738773,income_cat_decrease,not_interested_in_others_problems
-2,partner,-0.0351500143004867,income_cat_decrease,not_interested_in_others_problems
-2,no_children_hh,0.0367182810539208,income_cat_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.159054167571634,income_cat_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.932768862272571,income_cat_decrease,not_interested_in_others_problems
-1,age_cat,-0.02891707525761,income_cat_decrease,not_interested_in_others_problems
-1,male,-0.00930933758644981,income_cat_decrease,not_interested_in_others_problems
-1,education_cat,-0.0307229206836925,income_cat_decrease,not_interested_in_others_problems
-1,partner,-0.0645035272719782,income_cat_decrease,not_interested_in_others_problems
-1,no_children_hh,0.0298990835914799,income_cat_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.139065050809785,income_cat_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,0.00465851513398673,income_cat_decrease,not_interested_in_others_problems
-3,age_cat,-0.0118566195413972,income_cat_decrease,talk_to_different_people_parties
-3,male,0.0421786651045977,income_cat_decrease,talk_to_different_people_parties
-3,education_cat,0.0299238601181557,income_cat_decrease,talk_to_different_people_parties
-3,partner,-0.0610412338841605,income_cat_decrease,talk_to_different_people_parties
-3,no_children_hh,0.0666898633695688,income_cat_decrease,talk_to_different_people_parties
-3,l1_net_monthly_income_cat,-0.179561535322408,income_cat_decrease,talk_to_different_people_parties
-3,talk_to_different_people_parties,0.156324978978854,income_cat_decrease,talk_to_different_people_parties
-2,age_cat,-0.0221030939560012,income_cat_decrease,talk_to_different_people_parties
-2,male,-0.00323219761084654,income_cat_decrease,talk_to_different_people_parties
-2,education_cat,-0.0109781176080797,income_cat_decrease,talk_to_different_people_parties
-2,partner,-0.0398458397398764,income_cat_decrease,talk_to_different_people_parties
-2,no_children_hh,0.0378181819542661,income_cat_decrease,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,-0.150398730728497,income_cat_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,1.71251003494602,income_cat_decrease,talk_to_different_people_parties
-1,age_cat,-0.0321452830202795,income_cat_decrease,talk_to_different_people_parties
-1,male,-0.00998976012844765,income_cat_decrease,talk_to_different_people_parties
-1,education_cat,-0.0313421456101138,income_cat_decrease,talk_to_different_people_parties
-1,partner,-0.0657116980884961,income_cat_decrease,talk_to_different_people_parties
-1,no_children_hh,0.0284110863371359,income_cat_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.139743334958541,income_cat_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,0.00763368380330914,income_cat_decrease,talk_to_different_people_parties
-3,age_cat,-0.015363083035409,income_cat_decrease,not_interested_in_others
-3,male,0.0422478777784313,income_cat_decrease,not_interested_in_others
-3,education_cat,0.0352067594515813,income_cat_decrease,not_interested_in_others
-3,partner,-0.0621652643106787,income_cat_decrease,not_interested_in_others
-3,no_children_hh,0.0655084093498548,income_cat_decrease,not_interested_in_others
-3,l1_net_monthly_income_cat,-0.186087090305914,income_cat_decrease,not_interested_in_others
-3,not_interested_in_others,0.115556310780906,income_cat_decrease,not_interested_in_others
-2,age_cat,-0.0200240089489182,income_cat_decrease,not_interested_in_others
-2,male,-0.00408018742240611,income_cat_decrease,not_interested_in_others
-2,education_cat,-0.00683059818035609,income_cat_decrease,not_interested_in_others
-2,partner,-0.0368367738158315,income_cat_decrease,not_interested_in_others
-2,no_children_hh,0.0363800084968087,income_cat_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.157212453820598,income_cat_decrease,not_interested_in_others
-2,not_interested_in_others,1.103175828694,income_cat_decrease,not_interested_in_others
-1,age_cat,-0.0279227207277958,income_cat_decrease,not_interested_in_others
-1,male,-0.0103205660070375,income_cat_decrease,not_interested_in_others
-1,education_cat,-0.0286196632689126,income_cat_decrease,not_interested_in_others
-1,partner,-0.0647775129095823,income_cat_decrease,not_interested_in_others
-1,no_children_hh,0.0294392613799623,income_cat_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.135441911979742,income_cat_decrease,not_interested_in_others
-1,not_interested_in_others,0.00136416267741463,income_cat_decrease,not_interested_in_others
