treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,feel_others_emotions,1,0.0972860256321749,0.0569813180616649,0.137590733202685,0.0634612487722422,0.131110802492108
income_cat_decrease,feel_others_emotions,2,0.0198415752267231,-0.0219611030294211,0.0616442534828673,-0.0152403382616209,0.0549234887150672
income_cat_decrease,quiet_around_strangers,0,-0.0529014615617363,-0.106471672353288,0.000668749229815323,-0.097858999665538,-0.00794392345793452
income_cat_decrease,quiet_around_strangers,1,-0.035106438453033,-0.0926854604063141,0.0224725835002482,-0.0834282769374265,0.0132154000313606
income_cat_decrease,quiet_around_strangers,2,-0.0313367502187451,-0.0894477988526113,0.0267742984151211,-0.080105079568327,0.0174315791308369
income_cat_decrease,importance_open_minded,0,-0.00616096877954599,-0.0804650656542663,0.0681431280951744,-0.0685189326022428,0.0561969950431509
income_cat_decrease,importance_open_minded,1,-0.0035660867840375,-0.0688088839665638,0.0616767103984888,-0.0583195681870753,0.0511873946190003
income_cat_decrease,importance_open_minded,2,0.116075358550837,0.0435430325405604,0.188607684561114,0.0552043117100311,0.176946405391643
income_cat_decrease,feel_connected_to_others,0,0.0722325828006743,0.0150422303926193,0.129422935208729,0.0242369260809425,0.120228239520406
income_cat_decrease,feel_connected_to_others,1,0.0612063580264934,0.00871797106806455,0.113694744984922,0.0171567151032513,0.105256000949735
income_cat_decrease,feel_connected_to_others,2,0.00362801143437837,-0.0549764442742912,0.062232467143048,-0.0455543981855328,0.0528104210542895
income_cat_2p_decrease,little_concern_for_others,0,-0.0135279765438391,-0.13081429163717,0.103758338549491,-0.111957754996279,0.0849018019086004
income_cat_2p_decrease,little_concern_for_others,1,-0.147773617305275,-0.256788912624479,-0.038758321986071,-0.239262137152265,-0.0562850974582849
income_cat_2p_decrease,little_concern_for_others,2,-0.0235493925635899,-0.140862827000578,0.0937640418733983,-0.122001930286673,0.0749031451594932
income_cat_2p_decrease,intersted_in_others,0,-0.0513595753217917,-0.142775119009771,0.0400559683661877,-0.12807791799593,0.0253587673523468
income_cat_2p_decrease,intersted_in_others,1,0.0472293414380289,-0.025957437666275,0.120416120542333,-0.0141909397529342,0.108649622628992
income_cat_2p_decrease,intersted_in_others,2,0.154784034917766,0.0832634514080076,0.226304618427525,0.0947620691491866,0.214806000686346
income_cat_2p_decrease,comfy_around_people,0,0.0210014279025107,-0.0465314402558422,0.0885342960608635,-0.0356739416475935,0.0776767974526149
income_cat_2p_decrease,comfy_around_people,1,-0.120819304308737,-0.193133788928894,-0.0485048196885809,-0.181507532891929,-0.0601310757255452
income_cat_2p_decrease,comfy_around_people,2,0.00375268265594476,-0.056708031925466,0.0642133972373555,-0.0469875485175628,0.0544929138294523
income_cat_2p_decrease,insult_people,0,-0.0594285238493195,-0.139438371134858,0.020581323436219,-0.126574904363212,0.00771785666457301
income_cat_2p_decrease,insult_people,1,0.0261589219726252,-0.0682458005174078,0.120563644462658,-0.0530680186313462,0.105385862576597
income_cat_2p_decrease,insult_people,2,-0.0468967808964664,-0.128972328429717,0.0351787666367847,-0.115776751706633,0.0219831899136998
income_cat_2p_decrease,sympathisze_w_others_feelings,0,-0.0267392977811787,-0.0926348941835577,0.0391562986212004,-0.082040625559413,0.0285620299970556
income_cat_2p_decrease,sympathisze_w_others_feelings,1,-0.0375049591002383,-0.128357011255061,0.0533470930545847,-0.113750404772503,0.0387404865720268
income_cat_2p_decrease,sympathisze_w_others_feelings,2,0.105225041016617,0.0388598604619071,0.171590221571326,0.0495296257948311,0.160920456238402
income_cat_2p_decrease,not_interested_in_others_problems,0,-0.0667496972611161,-0.162693256953787,0.0291938624315549,-0.147268070755698,0.0137686762334658
income_cat_2p_decrease,not_interested_in_others_problems,1,-0.107579721402676,-0.211378885638536,-0.00378055716681545,-0.194690726051035,-0.0204687167543159
income_cat_2p_decrease,not_interested_in_others_problems,2,-0.150061793387795,-0.249499447312747,-0.0506241394628434,-0.233512503198866,-0.0666110835767243
income_cat_2p_decrease,not_interested_in_others,0,-0.102481552607388,-0.179901257293283,-0.0250618479214938,-0.16745421692907,-0.0375088882857073
income_cat_2p_decrease,not_interested_in_others,1,0.0440692076459465,-0.0468913656455241,0.135029780937417,-0.0322673118351354,0.120405727127028
income_cat_2p_decrease,not_interested_in_others,2,-0.0340385319744475,-0.125647593638766,0.0575705296898713,-0.110919280053876,0.0428422161049806
income_cat_2p_decrease,feel_others_emotions,0,0.163174541684126,0.10083952488361,0.225509558484641,0.110861346503414,0.215487736864837
income_cat_2p_decrease,feel_others_emotions,1,0.25411964372458,0.184860249049753,0.323379038399407,0.195995327446347,0.312243960002813
income_cat_2p_decrease,feel_others_emotions,2,0.198083872670497,0.130777385904351,0.265390359436642,0.141598488373685,0.254569256967309
income_cat_2p_decrease,quiet_around_strangers,0,0.013363154388158,-0.0728482737410928,0.0995745825174089,-0.0589877568334795,0.0857140656097956
income_cat_2p_decrease,quiet_around_strangers,1,-0.025445134036082,-0.125072645639904,0.0741823775677398,-0.109055177433972,0.0581649093618085
income_cat_2p_decrease,quiet_around_strangers,2,-0.0869702063380696,-0.188598458301986,0.0146580456258464,-0.172259323976021,-0.00168108870011785
income_cat_2p_decrease,importance_open_minded,0,0.228577447158707,0.139710749403257,0.317444144914157,0.153998163421228,0.303156730896186
income_cat_2p_decrease,importance_open_minded,1,0.132444133114449,0.0102575919601682,0.25463067426873,0.0299019553154841,0.234986310913415
income_cat_2p_decrease,importance_open_minded,2,0.149583727813264,0.0105985779611955,0.288568877665333,0.0329437131855376,0.266223742440991
income_cat_2p_decrease,feel_connected_to_others,0,0.166398949495719,0.0623560383613898,0.270441860630048,0.0790833860018053,0.253714512989633
income_cat_2p_decrease,feel_connected_to_others,1,0.180912556763582,0.0896958238550204,0.272129289672143,0.104361061355098,0.257464052172065
income_cat_2p_decrease,feel_connected_to_others,2,0.0201015235582902,-0.0834592242274133,0.123662271343994,-0.066809395697757,0.107012442814337
income_hh_25p_decrease,little_concern_for_others,0,0.0603969710522136,-0.0384014959751382,0.159195438079565,-0.0225173162046113,0.143311258309038
income_hh_25p_decrease,little_concern_for_others,1,-0.108362171657265,-0.196314164785525,-0.0204101785290042,-0.182173811072965,-0.034550532241564
income_hh_25p_decrease,little_concern_for_others,2,-0.0131503881394506,-0.0990357698703985,0.0727349935914973,-0.0852276725980286,0.0589268963191274
income_hh_25p_decrease,intersted_in_others,0,0.0629064064642997,0.00486410748391613,0.120948705444683,0.0141957736427022,0.111617039285897
income_hh_25p_decrease,intersted_in_others,1,0.138697818599388,0.0721317994578611,0.205263837740915,0.0828338543223321,0.194561782876444
income_hh_25p_decrease,intersted_in_others,2,0.150708861482441,0.0831101221923656,0.218307600772516,0.0939782111359651,0.207439511828917
income_hh_25p_decrease,comfy_around_people,0,-0.00563411100050869,-0.0636860450580906,0.0524178230570732,-0.0543528298337883,0.043084607832771
income_hh_25p_decrease,comfy_around_people,1,-0.067689884980574,-0.12642972814271,-0.00895004181843774,-0.116985915333129,-0.0183938546280193
income_hh_25p_decrease,comfy_around_people,2,0.0367807639324482,-0.0145610399020852,0.0881225677669817,-0.0063066361002015,0.079868163965098
income_hh_25p_decrease,insult_people,0,-0.076567276151434,-0.136511652589607,-0.0166228997132614,-0.126874182695337,-0.0262603696075308
income_hh_25p_decrease,insult_people,1,0.0125432591794819,-0.0646026909513763,0.08968920931034,-0.0521996630773972,0.0772861814363609
income_hh_25p_decrease,insult_people,2,-0.03600131628795,-0.0995116947978062,0.0275090622219063,-0.0893009061095011,0.0172982735336012
income_hh_25p_decrease,sympathisze_w_others_feelings,0,-0.0511998125332849,-0.104174482620559,0.00177485755398917,-0.0956575571229431,-0.00674206794362673
income_hh_25p_decrease,sympathisze_w_others_feelings,1,0.0266799136719799,-0.0367054865004207,0.0900653138443804,-0.0265147910224588,0.0798746183664185
income_hh_25p_decrease,sympathisze_w_others_feelings,2,0.100615480472281,0.056553573525822,0.144677387418739,0.063637562498809,0.137593398445752
income_hh_25p_decrease,not_interested_in_others_problems,0,0.120477496877866,0.0417491913337771,0.199205802421955,0.0544066200967667,0.186548373658965
income_hh_25p_decrease,not_interested_in_others_problems,1,-0.0736306994722671,-0.149684872669121,0.00242347372458701,-0.137457373643016,-0.00980402530151808
income_hh_25p_decrease,not_interested_in_others_problems,2,-0.0928133353297045,-0.169364807396444,-0.0162618632629655,-0.157057355868173,-0.0285693147912359
income_hh_25p_decrease,talk_to_different_people_parties,0,-0.0624266725500947,-0.131099998324116,0.00624665322392617,-0.120059144302236,-0.00479420079795375
income_hh_25p_decrease,talk_to_different_people_parties,1,-0.0912602866284966,-0.162131512153493,-0.0203890611035003,-0.150737293997406,-0.0317832792595871
income_hh_25p_decrease,talk_to_different_people_parties,2,0.00387021277101118,-0.0637460946598553,0.0714865202018777,-0.0528751812239843,0.0606156067660067
income_hh_25p_decrease,not_interested_in_others,0,0.0639601138698073,-0.0036858492259669,0.131606076965582,0.00718983205627645,0.120730395683338
income_hh_25p_decrease,not_interested_in_others,1,0.117950655959908,0.0427022162615383,0.193199095658277,0.0548001746568811,0.181101137262934
income_hh_25p_decrease,not_interested_in_others,2,0.00277428021539311,-0.0653261462216511,0.0708747066524373,-0.0543773992570237,0.05992595968781
income_hh_25p_decrease,feel_others_emotions,0,0.0337658243698823,-0.0254275529738727,0.0929592017136373,-0.015910823866198,0.0834424726059626
income_hh_25p_decrease,feel_others_emotions,1,0.113402640344449,0.0601276936639075,0.166677587024991,0.0686928956938609,0.158112384995037
income_hh_25p_decrease,feel_others_emotions,2,0.0758725648873719,0.0229800132397151,0.128765116535029,0.0314837362646955,0.120261393510048
income_hh_25p_decrease,quiet_around_strangers,0,-0.106418655088835,-0.1768573417515,-0.035979968426171,-0.165532664401599,-0.0473046457760719
income_hh_25p_decrease,quiet_around_strangers,1,-0.0791324766685592,-0.147794128045479,-0.0104708252916392,-0.136755150957805,-0.0215098023793131
income_hh_25p_decrease,quiet_around_strangers,2,-0.206687672651869,-0.281623322078196,-0.131752023225542,-0.269575652083687,-0.143799693220051
income_hh_25p_decrease,importance_open_minded,0,0.171621888349216,0.0798173400270418,0.26342643667139,0.0945770826948884,0.248666694003544
income_hh_25p_decrease,importance_open_minded,1,-0.00442181500704197,-0.0837534077411905,0.0749097777271066,-0.0709989863580876,0.0621553563440037
income_hh_25p_decrease,importance_open_minded,2,0.105419584288978,-0.00487468324193738,0.215713851819893,0.0128577171265282,0.197981451451427
income_hh_25p_decrease,feel_connected_to_others,0,0.0255862555852713,-0.0436511683272736,0.0948236794978162,-0.0325196222480153,0.083692133418558
income_hh_25p_decrease,feel_connected_to_others,1,0.0822093695086149,0.0182889157827813,0.146129823234448,0.0285656337172175,0.135853105300012
income_hh_25p_decrease,feel_connected_to_others,2,-0.00445647419121737,-0.0738774846840446,0.0649645363016098,-0.062716422739486,0.0538034743570512
