t,covariate,covbal,treatment,outcome
-1,l1_net_monthly_income_cat,0.301092440711747,unemployed,insult_people
-1,insult_people,0.0180708682523234,unemployed,insult_people
-2,age_cat,0.0100686175054423,unemployed,sympathisze_w_others_feelings
-2,male,-0.040392854909152,unemployed,sympathisze_w_others_feelings
-2,education_cat,0.0671072244025691,unemployed,sympathisze_w_others_feelings
-2,partner,-0.0598553662762172,unemployed,sympathisze_w_others_feelings
-2,no_children_hh,0.0162278010427791,unemployed,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,0.431684021017432,unemployed,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.522837432207829,unemployed,sympathisze_w_others_feelings
-1,age_cat,-0.00281443903516439,unemployed,sympathisze_w_others_feelings
-1,male,0.0134430532424367,unemployed,sympathisze_w_others_feelings
-1,education_cat,0.0407125532030555,unemployed,sympathisze_w_others_feelings
-1,partner,-0.0501317000603644,unemployed,sympathisze_w_others_feelings
-1,no_children_hh,-0.0695325531076275,unemployed,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,0.297209838954955,unemployed,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.00936278205467376,unemployed,sympathisze_w_others_feelings
-2,age_cat,-0.0148605201963674,unemployed,not_interested_in_others_problems
-2,male,-0.0425209303023151,unemployed,not_interested_in_others_problems
-2,education_cat,0.0600650999372388,unemployed,not_interested_in_others_problems
-2,partner,-0.0556559617969722,unemployed,not_interested_in_others_problems
-2,no_children_hh,0.0371820719698919,unemployed,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,0.406404615531889,unemployed,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.249207536167211,unemployed,not_interested_in_others_problems
-1,age_cat,-0.0216056351947132,unemployed,not_interested_in_others_problems
-1,male,0.0102112258584404,unemployed,not_interested_in_others_problems
-1,education_cat,0.0392721377399098,unemployed,not_interested_in_others_problems
-1,partner,-0.0455036680506556,unemployed,not_interested_in_others_problems
-1,no_children_hh,-0.0548679398306899,unemployed,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,0.276246169208854,unemployed,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.00154614831144437,unemployed,not_interested_in_others_problems
-2,age_cat,-0.011233134855079,unemployed,talk_to_different_people_parties
-2,male,-0.0416683026756601,unemployed,talk_to_different_people_parties
-2,education_cat,0.0602576735741463,unemployed,talk_to_different_people_parties
-2,partner,-0.0547919515690491,unemployed,talk_to_different_people_parties
-2,no_children_hh,0.0361562069687022,unemployed,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,0.404827611033258,unemployed,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.257627098988825,unemployed,talk_to_different_people_parties
-1,age_cat,-0.0196891567578094,unemployed,talk_to_different_people_parties
-1,male,0.0108550382652205,unemployed,talk_to_different_people_parties
-1,education_cat,0.0388414079030033,unemployed,talk_to_different_people_parties
-1,partner,-0.0432972977755991,unemployed,talk_to_different_people_parties
-1,no_children_hh,-0.0555501799289081,unemployed,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,0.272195759257287,unemployed,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.0116892751423516,unemployed,talk_to_different_people_parties
-2,age_cat,-0.0158446706860023,unemployed,not_interested_in_others
-2,male,-0.039220592740046,unemployed,not_interested_in_others
-2,education_cat,0.0601382749904413,unemployed,not_interested_in_others
-2,partner,-0.0584016869863483,unemployed,not_interested_in_others
-2,no_children_hh,0.0354335833804229,unemployed,not_interested_in_others
-2,l1_net_monthly_income_cat,0.403326705474308,unemployed,not_interested_in_others
-2,not_interested_in_others,0.233344407737066,unemployed,not_interested_in_others
-1,age_cat,-0.0212603914300158,unemployed,not_interested_in_others
-1,male,0.0103716600426819,unemployed,not_interested_in_others
-1,education_cat,0.0395418051448604,unemployed,not_interested_in_others
-1,partner,-0.0463339725883965,unemployed,not_interested_in_others
-1,no_children_hh,-0.0557717236501389,unemployed,not_interested_in_others
-1,l1_net_monthly_income_cat,0.272250433148555,unemployed,not_interested_in_others
-1,not_interested_in_others,0.019341240768661,unemployed,not_interested_in_others
-2,age_cat,-0.01374510276185,unemployed,feel_others_emotions
-2,male,-0.040139177121486,unemployed,feel_others_emotions
-2,education_cat,0.0588521497688989,unemployed,feel_others_emotions
-2,partner,-0.0570773791689015,unemployed,feel_others_emotions
-2,no_children_hh,0.0371130348145895,unemployed,feel_others_emotions
-2,l1_net_monthly_income_cat,0.407411320711047,unemployed,feel_others_emotions
-2,feel_others_emotions,0.465452676327793,unemployed,feel_others_emotions
-1,age_cat,-0.020000451460335,unemployed,feel_others_emotions
-1,male,0.0117170430277349,unemployed,feel_others_emotions
-1,education_cat,0.0380661591121429,unemployed,feel_others_emotions
-1,partner,-0.0459881789562566,unemployed,feel_others_emotions
-1,no_children_hh,-0.0549033648943431,unemployed,feel_others_emotions
-1,l1_net_monthly_income_cat,0.276836313120231,unemployed,feel_others_emotions
-1,feel_others_emotions,-0.0322357311609496,unemployed,feel_others_emotions
-2,age_cat,-0.0100812116755381,unemployed,quiet_around_strangers
-2,male,-0.0375920336118123,unemployed,quiet_around_strangers
-2,education_cat,0.0562236077438302,unemployed,quiet_around_strangers
-2,partner,-0.0558496006903113,unemployed,quiet_around_strangers
-2,no_children_hh,0.0354995490117659,unemployed,quiet_around_strangers
-2,l1_net_monthly_income_cat,0.409585517261856,unemployed,quiet_around_strangers
-2,quiet_around_strangers,0.339849765256569,unemployed,quiet_around_strangers
-1,age_cat,-0.0181877482368388,unemployed,quiet_around_strangers
-1,male,0.0127434829953164,unemployed,quiet_around_strangers
-1,education_cat,0.0349640905767387,unemployed,quiet_around_strangers
-1,partner,-0.045232267360308,unemployed,quiet_around_strangers
-1,no_children_hh,-0.0560485998320001,unemployed,quiet_around_strangers
-1,l1_net_monthly_income_cat,0.275999585990073,unemployed,quiet_around_strangers
-1,quiet_around_strangers,0.0255194897302436,unemployed,quiet_around_strangers
-2,age_cat,-0.0130129311724868,unemployed,importance_open_minded
-2,male,-0.0406858007468386,unemployed,importance_open_minded
-2,education_cat,0.0585731440529676,unemployed,importance_open_minded
-2,partner,-0.0569329370854401,unemployed,importance_open_minded
-2,no_children_hh,0.0334619335965372,unemployed,importance_open_minded
-2,l1_net_monthly_income_cat,0.410036064161385,unemployed,importance_open_minded
-2,importance_open_minded,0.452427546474041,unemployed,importance_open_minded
-1,age_cat,-0.0189839028502044,unemployed,importance_open_minded
-1,male,0.00957423611740953,unemployed,importance_open_minded
-1,education_cat,0.0373250695254525,unemployed,importance_open_minded
-1,partner,-0.0473524545525113,unemployed,importance_open_minded
-1,no_children_hh,-0.0611042982863413,unemployed,importance_open_minded
-1,l1_net_monthly_income_cat,0.275555264789016,unemployed,importance_open_minded
-1,importance_open_minded,-0.0190985583732462,unemployed,importance_open_minded
-2,age_cat,-0.0363530151144697,unemployed,feel_connected_to_others
-2,male,-0.0204234679073126,unemployed,feel_connected_to_others
-2,education_cat,0.0129984998951702,unemployed,feel_connected_to_others
-2,partner,-0.00658146788416044,unemployed,feel_connected_to_others
-2,no_children_hh,0.0454615851293447,unemployed,feel_connected_to_others
-2,l1_net_monthly_income_cat,0.361313917329728,unemployed,feel_connected_to_others
-2,feel_connected_to_others,0.236524598800562,unemployed,feel_connected_to_others
-1,age_cat,-0.0275506911147409,unemployed,feel_connected_to_others
-1,male,-0.00264901054093371,unemployed,feel_connected_to_others
-1,education_cat,0.0184388622797103,unemployed,feel_connected_to_others
-1,partner,-0.0144578840085435,unemployed,feel_connected_to_others
-1,no_children_hh,0.000464905582258578,unemployed,feel_connected_to_others
-1,l1_net_monthly_income_cat,0.166616316420555,unemployed,feel_connected_to_others
-1,feel_connected_to_others,0.00201952317009012,unemployed,feel_connected_to_others
-2,age_cat,0.00466348520425781,income_cat_decrease,little_concern_for_others
-2,male,0.0100455293415305,income_cat_decrease,little_concern_for_others
-2,education_cat,0.00109934579828061,income_cat_decrease,little_concern_for_others
-2,partner,-0.0186874208676492,income_cat_decrease,little_concern_for_others
-2,no_children_hh,0.0176981557460368,income_cat_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.1230356561409,income_cat_decrease,little_concern_for_others
-2,little_concern_for_others,0.164792347965309,income_cat_decrease,little_concern_for_others
-1,age_cat,0.00370207343473115,income_cat_decrease,little_concern_for_others
-1,male,0.00196850857807197,income_cat_decrease,little_concern_for_others
-1,education_cat,-0.0172704253538701,income_cat_decrease,little_concern_for_others
-1,partner,-0.0401733220891374,income_cat_decrease,little_concern_for_others
-1,no_children_hh,0.00645970210291861,income_cat_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.0882688818961411,income_cat_decrease,little_concern_for_others
-1,little_concern_for_others,0.00123937393045869,income_cat_decrease,little_concern_for_others
-2,age_cat,0.00536915505158782,income_cat_decrease,comfy_around_people
-2,male,0.0100187691169646,income_cat_decrease,comfy_around_people
-2,education_cat,0.00146499494151667,income_cat_decrease,comfy_around_people
-2,partner,-0.018264538507802,income_cat_decrease,comfy_around_people
-2,no_children_hh,0.017816511165995,income_cat_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.123158009349065,income_cat_decrease,comfy_around_people
-2,comfy_around_people,0.381395678495577,income_cat_decrease,comfy_around_people
-1,age_cat,0.0042221973687228,income_cat_decrease,comfy_around_people
-1,male,0.0021281553220816,income_cat_decrease,comfy_around_people
-1,education_cat,-0.0173472467586032,income_cat_decrease,comfy_around_people
-1,partner,-0.0404582935310168,income_cat_decrease,comfy_around_people
-1,no_children_hh,0.00596026427487992,income_cat_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0883832100042866,income_cat_decrease,comfy_around_people
-1,comfy_around_people,5.32304759923238e-05,income_cat_decrease,comfy_around_people
-2,age_cat,0.00450085092006707,income_cat_decrease,insult_people
-2,male,0.00962309129630771,income_cat_decrease,insult_people
-2,education_cat,0.000590151681876223,income_cat_decrease,insult_people
-2,partner,-0.0190162777854532,income_cat_decrease,insult_people
-2,no_children_hh,0.0173655284479024,income_cat_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.123517962163877,income_cat_decrease,insult_people
-2,insult_people,0.163872192875851,income_cat_decrease,insult_people
-1,age_cat,0.00337238717927867,income_cat_decrease,insult_people
-1,male,0.00197212957217746,income_cat_decrease,insult_people
-1,education_cat,-0.017816481631715,income_cat_decrease,insult_people
-1,partner,-0.0410386782777317,income_cat_decrease,insult_people
-1,no_children_hh,0.00586015963151615,income_cat_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0886310850399233,income_cat_decrease,insult_people
-1,insult_people,-0.00233229921198134,income_cat_decrease,insult_people
-2,age_cat,0.00406549265366366,income_cat_decrease,sympathisze_w_others_feelings
-2,male,0.00908476825792102,income_cat_decrease,sympathisze_w_others_feelings
-2,education_cat,0.000639534317719356,income_cat_decrease,sympathisze_w_others_feelings
-2,partner,-0.0197998360725255,income_cat_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.0170943945331826,income_cat_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.122397880289041,income_cat_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.428527196420993,income_cat_decrease,sympathisze_w_others_feelings
-1,age_cat,0.00398425996584755,income_cat_decrease,sympathisze_w_others_feelings
-1,male,0.00170618595573174,income_cat_decrease,sympathisze_w_others_feelings
-1,education_cat,-0.0174015143681644,income_cat_decrease,sympathisze_w_others_feelings
-1,partner,-0.0407896763210882,income_cat_decrease,sympathisze_w_others_feelings
-1,no_children_hh,0.00580884192077445,income_cat_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0872649914751062,income_cat_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.00350254381392113,income_cat_decrease,sympathisze_w_others_feelings
-2,age_cat,0.00354347229698193,income_cat_decrease,not_interested_in_others_problems
-2,male,0.0089534479800761,income_cat_decrease,not_interested_in_others_problems
-2,education_cat,0.00105638153088204,income_cat_decrease,not_interested_in_others_problems
-2,partner,-0.0204727908199404,income_cat_decrease,not_interested_in_others_problems
-2,no_children_hh,0.0145559645922977,income_cat_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.122069461307946,income_cat_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.183930602890546,income_cat_decrease,not_interested_in_others_problems
-1,age_cat,0.00396609032690255,income_cat_decrease,not_interested_in_others_problems
-1,male,0.00178890723192789,income_cat_decrease,not_interested_in_others_problems
-1,education_cat,-0.0168581826070649,income_cat_decrease,not_interested_in_others_problems
-1,partner,-0.0408675607696487,income_cat_decrease,not_interested_in_others_problems
-1,no_children_hh,0.00423187717910693,income_cat_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0866387664837513,income_cat_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.000615434674074264,income_cat_decrease,not_interested_in_others_problems
-2,age_cat,0.00467026398741579,income_cat_decrease,talk_to_different_people_parties
-2,male,0.00966598780878526,income_cat_decrease,talk_to_different_people_parties
-2,education_cat,0.00119202292042784,income_cat_decrease,talk_to_different_people_parties
-2,partner,-0.0188951664285076,income_cat_decrease,talk_to_different_people_parties
-2,no_children_hh,0.0174005308424452,income_cat_decrease,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,-0.122164100254634,income_cat_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.240970099431412,income_cat_decrease,talk_to_different_people_parties
-1,age_cat,0.00393370323815157,income_cat_decrease,talk_to_different_people_parties
-1,male,0.00176769057900318,income_cat_decrease,talk_to_different_people_parties
-1,education_cat,-0.0171418460238469,income_cat_decrease,talk_to_different_people_parties
-1,partner,-0.0402214922221086,income_cat_decrease,talk_to_different_people_parties
-1,no_children_hh,0.00580423868757436,income_cat_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.0884889287298839,income_cat_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.00133610958354386,income_cat_decrease,talk_to_different_people_parties
-2,age_cat,0.00430605360749245,income_cat_decrease,not_interested_in_others
-2,male,0.00960812412172106,income_cat_decrease,not_interested_in_others
-2,education_cat,0.00153349359895519,income_cat_decrease,not_interested_in_others
-2,partner,-0.0197806939418967,income_cat_decrease,not_interested_in_others
-2,no_children_hh,0.015812127692999,income_cat_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.12185616302607,income_cat_decrease,not_interested_in_others
-2,not_interested_in_others,0.18990064563044,income_cat_decrease,not_interested_in_others
-1,age_cat,0.00405205635180967,income_cat_decrease,not_interested_in_others
-1,male,0.00212105655720502,income_cat_decrease,not_interested_in_others
-1,education_cat,-0.0167230568303142,income_cat_decrease,not_interested_in_others
-1,partner,-0.0405039302398528,income_cat_decrease,not_interested_in_others
-1,no_children_hh,0.00513377147570111,income_cat_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.0874860310526542,income_cat_decrease,not_interested_in_others
-1,not_interested_in_others,-0.000445071409965313,income_cat_decrease,not_interested_in_others
-2,age_cat,0.00376993494328086,income_cat_decrease,feel_others_emotions
-2,male,0.00969018192149088,income_cat_decrease,feel_others_emotions
-2,education_cat,4.70154565734124e-05,income_cat_decrease,feel_others_emotions
-2,partner,-0.0177818877935384,income_cat_decrease,feel_others_emotions
-2,no_children_hh,0.0186195023486267,income_cat_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.123425568629691,income_cat_decrease,feel_others_emotions
-2,feel_others_emotions,0.3847082469992,income_cat_decrease,feel_others_emotions
-1,age_cat,0.00284523043286516,income_cat_decrease,feel_others_emotions
-1,male,0.00218576865005985,income_cat_decrease,feel_others_emotions
-1,education_cat,-0.017101609755508,income_cat_decrease,feel_others_emotions
-1,partner,-0.0387117969234394,income_cat_decrease,feel_others_emotions
-1,no_children_hh,0.00651461013893772,income_cat_decrease,feel_others_emotions
-1,l1_net_monthly_income_cat,-0.0883564182988057,income_cat_decrease,feel_others_emotions
-1,feel_others_emotions,-0.00815400373882851,income_cat_decrease,feel_others_emotions
-2,age_cat,0.00336478171065432,income_cat_decrease,quiet_around_strangers
-2,male,0.00998303647088318,income_cat_decrease,quiet_around_strangers
-2,education_cat,0.000529115782274327,income_cat_decrease,quiet_around_strangers
-2,partner,-0.0175702122476484,income_cat_decrease,quiet_around_strangers
-2,no_children_hh,0.0185008606185459,income_cat_decrease,quiet_around_strangers
-2,l1_net_monthly_income_cat,-0.123526850550584,income_cat_decrease,quiet_around_strangers
-2,quiet_around_strangers,0.196523714118606,income_cat_decrease,quiet_around_strangers
-1,age_cat,0.00161480495425792,income_cat_decrease,quiet_around_strangers
-1,male,0.0019381099227271,income_cat_decrease,quiet_around_strangers
-1,education_cat,-0.0177795225002242,income_cat_decrease,quiet_around_strangers
-1,partner,-0.0389091787563127,income_cat_decrease,quiet_around_strangers
-1,no_children_hh,0.0070624716063038,income_cat_decrease,quiet_around_strangers
-1,l1_net_monthly_income_cat,-0.0895685101377543,income_cat_decrease,quiet_around_strangers
-1,quiet_around_strangers,-0.00610965315186925,income_cat_decrease,quiet_around_strangers
-2,age_cat,0.00617710821027472,income_cat_decrease,importance_open_minded
-2,male,0.0112629077194909,income_cat_decrease,importance_open_minded
-2,education_cat,0.0017929467844204,income_cat_decrease,importance_open_minded
-2,partner,-0.0222690987652112,income_cat_decrease,importance_open_minded
-2,no_children_hh,0.0187852835719201,income_cat_decrease,importance_open_minded
-2,l1_net_monthly_income_cat,-0.122233141912877,income_cat_decrease,importance_open_minded
-2,importance_open_minded,0.383186300908214,income_cat_decrease,importance_open_minded
-1,age_cat,0.00342862790276468,income_cat_decrease,importance_open_minded
-1,male,0.0032893840981905,income_cat_decrease,importance_open_minded
-1,education_cat,-0.0169361527083665,income_cat_decrease,importance_open_minded
-1,partner,-0.044105365699964,income_cat_decrease,importance_open_minded
-1,no_children_hh,0.00756270672568276,income_cat_decrease,importance_open_minded
-1,l1_net_monthly_income_cat,-0.0866273322275305,income_cat_decrease,importance_open_minded
-1,importance_open_minded,0.00154104103587959,income_cat_decrease,importance_open_minded
-2,age_cat,-0.00923621094617971,income_cat_decrease,feel_connected_to_others
-2,male,0.00460457692329417,income_cat_decrease,feel_connected_to_others
-2,education_cat,-0.00216670677291103,income_cat_decrease,feel_connected_to_others
-2,partner,-0.0236624359771692,income_cat_decrease,feel_connected_to_others
-2,no_children_hh,0.0148005256854948,income_cat_decrease,feel_connected_to_others
-2,l1_net_monthly_income_cat,-0.131956678754244,income_cat_decrease,feel_connected_to_others
-2,feel_connected_to_others,0.207421840039771,income_cat_decrease,feel_connected_to_others
-1,age_cat,-0.014138023420226,income_cat_decrease,feel_connected_to_others
-1,male,-0.00289456561659982,income_cat_decrease,feel_connected_to_others
-1,education_cat,0.000377345050639529,income_cat_decrease,feel_connected_to_others
-1,partner,-0.0330391940931383,income_cat_decrease,feel_connected_to_others
-1,no_children_hh,0.00599432294466624,income_cat_decrease,feel_connected_to_others
-1,l1_net_monthly_income_cat,-0.0744243144613494,income_cat_decrease,feel_connected_to_others
-1,feel_connected_to_others,-0.0126983633468976,income_cat_decrease,feel_connected_to_others
-2,age_cat,0.020729735815512,income_cat_2p_decrease,little_concern_for_others
-2,male,0.0251232428330566,income_cat_2p_decrease,little_concern_for_others
-2,education_cat,0.0316066348580682,income_cat_2p_decrease,little_concern_for_others
-2,partner,-0.0248226378154623,income_cat_2p_decrease,little_concern_for_others
-2,no_children_hh,0.0726214177215366,income_cat_2p_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.133498266164248,income_cat_2p_decrease,little_concern_for_others
-2,little_concern_for_others,0.191815656256638,income_cat_2p_decrease,little_concern_for_others
-1,age_cat,0.0194915365519696,income_cat_2p_decrease,little_concern_for_others
-1,male,0.00948926495411925,income_cat_2p_decrease,little_concern_for_others
-1,education_cat,-0.0100355874592319,income_cat_2p_decrease,little_concern_for_others
-1,partner,-0.0543299128177434,income_cat_2p_decrease,little_concern_for_others
-1,no_children_hh,-0.00377779616060347,income_cat_2p_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.0591075515460299,income_cat_2p_decrease,little_concern_for_others
-1,little_concern_for_others,0.00800914393252188,income_cat_2p_decrease,little_concern_for_others
-2,age_cat,0.0231499331587124,income_cat_2p_decrease,comfy_around_people
-2,male,0.0251942771342447,income_cat_2p_decrease,comfy_around_people
-2,education_cat,0.0329111889897025,income_cat_2p_decrease,comfy_around_people
-2,partner,-0.0239530922977321,income_cat_2p_decrease,comfy_around_people
-2,no_children_hh,0.0739753239777239,income_cat_2p_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.133021606196134,income_cat_2p_decrease,comfy_around_people
-2,comfy_around_people,0.393165531096465,income_cat_2p_decrease,comfy_around_people
-1,age_cat,0.0212671103490234,income_cat_2p_decrease,comfy_around_people
-1,male,0.00948601984143658,income_cat_2p_decrease,comfy_around_people
-1,education_cat,-0.010166698410434,income_cat_2p_decrease,comfy_around_people
-1,partner,-0.0551798016201247,income_cat_2p_decrease,comfy_around_people
-1,no_children_hh,-0.00374586867944867,income_cat_2p_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0595720655283882,income_cat_2p_decrease,comfy_around_people
-1,comfy_around_people,-0.00122903445841763,income_cat_2p_decrease,comfy_around_people
-2,age_cat,0.0216004282148255,income_cat_2p_decrease,insult_people
-2,male,0.0252994914669073,income_cat_2p_decrease,insult_people
-2,education_cat,0.0307710158061463,income_cat_2p_decrease,insult_people
-2,partner,-0.0237841180550574,income_cat_2p_decrease,insult_people
-2,no_children_hh,0.0742590192525774,income_cat_2p_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.135501185115855,income_cat_2p_decrease,insult_people
-2,insult_people,0.174657401844821,income_cat_2p_decrease,insult_people
-1,age_cat,0.0197052096058558,income_cat_2p_decrease,insult_people
-1,male,0.00991168509058809,income_cat_2p_decrease,insult_people
-1,education_cat,-0.0111951644541988,income_cat_2p_decrease,insult_people
-1,partner,-0.0544625969017346,income_cat_2p_decrease,insult_people
-1,no_children_hh,-0.00326982191265048,income_cat_2p_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0599895817715972,income_cat_2p_decrease,insult_people
-1,insult_people,-0.00541557473951974,income_cat_2p_decrease,insult_people
-2,age_cat,0.0199329712349376,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,male,0.0231453607245397,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,education_cat,0.0298115134167603,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,partner,-0.026852090163731,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.0734532996892691,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.133489370718081,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.479938498252784,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,age_cat,0.0201566327660283,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,male,0.00870088483457646,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,education_cat,-0.0114719079261969,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,partner,-0.0550063344325185,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,no_children_hh,-0.00350550639356294,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0577655969569476,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.00656141844300031,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,age_cat,0.0186660017250949,income_cat_2p_decrease,not_interested_in_others_problems
-2,male,0.0224733348858083,income_cat_2p_decrease,not_interested_in_others_problems
-2,education_cat,0.0291224466041776,income_cat_2p_decrease,not_interested_in_others_problems
-2,partner,-0.0283935758424345,income_cat_2p_decrease,not_interested_in_others_problems
-2,no_children_hh,0.0678264574572386,income_cat_2p_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.130811023687917,income_cat_2p_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.211702442966659,income_cat_2p_decrease,not_interested_in_others_problems
-1,age_cat,0.021067829621245,income_cat_2p_decrease,not_interested_in_others_problems
-1,male,0.00849589660427041,income_cat_2p_decrease,not_interested_in_others_problems
-1,education_cat,-0.0113537408477419,income_cat_2p_decrease,not_interested_in_others_problems
-1,partner,-0.0540143533874777,income_cat_2p_decrease,not_interested_in_others_problems
-1,no_children_hh,-0.00754980571247566,income_cat_2p_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0564817865864864,income_cat_2p_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,0.00479243196202234,income_cat_2p_decrease,not_interested_in_others_problems
-2,age_cat,0.0209678798942096,income_cat_2p_decrease,talk_to_different_people_parties
-2,male,0.0252916388110275,income_cat_2p_decrease,talk_to_different_people_parties
-2,education_cat,0.0322368173120994,income_cat_2p_decrease,talk_to_different_people_parties
-2,partner,-0.0242972759538724,income_cat_2p_decrease,talk_to_different_people_parties
-2,no_children_hh,0.0733450672618652,income_cat_2p_decrease,talk_to_different_people_parties
