treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_2p_decrease,generalized_trust,1,-0.0257928753754165,-0.124526243907463,0.0729404931566301,-0.108652530252791,0.0570667795019583
income_cat_2p_decrease,generalized_trust,2,-0.0800268447197717,-0.17490639287278,0.0148527034332363,-0.159652271581692,-0.000401417857851305
income_hh_25p_decrease,partisan_affect,0,0.0315385903554099,-0.00885124351693105,0.0719284242277509,-0.0023576267490477,0.0654348074598675
income_hh_25p_decrease,partisan_affect,1,0.00888505425618332,-0.0422330471761687,0.0600031556885353,-0.0340146088024769,0.0517847173148436
income_hh_25p_decrease,partisan_affect,2,-0.0191816247739967,-0.0802857290284677,0.0419224794804744,-0.0704618055821015,0.0320985560341082
income_hh_25p_decrease,spread,0,0.0340830872618785,0.00640493877597871,0.0617612357477783,0.0108548528231638,0.0573113217005932
income_hh_25p_decrease,spread,1,0.0334070168230691,0.00513893732062688,0.0616750963255114,0.00968369666856325,0.057130336977575
income_hh_25p_decrease,spread,2,0.0606956816978415,0.0309834469171431,0.0904079164785399,0.0357603882284901,0.0856309751671928
income_hh_25p_decrease,distance,0,0.0178828479062805,-0.0329960500479845,0.0687617458605455,-0.0248160692654072,0.0605817650779682
income_hh_25p_decrease,distance,1,0.0726583823451628,0.0165870731701223,0.128729691520203,0.0256018563110243,0.119714908379301
income_hh_25p_decrease,distance,2,0.154932129829668,0.0953913390957507,0.214472920563586,0.104963923085693,0.204900336573643
income_hh_25p_decrease,like_max,0,0.0224335759226922,-0.0208715729621498,0.0657387248075341,-0.0139092506653288,0.0587764025107132
income_hh_25p_decrease,like_max,1,0.0271047105786942,-0.0205701364599938,0.0747795576173822,-0.0129052823010194,0.0671147034584078
income_hh_25p_decrease,like_max,2,0.127997851750412,0.0780426716628149,0.17795303183801,0.0860741430495194,0.169921560451305
income_hh_25p_decrease,like_min,0,0.0238172100518143,-0.0258111270773677,0.0734455471809962,-0.0178322033916995,0.0654666234953281
income_hh_25p_decrease,like_min,1,-0.0393454573970774,-0.0912158402977207,0.012524925503566,-0.0828764549656408,0.00418554017148599
income_hh_25p_decrease,like_min,2,-0.010774786843037,-0.0662382734304773,0.0446886997444033,-0.0573212120816285,0.0357716383955545
income_hh_25p_decrease,generalized_trust,0,0.110750058635557,0.0460938513235237,0.17540626594759,0.0564888589701552,0.165011258300959
income_hh_25p_decrease,generalized_trust,1,0.0857472712250433,0.0156730640628269,0.15582147838726,0.0269391427514127,0.144555399698674
income_hh_25p_decrease,generalized_trust,2,0.110258340512566,0.0411053937516557,0.179411287273476,0.0522233581397861,0.168293322885346
